0.2471703,1.6158265,0.48551947,0.19233783,-1.3730042,-1.5579267,-0.46061268,0.7938267,0.9364219,-0.03268215,0.4151335,-0.6755736,0.93703705,-0.068436004,-0.43914494,0.75836086,0.640433,0.37987337,-0.9222164,-2.0020118,-0.12080528,0.3948093,0.26279753,-0.04874125,-0.50968,0.14939332,0.0066407775,0.67302114,-0.92784595,0.099662006,-1.6264901,-0.025985792,0.9489078,0.09745021,0.17987788,-1.0695246,0.21775638,-0.21978135,0.55965525,0.045959264,-0.7418035,-0.4936482,0.6363377,-0.11900173,-1.5173709,-0.06353417,0.012160331,0.11975124,-0.5025811,-1.7009168,-0.050533473,-0.9287203,0.007344991,0.32522398,0.004321277,-0.088582285,1.3301225,-0.04547919,-0.10248402,-1.4170948,0.30421528,0.5779595,-0.8156535,0.120363735
-0.677082,0.86056286,0.7256898,-0.29807547,0.4814555,0.51988137,-0.4520521,-0.78915364,1.0146433,1.2072146,-1.340723,0.9046536,0.9554379,-0.28188446,0.46333504,0.9692431,-0.24875955,-0.3326978,0.073322326,-0.08595403,0.012554035,0.07502139,-0.66075546,-0.016925097,1.2028102,0.16136712,0.17126185,-0.75282395,-0.094621174,-0.04396999,0.12931046,0.09983277,-0.05353165,0.3783575,0.6909061,-1.2984866,0.92593235,0.28894272,0.15310413,0.06848751,-0.5844243,-0.44510743,0.08345099,0.14632002,1.1509248,-0.09843929,-0.0242472,-0.45516476,0.67891693,0.21415108,-0.08542983,-1.1953887,0.06518988,0.39395764,0.11736971,-0.5782247,1.0204333,0.09286735,0.4898776,0.3421512,-1.4714236,-0.21429059,-0.50486606,-0.7392076
-0.096874684,-0.117053494,-0.066103935,-0.076609984,-0.057772294,-0.043293394,-0.094135895,-0.06542975,-0.027227849,-0.09937076,-0.091634184,0.12178399,0.026972115,-0.09181087,0.07713131,0.1034308,0.027188845,-0.085237436,-0.12347008,0.064832285,-0.10396491,0.051993817,-0.034640834,-0.008845851,0.11298248,0.012459318,-0.052544598,0.030520022,-0.10567687,0.0026645511,-0.11808283,-0.12074141,0.116305076,-0.09808117,-0.063007884,0.00018387448,-0.09519921,0.07752298,-0.03403957,-0.10907571,-0.06468486,0.07864239,-0.04779312,-0.09448238,-0.1094747,-0.06383239,-0.061588958,-0.04894045,0.03392434,-0.013454385,-0.02010706,-0.11323528,0.025214583,0.011847503,-0.07053779,0.12174411,-0.103039816,-0.08913407,0.11458303,-0.06662591,-0.086806744,-0.015580192,0.031939924,0.043498382
0.18632638,-1.0107868,0.52157736,0.6595909,0.42212555,0.32418323,0.5050451,-0.08497851,0.33798736,-0.868255,-0.1673856,0.5210141,-0.18190444,0.74467176,0.37783775,-1.0156436,-0.32574216,0.36745512,-0.48415464,0.35047275,-0.071925074,-0.5584734,-0.10878615,-0.10192403,1.5386788,0.30255535,0.5370155,-0.33339724,-0.091678865,0.08575958,0.0435687,-0.098204836,-2.3614023,0.09410969,-1.1309464,0.6464306,-0.16543853,1.0938555,0.22608572,0.0016438961,0.43851286,-1.4152565,0.428333,-0.22035807,0.8335547,0.06256537,0.038076565,-0.56039816,0.54119563,0.6831169,0.10394254,0.14676543,-0.0815822,-0.2592254,0.11874145,-0.66077536,0.19878753,-0.15578945,-0.52827895,-0.20086375,0.5652562,-1.1883541,-0.09097667,-0.63671017
0.33764267,-0.8336056,0.29572523,0.28701833,-0.17016326,-0.593495,-0.025637232,-0.097957484,0.43209586,-0.63912857,1.0702707,0.14822313,0.46903306,-0.37118727,0.3396789,-1.8306202,0.44246787,0.5504209,0.48376545,0.67212045,0.016468123,0.7285553,-0.7358468,-0.031422526,-0.25915316,0.033255223,-0.11208768,-0.9368537,-0.4167317,0.012583792,-0.62405777,-0.07856935,1.1494973,-0.33895922,-0.69778365,-0.40552434,0.51979876,-1.2700518,-1.1921252,0.03614314,0.23911326,-0.19519387,0.48621508,-1.0426968,-0.09498745,0.029036775,0.072778136,0.13971354,-0.53342646,-0.1928468,-0.108689025,-0.32162794,-0.0687796,0.59115714,0.08054815,0.6463036,1.1945984,-1.7894626,0.8648786,0.5677224,0.4650162,0.6273286,-0.4294212,0.38675392
0.019773364,0.024229473,0.121015415,-0.018650161,-0.11465488,-0.119715795,-0.053419784,-0.07864221,0.019549431,-0.033370737,-0.00043530398,-0.11701644,-0.1303951,-0.12327183,-0.0004371079,0.023664603,-0.010415103,-0.13892674,-0.100616336,0.032564152,0.0886962,0.08240242,0.005596182,0.09721826,-0.048922822,-0.09137892,-0.09791025,-0.12313866,0.051015947,-0.029102132,-0.112910934,0.029097572,0.02262928,0.017666824,-0.08864905,-0.088847555,-0.06675983,0.10032354,-0.019772306,-0.110196635,0.05521119,-0.11080235,0.010309929,-0.073465906,-0.120316565,-0.04197666,-0.055456772,-0.07564777,-0.111540094,0.08413824,0.007417619,-0.041972775,0.08124536,0.045833927,0.038070053,0.088790424,0.009104387,0.07871114,0.079448715,-0.06635642,-0.05845106,0.0006557274,0.09007186,-0.06269576
0.19869733,-0.90822315,0.016807482,0.5058512,-0.4993426,0.33491978,-0.51044613,0.09578617,-0.48669165,0.75057286,0.58587486,-0.42302957,0.44471177,-0.36186725,-0.06878061,-0.22201262,-0.17611602,-0.3422435,0.12930323,-0.77152276,-0.046114504,0.42464474,-0.8453065,0.0593535,-0.19667576,1.222965,0.034390114,0.32812425,-0.029146908,-0.03832467,0.5978518,0.045111403,0.14396642,0.09047897,-0.72526616,-0.7720182,-0.8150314,-0.37880304,0.2874821,0.07728943,0.20260018,0.09881093,-0.59605604,-0.5911623,-1.8339367,-0.0918708,0.041407943,0.5504662,-0.022215163,-0.011028835,-0.015533164,-1.2564106,-0.064514145,0.41679016,-0.10879509,1.1669382,-0.06526984,-1.2185136,-0.037472747,0.059010603,0.8747772,-0.45693788,-0.50032985,-0.19063473
-0.10420494,-0.13078074,-0.10193135,-0.06583189,0.081852846,0.04207305,-0.12868676,0.08544921,0.12153375,0.0014287903,-0.007648587,-0.07335547,-0.0037703135,-0.079351194,-0.13592197,0.047424074,0.10191033,-0.08350775,0.06254795,-0.1265619,-0.018755376,-0.08052115,-0.024140775,-0.12079333,0.08410579,-0.016100407,-0.11013886,-0.05169186,-0.05706857,-0.03034027,0.08001943,0.0154787,-0.10046948,-0.09214733,-0.035058126,-0.05077029,-0.10396057,-0.06787446,0.01732564,0.11313592,0.023827747,-0.10512012,0.076794,-0.061058104,0.04558015,0.07127501,-0.046668917,-0.07760321,-0.06397095,-0.09340311,-0.05429147,0.090092726,0.03139998,0.011520475,0.11053623,-0.12902133,0.04572086,-0.02139604,-0.03767258,0.012260787,0.079951145,-0.009448184,-0.061960332,-0.07905877
-0.12422542,0.0012663603,0.023781246,-0.058827225,-0.0038668988,-0.11406763,-0.12834658,0.019377498,0.067274116,0.08690652,-0.07909428,-0.080443785,-0.09829205,0.0016975775,-0.027928893,0.10865924,0.022962546,-0.061556585,-0.063288406,0.087451644,-0.12055707,0.039305463,-0.0975858,0.029648632,0.07334138,-0.076432645,-0.0898666,-0.018457668,-0.028453426,0.093065724,0.10039091,-0.056936353,-0.08192456,-0.060331434,0.1059134,-0.020009026,0.09395927,0.03717718,0.045468375,0.10048707,0.06880786,0.013032149,-0.03189589,-0.040737852,-0.07346186,0.071116686,-0.117363304,0.06451484,0.114284925,0.104557835,0.009682864,0.1017326,-0.10383263,-0.038453877,0.06761554,0.020734059,0.07651667,-0.096924834,0.04860386,0.06858318,-0.1179233,0.089538105,-0.07251998,-0.084672034
0.124152415,-0.37448397,-0.005069048,0.40283585,0.13633089,-0.05020502,-0.4920751,0.2667421,0.124489166,0.72614706,0.5279088,-1.202997,0.42158163,-1.2199669,0.3947308,-1.2105,-0.94652873,-0.46032608,0.8090756,0.5230143,-0.02441825,-0.4088858,0.37057066,0.11631505,0.49895155,1.7572849,-0.55450094,-0.1634743,0.7400662,0.024230555,1.1364158,0.09164049,-0.52435875,-0.09468443,0.13044992,-0.7278681,-0.2633567,-0.7381404,-0.56868255,0.10956018,0.37053922,-1.1399494,-7.8878584,-1.0767466,-2.75624,0.0973106,-0.03584847,0.28298786,0.7238469,0.28749347,-0.12021352,0.27449563,-0.024036318,0.17665547,-0.026943266,-0.8634792,-0.12254744,-0.36662742,0.50885534,0.5699271,0.36173445,0.10455189,-0.8789013,0.19008748
0.052563,-0.07149581,0.078991026,-0.10266069,0.04305975,-0.058974,-0.045587678,0.08596299,-0.09224013,0.04730486,0.09676578,0.057970993,-0.058091838,-0.018944291,0.04671402,0.00804127,-0.07711288,0.035486262,0.016004572,-0.040309142,-0.1071697,-0.045567658,-0.14509198,-0.108942896,-0.054637752,-0.07445198,-0.0032535337,0.057191607,-0.09574306,-0.037782863,0.10607374,0.080611974,-0.11203096,-0.117446005,-0.0604261,0.017970324,-0.04159559,0.089927554,0.12300849,0.12084024,0.014451361,0.05426251,0.09125948,0.043249145,-0.034213558,0.022079825,-0.037826806,-0.0012589779,-0.092172235,-0.104859285,-0.024592191,0.06152346,-0.087636605,-0.086380735,-0.033575907,-0.07513294,-0.08368395,-0.032478515,0.021013752,-0.14223668,0.059088193,0.0077018696,-0.09952707,-0.020836994
-0.92497873,-0.48088628,0.9334244,0.50564563,0.114587136,-0.2183261,-0.26757386,-0.68416446,0.7935321,0.23981437,0.68843967,-1.1991885,-0.03814348,-0.8136229,0.2508074,-1.9253473,-0.4692697,-0.08374371,0.18798317,0.91581386,0.06954698,0.9560393,-0.7684638,-0.0077703297,0.3113436,-1.2924163,-0.64405525,-0.8957046,0.53871846,0.058369502,-0.8493449,-0.120544106,0.83288383,-0.46982446,-1.1118152,3.5372741,0.8050368,-0.722334,-3.4751434,0.04341732,-0.6568165,-0.33331838,-2.271335,-1.1492794,0.78127813,-0.0034744889,-0.06286505,-0.12361578,-0.61535287,-1.838313,0.05329223,-0.0030129936,0.039722383,0.65094894,-0.11835766,-0.3291682,1.3292465,-1.3827559,1.1238583,-0.09452489,1.1968466,0.73775166,0.45305708,0.2322563
0.3544307,-1.4127839,0.504101,0.2584383,-0.23014435,0.057915572,0.13806759,0.3433609,-0.18173185,-1.297289,0.85227597,0.12983851,-0.44470087,-0.003689417,-0.519386,0.5565936,0.18264592,-0.14065112,0.08649352,-0.48144335,0.054969534,0.14202355,-0.6893835,0.10195564,-0.24583386,-0.17694332,-0.64506936,0.28934145,-1.6828834,0.09091456,-0.91171044,0.11459379,0.5664686,-0.441307,0.39594272,-0.23984255,0.26538256,-0.16335347,-1.2563946,0.078847855,0.42607892,0.1989347,-0.841344,-0.83051014,0.97577715,0.020155475,-0.042849824,0.28717753,-1.8856611,-0.5857617,0.0879111,-0.01242796,0.053897336,-0.7312913,-0.009625465,0.30374163,-0.33499396,-0.09485699,-1.2547374,-0.32379708,0.28242117,0.038780034,1.0887941,-0.588796
0.2165065,-0.98915786,-0.42003503,0.2558456,0.00059830595,0.05470196,-0.86058986,-1.471118,-0.1233497,-0.21980174,-0.867235,0.31624877,0.35535616,0.56487364,0.15618426,-0.946362,-0.25751755,0.028588241,-0.31649426,-0.653122,0.05614017,-0.79567367,-0.32530013,-0.06643459,2.0383012,-0.22435743,-0.27531573,-0.6149387,-1.1635274,0.04038742,0.44804382,0.10404466,1.094562,0.90097415,0.23170978,0.61424017,0.37579498,0.516762,1.0015059,-0.10794711,-0.61676526,0.13155846,-0.67720896,-0.3840867,-0.8214961,-0.040481,0.114380896,0.44097152,0.49012187,-0.5391393,0.120357394,-0.8016371,0.0018282533,0.32045367,-0.08101399,0.83836997,-1.1511889,1.3227651,-0.29386982,-0.16435754,0.075679585,-0.11929603,-0.23570181,-2.2071378
0.547257,0.9688943,-0.5384469,-0.062731445,-1.3062061,-0.47278243,0.22831619,0.4728678,-1.0753515,0.89387476,-0.5074342,0.5658728,0.89298433,0.5688733,0.25903073,-1.510872,0.58869636,0.64579016,-0.18120725,-0.07363238,0.12446973,0.31345803,-0.24163975,0.03373614,0.8727226,-0.52474916,0.21728028,0.22444515,0.23623809,-0.0102548,-3.400361,0.027837679,-0.47792646,-1.2673407,0.09999012,0.35899216,-0.48870587,-2.0885665,0.36342084,0.08703491,-0.6622214,-0.62959343,-0.78960276,-0.42523438,0.49827608,-0.10156651,0.025418207,0.16628438,-0.39595646,0.64710766,0.090386584,0.4666675,0.026609153,-0.48763213,-0.04372777,-0.2999844,1.0364758,-0.40842053,1.0456303,-0.32975516,-0.41689712,0.7973949,-0.10467057,0.6809207
0.6004179,0.48100418,0.10048912,-0.39749524,-1.6962326,-4.160186,0.010923589,-0.19514154,0.3731896,0.048367046,0.060134765,-1.0405414,0.85896033,-0.68360543,0.14950049,0.5017905,0.5134747,0.38442382,0.84042364,0.63300925,-0.05976613,0.3983185,-0.35624862,-0.08805759,0.639739,-0.3226842,-0.27241296,-1.4776381,0.19130784,-0.027566716,0.72039807,0.013050824,0.39361584,0.65669537,-1.1656802,-0.718545,0.8519905,-0.79544604,0.2669134,-0.021250293,-0.90067905,-0.042335413,0.09488353,0.24976489,0.5225688,0.08436437,-0.0054820776,-0.08069772,-1.4914058,-0.33091408,0.094251886,-0.1882365,-0.02601239,0.07023477,0.06734331,0.36357468,1.0052121,0.7109827,0.82179034,-0.46777716,-0.20723076,0.6831023,0.12627369,-0.12211849
0.058894172,-0.041820474,0.103254825,-0.01824268,-0.039640367,0.10374382,-0.05836785,0.041041706,0.007955918,-0.04319836,0.053222273,-0.13973439,-0.081541315,0.06632298,-0.062254876,-0.06536755,-0.113499776,0.058771495,-0.08427695,-0.061781082,-0.06444901,-0.026285337,0.0163817,0.053677827,-0.08889809,-0.0924685,-0.046067268,-0.012625982,-0.03528329,-0.07259239,-0.1040058,0.021789089,0.009917305,0.007254436,0.0066507757,-0.07596764,-0.06338751,-0.04623135,-0.106636316,-0.086348966,0.062488243,-0.04810854,-0.018652618,-0.13512999,-0.115488335,0.043864205,0.06297007,-0.032322068,0.01006057,-0.090490945,-0.011892289,-0.112549484,0.08743456,-0.059514347,-0.02096212,-0.10819396,-0.05617501,-0.060555335,-0.01274091,0.009643725,-0.03871923,0.063950166,-0.13205843,-0.13071327
-0.02045692,0.0886641,0.05235328,-0.111759074,0.05428259,0.013760269,-0.003949225,-0.117447525,-0.119299114,-0.06162125,-0.05809477,-0.038108505,-0.024859538,0.0108063575,0.02202865,0.052978415,-0.09096852,0.007802442,-0.013782337,0.080764465,0.00710541,0.024394006,-0.06651407,-0.049910948,0.07268581,-0.08346817,-0.10064712,-0.0016811838,0.08061911,0.057744518,-0.1386445,0.05290854,0.061935205,0.0888625,0.019103423,-0.10357733,-0.12643546,0.017125433,-0.09920791,-0.043045312,-0.02155337,-0.0054260045,0.039042484,-0.14828646,0.048700258,0.09527777,-0.061678767,0.05252514,0.00120686,0.0503446,-0.08360043,0.07102419,0.058282807,0.026961982,-0.112843096,-0.03829954,-0.054841086,-0.09397717,-0.045531005,0.046853323,-0.11844011,-0.08736943,0.040143006,-0.05869867
-0.07188446,1.1721078,0.1340304,0.2723469,0.102901824,-0.6203436,-0.08410947,0.3054872,0.087937936,0.6467108,-1.2068725,-0.75600004,0.8003277,0.2400887,0.04945148,0.049567867,-0.8810254,0.5191747,0.14857289,0.9647705,-0.0412568,-0.8155691,-0.3154777,0.0289727,0.26208398,0.97971696,0.74044627,-1.1741933,-0.69371,0.085068434,0.018410025,-0.10137215,0.86429524,0.29029337,0.8660447,0.3661557,-0.72788334,0.58529377,0.7144275,-0.086778164,0.87006503,0.10013921,0.09844063,-0.77845305,-1.8871937,-0.023638338,-0.07100104,-0.01045423,-2.5457828,0.9064027,0.022559777,-0.33675593,-0.05235523,-0.63556725,0.021125466,-0.18695146,-1.0668273,-0.6137672,-0.4372742,0.99822193,-0.12213928,0.65006745,-1.8340232,-0.21873596
0.37880358,0.30466074,0.3869348,0.3358789,-1.8244742,-3.6483767,-0.7319709,1.8108312,0.12778574,-0.11848312,1.3830199,-1.4836371,-0.546185,-1.6110619,-0.23892613,0.4429048,-0.30055124,-0.16552207,0.71445954,-0.6745704,0.024841487,0.43638268,1.0141011,-0.11859764,0.57882494,-0.5531626,-0.53446573,1.3554789,0.25694835,0.022660956,-0.49890003,0.050088182,-0.454808,-1.2583404,0.81046784,1.2165519,-0.4970199,0.085629016,-2.9854202,-0.06340544,-0.52370536,0.041733086,0.7919008,-1.0779063,-3.458695,-0.103314,-0.10144548,-1.1941481,1.5127621,-1.1811812,-0.1150426,-1.0711944,0.11853595,-0.28892666,-0.055819765,1.721425,-0.26583403,2.2676175,-0.27537277,-1.8224615,-1.386074,-3.308452,0.13334574,-0.49013436
-0.07139418,-0.10028763,-0.12215893,0.07626714,-0.12847163,-0.03389831,-0.045125153,-0.07026737,-0.037743058,0.013082829,-0.037128676,0.008835408,-0.03069217,0.07835078,-0.116527244,0.113443166,0.094643176,-0.013048406,-0.11026715,0.055256575,-0.034470856,0.08339636,-0.047146782,0.08250795,-0.0957712,-0.105104394,0.030934429,-0.024979537,0.013290363,-0.062374175,0.04412937,0.053095117,-0.04072511,-0.012011268,-0.05481916,0.05021063,0.098785356,-0.10727003,-0.10823652,0.0072603673,0.008713458,-0.12139804,-0.11891308,-0.069115765,0.07288243,0.08592287,-0.10477494,0.0016061515,0.012543344,0.053865448,0.03211324,0.019037481,-0.07029343,0.06964614,-0.0924197,-0.103021644,0.0538024,-0.14623544,0.078002766,-0.0020357417,-0.014505576,-0.116909534,-0.11485579,-0.101411626
-0.3760455,1.731731,0.5442286,-1.2672459,0.4928908,-1.27704,0.32528082,0.74607456,0.59610856,1.801184,-0.2010221,0.048074998,0.047410037,1.0602721,0.20851319,1.843074,0.31275436,-0.069518715,-0.63159853,-0.22814514,-0.05436784,0.5548724,-0.38493448,0.10429764,0.1507538,-1.2586343,-1.455877,-0.7967892,0.4052143,-0.029994145,-0.8882031,-0.03783889,0.36351582,0.22545563,-0.5750091,-0.0063003004,1.085395,-0.3445262,1.1881679,-0.070021704,-0.18643188,0.33120647,1.4490699,-0.07705432,1.1075536,-0.0387322,-0.010099366,0.49758193,0.3942657,-0.6732058,0.03377211,0.31975693,0.067988545,-0.3580002,-0.0015896857,-0.21008258,-0.5870745,-1.721322,-0.03050765,0.76278424,-1.8433049,0.17328632,0.41627973,0.10357141
-0.081188194,1.3580556,1.1538831,0.6903159,-0.81301826,0.38529488,-0.39807028,-0.8724222,1.7911254,-0.6756313,-1.4794416,-0.2533691,-1.0222014,0.33347744,0.23131205,2.5381625,-0.27845672,0.057195086,-0.2155096,0.51153684,-0.028490588,-1.1800613,0.08452267,0.065378144,0.8014864,0.640602,0.8352849,0.14444476,0.065130666,-0.018443525,-0.19513552,-0.021869883,-0.15086871,-0.8278448,0.7954179,0.30009374,0.25382763,-1.2824047,-0.4656766,0.028990746,-0.10208389,-1.1512936,-0.22489654,-0.6259429,0.7110354,-0.017537355,0.08423187,0.14870007,0.8392962,0.10936452,0.09745969,-1.8346953,0.05511211,-0.24845271,0.07639037,0.026844746,0.24983935,0.7864033,-0.7539486,-2.5269735,0.4572931,-1.3205173,-0.079259574,-0.3181248
