-0.16814539,0.79490006,0.6216922,-0.009848807,-0.48224398,0.14047368,0.51222223,0.7677609
1.0992641,-0.19506554,0.88295764,0.073548645,-1.0212901,0.6823428,-0.9755871,1.1344848
-0.06755377,-0.3640993,-0.14117356,0.29912356,-1.1214327,-0.06613277,0.59901863,1.9033641
0.5924125,-0.45226094,0.38994503,0.20716457,-0.46034223,0.31947544,-0.45020813,-0.92154175
-0.14297625,-0.3021225,-0.23456614,0.16378894,1.0921423,0.10984539,0.4142468,-2.2566204
0.17396379,0.201616,0.60101646,-0.40198767,0.5827107,1.4951106,-0.3832435,-2.2623904
-0.19128615,-0.791829,-0.24934708,0.4680055,0.020525014,-0.9118725,0.22366992,-1.2284766
-0.43762663,1.0117464,1.0039285,0.7455623,-0.3693658,-1.1499192,-0.15388831,-2.1156864
-0.23639934,0.5687384,-0.39147058,-0.05379711,0.43828666,1.2933959,0.3824679,2.094733
-0.6174812,0.7633679,0.5919699,0.14904015,0.7022762,0.3538015,1.0496473,-1.3279295
-0.14544103,0.12554464,-0.63246715,1.205733,-0.39818966,0.030161617,-1.0338342,0.6873503
-0.12122275,0.3225569,0.83341736,-0.047646858,0.58304864,-0.58682525,1.0133435,-1.0662601
-0.13419536,0.41956037,0.31765833,-0.0036028114,0.6334544,-0.04774515,0.4156975,-2.8491464
0.30754676,0.18895254,0.5117853,-0.14959991,-0.55793923,-0.6070886,1.016052,0.9841952
0.3062493,-0.22422005,0.24857347,0.19021337,0.36151204,0.99575305,0.48456687,-1.7164607
1.1539677,-0.27593446,0.6290331,-0.29735845,-0.5890381,0.31561112,-1.1591231,1.5745528
-0.11634617,-0.73418516,-0.17185405,0.44749108,-0.7712439,-0.7609234,0.37428495,1.8382461
0.5696285,-0.2699186,-0.48223764,-0.60486263,0.46036828,-0.59445167,-0.24615772,1.3570161
0.2476065,0.64919907,0.62266606,0.18664773,0.31744838,-1.4945229,-0.79956555,1.3045139
-0.37350503,0.37568894,0.19770001,0.8615247,1.02057,-0.56139165,-0.16739696,-2.7911987
0.21804394,-0.25022355,-0.3410419,0.3028274,-0.15086612,0.17533986,-0.3115662,0.15231365
0.026975313,-0.29166016,-0.55479926,0.92744005,0.33547926,-0.31559864,-0.69282675,3.0468996
0.2307542,2.2494428,-0.17064902,1.2276139,0.3410355,-0.07177453,-0.61289227,-1.4783369
0.027436333,-0.08644335,0.0703347,-0.009678813,-0.25968537,-0.19906546,-0.052997764,0.23779508
-0.84155273,0.9099988,0.36971736,0.71739185,-0.44774342,1.1605468,0.66814446,1.1227663
0.36362246,-0.07307686,0.13638008,-0.12148694,-0.90813774,0.38207954,-0.8458666,-0.6201032
0.09131393,-0.6150186,0.7230544,0.08387516,-1.3314409,0.6858507,0.40687087,1.2102778
-0.17464893,0.45470527,0.649934,0.27839595,-0.34289485,-0.88346565,-0.71746564,1.7271624
-1.1517885,-0.76518625,-0.3335622,-0.35446185,-0.24318218,-0.72408074,-0.92990434,-0.888912
0.32738185,0.14659491,-0.097758055,-0.19640228,0.3204097,0.1987835,-0.28603303,0.16172108
0.5755455,-0.008040295,-1.0882403,-0.16573483,-0.109729506,1.4324564,-0.08132236,-2.9686465
-0.1789084,0.31999552,0.14069726,-0.14752644,-0.33744198,-0.059015743,-0.24200438,0.35047683
1.2493697,-0.35518306,-0.7504807,-1.441938,1.2540046,-0.5842781,-0.95230883,-0.41761345
0.8260503,0.4906463,0.2858238,-0.6958801,-0.55116385,-0.52699554,0.42528155,1.571685
-1.0935488,-0.29677662,0.2806728,-0.8230267,0.3509791,-1.0109338,-1.0180535,-0.5473636
-0.6845275,-0.33116117,0.5838949,0.31478903,-0.5192431,-0.74770856,0.8915496,-0.6735042
-0.18894067,0.1547516,-0.03262594,0.1467931,0.7115803,0.47116882,0.580437,2.4717023
0.7371275,1.4005084,-0.4635404,0.22167255,-1.513266,0.4426783,-0.07633158,0.33585477
-0.8143696,-0.6741501,0.046811063,0.5902078,0.026088329,-0.14486726,0.007031488,0.46330473
-0.14421691,0.35057777,0.043189898,0.10210643,-0.03031686,-0.29976276,-0.24803193,0.0031414153
0.031535007,-0.17396997,0.08862496,0.087382495,-0.69143844,-0.40052626,0.07992146,-3.4513965
-0.21001998,-0.16596645,-0.7082707,0.2965476,-0.9794324,0.12805018,0.3587453,-2.4259527
1.7117631,-0.28461248,0.5390736,-1.341545,-0.18145324,0.16538765,-0.1125074,0.1032402
0.35674813,0.81507295,0.44398874,-0.826623,-0.2046634,0.07399017,1.1695126,-0.93804926
-0.8756764,-0.19437039,1.47315,0.5010617,0.35349926,-0.46135974,-1.914742,-0.3286665
0.13140696,0.172338,0.061220698,-0.16256747,0.12564014,-0.34057456,-0.1489274,-0.03680052
-0.061251298,-0.33620864,0.27673194,-0.23461363,-0.102681056,-0.28389898,-0.27932718,0.2599881
0.07598645,-0.037378818,0.2921773,0.24902943,-0.6133956,-0.58298486,-0.15638547,2.195361
-0.8649822,0.13506785,-0.45859265,1.0172173,-0.7144087,-0.3478131,-1.3666707,-1.0727139
0.09541012,0.04315911,0.0971893,-0.11669808,-0.7019598,-0.049904365,0.29546168,-3.9143662
0.20973131,-0.17951392,-0.1436529,-0.027108474,0.15067683,0.039838802,-0.30910245,0.18478265
-0.18902081,-0.7204157,-0.38791415,0.33742884,0.2751846,-0.9371125,0.92922705,-1.5207665
-0.13422713,0.000656395,0.05803958,-0.19627416,-0.27711266,-0.32050478,-0.18113568,0.31996682
-0.5187597,-0.35680458,-0.5069583,-0.5653434,0.094866194,1.1868165,0.43911204,0.31582952
0.06055111,0.09161895,-0.3345457,0.011212706,-0.023644973,0.2536088,-0.35011676,-0.2801346
0.29692608,-1.0536836,-0.5987477,0.69654566,-1.1375633,-0.6462657,-0.38378286,-0.42217112
-0.9286195,-0.2337006,0.6336239,-0.9836181,-1.4267851,-2.3711662,0.28788415,1.1897014
-0.43851075,0.7476335,0.812689,-0.42440903,-1.0627966,-0.12353076,-0.5955339,0.6762362
-0.99204737,-1.2705452,-0.010698565,0.12396236,-0.9883897,-1.1604074,-0.1997374,1.2108225
0.055142064,-0.22188415,-0.2849007,0.115509525,1.0283921,0.052584954,0.38596845,-2.6525805
0.8812401,-0.9916273,0.39479858,0.39875922,-0.026607707,-0.08769073,-0.92569745,-0.9292888
-0.065231435,0.5783601,0.95887065,1.0150877,-0.19919766,0.28315583,0.4097427,0.23077638
-0.4144126,0.37538567,0.4892723,0.46239474,0.5357747,-0.4631735,0.44917187,1.9824723
-0.71954376,-0.8171598,-0.30466452,0.026104651,0.046019416,-0.90235776,0.78372484,-0.07650451
