-0.520012,0.761851,-1.91566,0.157428,0.481785,-0.866682,0.418886,
-0.666113,0.621619,-2.27673,0.154863,0.466174,-0.849367,0.430737,
-0.771541,0.315951,-2.67846,0.258695,0.513185,-0.850956,0.396775,
-0.977061,-0.264097,-3.19611,0.519825,0.553258,-0.846486,0.38925,
-1.12405,-0.87137,-3.52799,0.77521,0.594703,-0.810623,0.398299,
-1.2214,-1.1952,-3.85235,0.885606,0.628543,-0.756725,0.39818,
-1.42513,-1.93033,-4.23303,1.29959,0.641879,-0.679971,0.40105,
-1.64538,-2.63209,-4.54164,1.62775,0.633328,-0.668046,0.420367,
-1.77626,-3.1782,-4.64543,1.94296,0.627552,-0.676978,0.42083,
-1.9664,-3.83705,-4.83268,2.32426,0.60589,-0.66053,0.43289,
-2.14157,-4.35671,-5.11875,2.57603,0.599603,-0.653314,0.432959,
-2.28804,-4.88249,-5.11008,2.86519,0.545764,-0.624212,0.468757,
-2.38141,-5.45381,-5.06679,3.22021,0.542136,-0.626283,0.482084,
-2.38652,-5.82101,-4.6997,3.3816,0.508417,-0.649781,0.527454,
-2.37897,-5.71704,-4.53248,3.38034,0.498827,-0.706149,0.58665,
-2.30159,-5.81864,-4.12209,3.50805,0.493791,-0.72972,0.619314,
-2.24402,-5.92764,-3.69921,3.64281,0.463987,-0.710711,0.671498,
-2.12269,-5.39927,-3.28366,3.43831,0.423684,-0.765496,0.729748,
-2.00508,-5.26546,-2.77586,3.39978,0.394083,-0.791835,0.773587,
-1.78094,-4.37446,-2.21591,3.06474,0.352545,-0.849083,0.818826,
-1.59336,-3.63425,-1.75733,2.81797,0.322455,-0.892334,0.855746,
-1.41268,-2.91147,-1.29356,2.5357,0.289014,-0.93779,0.903531,
-1.22415,-1.7002,-1.03066,1.98008,0.25314,-1.00603,0.950417,
-1.0038,-0.773195,-0.620934,1.57912,0.242265,-1.07371,0.985269,
-0.749802,0.0817404,-0.120821,1.30906,0.247723,-1.12223,1.01532,
-0.539308,1.11165,0.14206,0.849812,0.242866,-1.1852,1.02728,
-0.318419,2.0706,0.282573,0.427286,0.276436,-1.20349,1.02494,
-0.190015,2.77977,0.465909,0.118284,0.2525,-1.24029,1.02898,
-0.186344,2.86926,0.217027,0.0588982,0.292377,-1.22902,0.985878,
-0.22052,2.75165,0.128781,0.0682016,0.294632,-1.23412,0.972439,
-0.310685,2.49467,-0.2257,0.163774,0.336726,-1.23972,0.9384,
-0.502542,1.99927,-0.711955,0.336846,0.348195,-1.2017,0.921127,
-0.645821,1.4984,-1.10058,0.599448,0.386716,-1.17979,0.896302,
-0.814665,0.943373,-1.60168,0.759736,0.420996,-1.13691,0.861992,
-0.978146,0.399513,-1.98961,1.0283,0.436449,-1.06545,0.850241,
-1.13663,-0.319377,-2.44096,1.41029,0.47269,-0.960161,0.792534,
-1.28202,-0.940327,-2.87054,1.68291,0.515691,-0.890339,0.755507,
-1.44683,-1.70994,-3.19196,2.0217,0.540966,-0.829491,0.736995,
-1.65734,-2.47979,-3.53802,2.4132,0.539296,-0.793395,0.71556,
-1.82804,-3.20373,-3.80775,2.70129,0.53978,-0.742512,0.703681,
-1.97446,-3.87486,-4.00297,3.01713,0.536275,-0.68171,0.694926,
-2.05152,-4.09984,-4.11862,3.08304,0.520728,-0.68994,0.677287,
-2.06167,-4.27761,-3.98993,3.1462,0.500298,-0.698274,0.679198,
-2.05989,-4.425,-3.75775,3.24438,0.466977,-0.701788,0.699051,
-1.9943,-4.38257,-3.4927,3.28582,0.452493,-0.690953,0.712818,
-1.82254,-4.18193,-2.9006,3.32286,0.430218,-0.715942,0.717669,
-1.60769,-3.59989,-2.31011,3.08494,0.393783,-0.76199,0.729798,
-1.44265,-2.74213,-1.92011,2.74052,0.340465,-0.835685,0.748368,
-1.295,-2.13844,-1.46206,2.54325,0.287416,-0.87124,0.783044,
-1.02382,-1.29434,-0.771879,2.19634,0.237735,-0.928036,0.791008,
-0.78139,-0.405721,-0.116638,1.84675,0.190355,-1.02077,0.827925,
-0.579637,0.319842,0.417192,1.51868,0.145349,-1.11029,0.836062,
-0.350607,1.32451,0.895524,1.06437,0.105689,-1.18743,0.860582,
-0.0849615,2.12307,1.42055,0.727144,0.102427,-1.22512,0.870513,
0.144394,3.01653,1.84365,0.346055,0.0916969,-1.2924,0.886358,
0.305727,3.64616,2.24382,0.0567659,0.0600043,-1.31052,0.933382,
0.421891,3.867,2.44907,-0.0511951,0.0670298,-1.31992,0.907524,
0.484345,4.1123,2.44841,-0.193013,0.0759302,-1.30434,0.892096,
0.46096,4.05856,2.46066,-0.161808,0.0595687,-1.30351,0.895819,
0.280305,3.41585,1.93943,-0.0102658,0.0984263,-1.26382,0.860884,
0.182013,2.7754,1.77532,0.313519,0.115571,-1.17824,0.836863,
0.0950933,2.45474,1.41244,0.395702,0.150055,-1.10663,0.810907,
-0.0310936,1.66005,1.11814,0.715845,0.193262,-1.01419,0.783465,
-0.209509,0.895641,0.746243,1.07257,0.211834,-0.919228,0.76485,
-0.440109,0.241258,0.0839113,1.27206,0.236349,-0.819123,0.739615,
-0.694722,-0.494562,-0.428836,1.54171,0.231752,-0.746287,0.747382,
-0.898743,-1.46338,-0.869242,1.91116,0.260452,-0.64463,0.711749,
-1.13294,-2.32359,-1.44742,2.26421,0.292567,-0.564307,0.674034,
-1.34686,-3.12707,-1.89159,2.61826,0.307229,-0.455982,0.672983,
-1.52348,-3.71114,-2.34455,2.84632,0.321202,-0.350921,0.662324,
-1.69878,-4.36534,-2.68455,3.07232,0.323814,-0.283426,0.656216,
-1.7823,-4.54549,-2.86333,3.12703,0.309697,-0.252816,0.65139,
-1.78191,-4.57144,-2.76157,3.12405,0.289946,-0.27842,0.65215,
-1.74134,-3.81741,-2.58806,2.71618,0.200818,-0.330939,0.714102,
-1.66043,-3.45543,-2.2516,2.62847,0.157977,-0.359833,0.756028,
-1.5581,-2.83427,-1.94461,2.32058,0.0993476,-0.416217,0.787694,
-1.48265,-1.80641,-1.69783,1.81425,0.000385739,-0.481925,0.879372,
-1.28334,-0.99977,-1.16177,1.52142,-0.0564381,-0.53507,0.905273,
-1.0823,-0.074859,-0.592055,1.09447,-0.134741,-0.585089,0.957806,
-0.956866,0.824235,-0.217836,0.674915,-0.207467,-0.679704,1.01819,
-0.687645,2.07479,0.554449,0.126433,-0.293857,-0.829664,1.07969,
-0.472069,2.83597,1.20918,-0.148481,-0.342894,-0.917494,1.12615,
-0.277061,3.64902,1.64614,-0.482486,-0.378108,-0.979771,1.1465,
0.0132386,4.72037,2.33976,-0.901198,-0.407907,-1.07298,1.2016,
0.199984,5.29098,2.8797,-1.15481,-0.438982,-1.13561,1.23778,
0.359107,5.74272,3.14781,-1.31695,-0.434417,-1.17331,1.20607,
0.449897,5.91179,3.42115,-1.39756,-0.439752,-1.2068,1.2148,
0.478307,6.04426,3.4185,-1.47375,-0.439644,-1.2359,1.1839,
0.453782,5.39736,3.37005,-1.09258,-0.387622,-1.20387,1.10825,
0.35874,5.07394,3.05278,-0.931177,-0.350234,-1.16279,1.10044,
0.339971,4.45964,2.88976,-0.623309,-0.273284,-1.12235,1.01904,
0.336297,4.23664,2.67607,-0.445971,-0.212621,-1.10998,0.942735,
0.199484,3.18079,2.34916,0.0332456,-0.134632,-1.03343,0.886002,
0.0688953,2.28748,1.99549,0.493503,-0.051381,-1.00481,0.82406,
-0.07406,1.39843,1.58228,0.903807,0.0232573,-0.966758,0.7484,
-0.264676,0.351923,1.07638,1.37195,0.0896348,-0.866385,0.685055,
-0.5211,-0.445923,0.450209,1.69101,0.0986857,-0.829758,0.610574,
-0.767905,-1.25838,-0.196539,1.98617,0.132835,-0.747262,0.583751,
-0.969465,-2.16736,-0.576661,2.40325,0.141793,-0.659924,0.536596,
-1.27293,-3.34773,-1.1385,2.857,0.151417,-0.565149,0.516762,
-1.34702,-3.5064,-1.34904,2.86192,0.137617,-0.55311,0.477346,
-1.40961,-3.68335,-1.40206,2.91509,0.10133,-0.536558,0.455385,
-1.41553,-3.81986,-1.25974,2.93096,0.0748915,-0.490874,0.492857,
-1.40559,-3.35182,-1.24445,2.6668,0.0124225,-0.516093,0.49918,
-1.36548,-2.67472,-0.957101,2.32614,-0.0962897,-0.561253,0.568738,
-1.2515,-1.82578,-0.597602,1.88777,-0.211006,-0.57674,0.598614,
-1.07679,-0.797399,-0.0195999,1.50755,-0.319046,-0.647791,0.652996,
-0.907439,0.132181,0.564257,1.10143,-0.418395,-0.726237,0.715151,
-0.730693,1.14313,1.08853,0.709127,-0.520391,-0.769318,0.759982,
-0.549496,2.51019,1.66135,0.079958,-0.659568,-0.8343,0.863922,
-0.232032,3.99793,2.47855,-0.518888,-0.750197,-0.962656,0.926547,
-0.0117319,4.82653,3.00017,-0.899379,-0.786768,-0.971491,0.989207,
0.193196,5.68942,3.50962,-1.26656,-0.821153,-1.05526,1.03974,
0.363724,6.50809,3.8277,-1.61902,-0.841732,-1.13327,1.06115,
0.560312,6.97643,4.23654,-1.70869,-0.823205,-1.19397,1.0446,
0.692627,7.43821,4.38315,-1.85084,-0.794733,-1.26875,1.01658,
0.77532,7.34484,4.3961,-1.73507,-0.710296,-1.29334,0.971457,
0.89753,7.38538,4.33114,-1.58375,-0.602924,-1.27868,0.896931,
0.853439,7.17321,3.88007,-1.47775,-0.503064,-1.26535,0.852308,
0.874387,6.86676,3.51443,-1.24942,-0.355495,-1.27257,0.768582,
0.857595,6.0131,3.19316,-0.741481,-0.178895,-1.232,0.693986,
0.791692,5.47291,2.62766,-0.343444,-0.0242054,-1.22113,0.603103,
0.66978,4.44101,1.99763,0.182288,0.153019,-1.15817,0.521047,
0.508782,3.43731,1.47904,0.681481,0.264721,-1.12826,0.443617,
0.304285,2.173,0.736567,1.30594,0.425712,-1.07036,0.349669,
0.00164479,1.05038,-0.144997,1.75914,0.507004,-1.00093,0.27888,
-0.270413,-0.353786,-0.739856,2.42435,0.583567,-0.931055,0.205384,
-0.540789,-1.14329,-1.49354,2.79751,0.621552,-0.904039,0.128907,
-0.776786,-2.26164,-1.97375,3.36069,0.66771,-0.835794,0.0774161,
-0.993343,-3.15546,-2.42856,3.67559,0.70416,-0.816674,0.0499787,
-1.15103,-3.40298,-2.81986,3.68944,0.693667,-0.816573,0.0463647,
-1.22216,-4.20381,-2.79225,4.17796,0.718085,-0.757496,0.0113438,
-1.28677,-4.18698,-2.80498,4.1632,0.672081,-0.765516,0.0426299,
-1.38012,-4.38182,-2.78049,4.26235,0.618042,-0.759915,0.0749631,
-1.40489,-4.26614,-2.64727,4.23487,0.548525,-0.770856,0.09148,
-1.42023,-3.88528,-2.40885,4.08138,0.450208,-0.806709,0.166499,
-1.34376,-3.41517,-2.08532,3.90918,0.383335,-0.830249,0.204126,
-1.28778,-2.74447,-1.76868,3.59573,0.282024,-0.857167,0.281141,
-1.08493,-1.53768,-1.2544,3.12396,0.200305,-0.921616,0.35761,
-0.805977,-0.610436,-0.520831,2.764,0.166713,-1.00717,0.408845,
-0.518906,0.881526,0.193602,2.13575,0.0916982,-1.14059,0.50462,
-0.250874,1.66635,0.898324,1.95404,0.0859709,-1.24564,0.538889,
0.143174,3.03598,1.87926,1.4106,0.0697581,-1.39539,0.643535,
0.422096,4.19287,2.45699,0.918739,0.0693739,-1.55117,0.703311,
0.713145,4.98017,2.94403,0.657754,0.133959,-1.61656,0.739717,
0.948327,5.53116,3.4417,0.444151,0.171062,-1.68917,0.768269,
1.07877,6.09052,3.53191,0.189271,0.203561,-1.70787,0.795681,
1.21068,6.38579,3.66347,0.108085,0.268489,-1.7492,0.801176,
1.29592,6.83248,3.5481,-0.112068,0.307135,-1.77736,0.768056,
1.34675,6.98388,3.38105,-0.169903,0.370799,-1.76693,0.746936,
1.32351,6.54164,3.09097,0.0127927,0.476185,-1.73992,0.707182,
1.2203,5.93121,2.5846,0.280445,0.56389,-1.66492,0.636302,
1.10769,5.3518,2.08998,0.465513,0.655627,-1.6109,0.608951,
0.920773,4.19767,1.35476,1.02031,0.787518,-1.47097,0.514762,
0.647842,2.96069,0.658912,1.37486,0.860122,-1.41224,0.461934,
0.30017,1.26115,-0.260626,2.08003,0.977473,-1.27766,0.388139,
-0.0281673,-0.188862,-1.05829,2.64362,1.06297,-1.16424,0.357953,
-0.340224,-1.65115,-1.84265,3.2138,1.13771,-1.0073,0.303434,
-0.624233,-2.87353,-2.63739,3.59906,1.21191,-0.874962,0.261044,
-0.907729,-4.38546,-3.14903,4.19045,1.26847,-0.74588,0.242947,
-1.12449,-5.31251,-3.63753,4.56214,1.30021,-0.634752,0.225957,
-1.43262,-6.30247,-4.18546,4.85279,1.28264,-0.512797,0.264155,
-1.54288,-6.7708,-4.37026,4.95927,1.28472,-0.435798,0.293474,
-1.67159,-6.93925,-4.53881,4.96854,1.23871,-0.417551,0.327884,
-1.75399,-7.03295,-4.62549,5.00664,1.20345,-0.386792,0.361315,
-1.8161,-6.95729,-4.62914,4.82864,1.14709,-0.40778,0.408225,
-1.73135,-6.44855,-4.40157,4.61639,1.11116,-0.402989,0.4684,
-1.69846,-5.7743,-4.2746,4.20461,1.04328,-0.447516,0.554026,
-1.48664,-4.57093,-3.99474,3.64938,0.998052,-0.493847,0.569123,
-1.23817,-3.78179,-3.35328,3.31361,0.977664,-0.586403,0.607726,
-0.959523,-2.36863,-2.84607,2.72136,0.928247,-0.679907,0.645346,
-0.674343,-1.18572,-2.11862,2.25929,0.875981,-0.807166,0.695409,
-0.331836,0.126087,-1.30479,1.76996,0.826625,-0.914676,0.735645,
0.0187061,1.66956,-0.510502,1.09552,0.757234,-1.09991,0.747843,
0.314123,2.66934,0.217977,0.760256,0.732756,-1.19693,0.784194,
0.649261,4.04157,1.04074,0.141392,0.6799,-1.41029,0.807951,
1.01971,5.36141,1.80984,-0.250321,0.670788,-1.56074,0.802843,
1.2421,6.18322,2.20604,-0.493691,0.69384,-1.68719,0.804415,
1.49076,6.97698,2.6436,-0.716942,0.720508,-1.79406,0.785677,
1.67778,7.62093,2.8455,-0.909067,0.773948,-1.89724,0.764218,
1.8749,8.18229,3.05056,-0.960784,0.835583,-1.9296,0.739995,
1.89653,8.08653,2.7751,-0.814676,0.928818,-1.95398,0.653377,
1.92378,7.85314,2.64979,-0.648105,1.01588,-1.94835,0.613942,
1.89223,7.14803,2.39465,-0.206627,1.12128,-1.93986,0.48786,
1.6811,6.09734,1.68957,0.216454,1.22822,-1.84496,0.432451,
1.53417,4.83071,1.13497,0.893151,1.37087,-1.76038,0.30289,
1.22221,3.17336,0.307989,1.66583,1.48801,-1.58017,0.241106,
0.977511,1.67791,-0.383953,2.30262,1.60752,-1.43414,0.169951,
0.582449,0.170729,-1.49346,2.83385,1.69565,-1.30284,0.098429,
0.217095,-1.90463,-2.45078,3.75618,1.83912,-1.07411,0.0193486,
-0.0239598,-3.22166,-3.12324,4.30642,1.9292,-0.955723,-0.064659,
-0.385652,-4.89951,-3.87007,4.95831,1.98835,-0.757293,-0.0664225,
-0.704834,-6.04403,-4.64594,5.32251,2.0252,-0.620273,-0.0715513,
-0.923355,-7.03214,-5.01501,5.71513,2.03079,-0.492275,-0.0729529,
-1.28247,-8.44713,-5.60362,6.18344,2.02678,-0.354324,-0.0522993,
-1.44532,-8.91132,-5.80645,6.38419,1.97444,-0.251705,-0.0347427,
-1.64748,-9.38045,-5.97934,6.43581,1.89581,-0.170868,0.0401145,
-1.77949,-9.45678,-5.9034,6.42374,1.77744,-0.132935,0.124546,
-1.84116,-9.27663,-5.9053,6.25905,1.69746,-0.0835236,0.19454,
-1.83354,-8.80701,-5.73245,6.0032,1.60441,-0.0651827,0.270947,
-1.74472,-7.94353,-5.51821,5.56245,1.51905,-0.0667639,0.340446,
-1.57537,-6.91173,-5.05028,5.07659,1.44092,-0.0776781,0.457608,
-1.32293,-5.13016,-4.54887,4.17786,1.33695,-0.183924,0.573719,
-1.06393,-3.54055,-4.03606,3.41205,1.25158,-0.261551,0.666444,
-0.70303,-1.49792,-3.28857,2.41153,1.16278,-0.442773,0.774624,
-0.408525,-0.280882,-2.54025,1.89826,1.11327,-0.577856,0.833174,
-0.0632473,1.17188,-1.67827,1.26616,1.0521,-0.759835,0.882461,
0.264161,2.7134,-0.749876,0.559037,0.961178,-0.934825,0.988977,
0.477846,3.61673,-0.113826,0.100752,0.897357,-1.00224,1.06994,
0.827802,4.93027,0.725092,-0.444245,0.859038,-1.19406,1.08375,
1.0791,5.92865,1.29862,-0.777427,0.829416,-1.26716,1.11743,
1.29392,6.91029,1.7152,-1.20663,0.814599,-1.41223,1.12839,
1.42689,7.54437,1.87846,-1.43846,0.820377,-1.4766,1.12565,
1.58341,8.50606,2.05003,-1.93595,0.800921,-1.55028,1.15187,
1.65906,8.44058,2.12638,-1.84808,0.865576,-1.57341,1.12578,
1.65033,8.12027,2.04542,-1.6686,0.916348,-1.55798,1.09454,
1.5162,7.48565,1.67282,-1.3962,0.959801,-1.53716,1.0393,
1.34016,6.48452,1.14918,-1.04277,1.04148,-1.46324,0.982488,
1.16138,5.5822,0.619055,-0.740002,1.11025,-1.39973,0.929019,
0.858452,4.02063,-0.0238051,-0.201975,1.17842,-1.29172,0.881792,
0.489275,1.83687,-0.861338,0.690409,1.28864,-1.0564,0.798633,
0.119462,-0.134698,-1.73109,1.47742,1.37944,-0.876126,0.695846,
-0.277429,-2.0667,-2.72551,2.22441,1.46104,-0.66227,0.593922,
-0.677301,-3.70811,-3.62017,2.70302,1.48498,-0.492628,0.534766,
-1.12804,-5.78022,-4.42287,3.46569,1.51698,-0.280944,0.520892,
-1.41573,-7.15669,-4.99312,4.04685,1.54135,-0.132744,0.4624,
-1.70415,-8.0944,-5.53066,4.28685,1.52092,-0.0490722,0.466691,
-1.89139,-9.21071,-5.69449,4.6996,1.52026,0.0700877,0.471433,
-2.09104,-9.93927,-5.88906,4.89264,1.47836,0.092084,0.476562,
-2.22876,-10.3397,-5.85969,4.95646,1.40244,0.14177,0.544421,
-2.2811,-10.013,-5.83515,4.5848,1.30165,0.153647,0.620587,
-2.22046,-9.3944,-5.55902,4.24454,1.19972,0.112818,0.646816,
-2.14106,-8.6837,-5.16062,3.87472,1.07935,0.0932216,0.713475,
-2.07822,-7.68813,-4.89458,3.25796,0.936729,0.0510432,0.792122,
-1.88617,-6.44399,-4.22052,2.66851,0.78553,0.00223264,0.88554,
-1.73076,-5.33527,-3.6785,2.09386,0.654831,-0.0942691,0.949273,
-1.51006,-4.00856,-3.03233,1.4282,0.535973,-0.184679,1.0401,
-1.12702,-2.31749,-1.95941,0.675391,0.430993,-0.35997,1.13318,
-0.734139,-0.608674,-0.847181,-0.134977,0.329299,-0.53498,1.25047,
-0.351364,1.00353,0.12799,-0.834242,0.273668,-0.729518,1.34357,
0.0101287,2.67605,1.19701,-1.55484,0.15898,-0.907698,1.44686,
0.294812,4.01693,1.84608,-2.17228,0.100294,-1.04296,1.4935,
0.695391,6.01835,2.67573,-3.02654,0.0171692,-1.20832,1.5502,
0.998311,7.27253,3.43455,-3.47552,-0.0317238,-1.30626,1.61711,
1.18887,8.62262,3.77023,-4.08929,-0.102411,-1.41979,1.66325,
1.43352,9.53499,4.11134,-4.35713,-0.0812281,-1.47897,1.64555,
1.64376,10.5095,4.36373,-4.73559,-0.0754985,-1.56152,1.63552,
1.81616,11.1007,4.51034,-4.88323,-0.0294939,-1.60115,1.61043,
1.80644,10.7225,4.19241,-4.65328,0.0817861,-1.57363,1.54425,
1.8298,10.4364,3.84788,-4.46154,0.202497,-1.53834,1.44641,
1.82364,9.81306,3.59035,-4.09127,0.331096,-1.54202,1.33525,
1.64291,8.64087,2.84946,-3.62079,0.46914,-1.43541,1.22784,
1.42663,7.02997,2.19752,-2.91642,0.614803,-1.3687,1.08304,
1.10412,5.13345,1.27911,-2.02012,0.761427,-1.2405,0.934897,
0.806764,3.14743,0.452087,-1.11266,0.915343,-1.13495,0.762696,
0.448442,1.27541,-0.604784,-0.311756,1.05507,-0.980555,0.631862,
0.113787,-0.867089,-1.5742,0.627017,1.21197,-0.809636,0.452477,
-0.274231,-2.98269,-2.60844,1.55736,1.35233,-0.642445,0.32064,
-0.605651,-4.91657,-3.41451,2.43755,1.45742,-0.434655,0.217107,
-0.906463,-6.22079,-4.21593,3.02892,1.5157,-0.334318,0.103964,
-1.14838,-7.61776,-4.65109,3.67437,1.56526,-0.205952,0.0542416,
-1.32909,-8.4661,-5.02915,4.09169,1.59014,-0.160634,-0.00935989,
-1.50638,-8.89421,-5.3213,4.22414,1.54729,-0.0846362,0.0140556,
-1.70616,-9.3089,-5.58081,4.33253,1.48132,-0.0405097,0.0455136,
