0.943875,-0.989275,0.997752,-0.992066,0.915601,-0.545084,
0.470968,-0.861371,0.996606,-0.974964,0.623061,-0.99217,
0.66323,-0.957542,0.999272,-0.916239,0.987186,-0.998949,
0.268146,-0.854316,0.999905,-0.976666,0.988307,-0.999265,
-0.295062,-0.682472,0.999862,-0.97948,0.981356,-0.997708,
0.236488,-0.373611,0.999011,-0.760507,0.997348,-0.9851,
0.368591,-0.156479,0.99793,-0.717346,0.996729,-0.976287,
0.36861,-0.156441,0.99793,-0.717362,0.99673,-0.976291,
0.368589,-0.156429,0.99793,-0.717378,0.996729,-0.976295,
0.36857,-0.15644,0.99793,-0.717362,0.996729,-0.976295,
0.368586,-0.15641,0.99793,-0.717362,0.996728,-0.976295,
0.368607,-0.156417,0.99793,-0.717348,0.996729,-0.976294,
0.368609,-0.156402,0.99793,-0.717374,0.996729,-0.976294,
0.368595,-0.156411,0.99793,-0.717383,0.996729,-0.976296,
0.368595,-0.156406,0.99793,-0.717381,0.996729,-0.976297,
0.368594,-0.156395,0.99793,-0.717368,0.996729,-0.976295,
0.368584,-0.156395,0.99793,-0.717382,0.996729,-0.976297,
0.36857,-0.156433,0.99793,-0.717365,0.996728,-0.976296,
0.368589,-0.156401,0.99793,-0.71737,0.996729,-0.976295,
0.368592,-0.156408,0.99793,-0.71737,0.996729,-0.976296,
0.368591,-0.156408,0.99793,-0.717377,0.996729,-0.976297,
0.368595,-0.1564,0.99793,-0.717377,0.996729,-0.976296,
0.368584,-0.156407,0.99793,-0.717374,0.996729,-0.976296,
0.368583,-0.156403,0.99793,-0.717375,0.996729,-0.976297,
0.36859,-0.156385,0.99793,-0.717377,0.996729,-0.976296,
0.368582,-0.156389,0.99793,-0.717374,0.996729,-0.976296,
0.368584,-0.156384,0.99793,-0.717374,0.996729,-0.976296,
0.368586,-0.15639,0.99793,-0.71737,0.996728,-0.976296,
0.368591,-0.156408,0.99793,-0.717362,0.996729,-0.976296,
0.36859,-0.156401,0.99793,-0.717378,0.996728,-0.976297,
0.368587,-0.156409,0.99793,-0.717368,0.996729,-0.976296,
0.368584,-0.15639,0.99793,-0.71739,0.996728,-0.976297,
0.368576,-0.156409,0.99793,-0.717366,0.996729,-0.976296,
0.36858,-0.156384,0.99793,-0.717384,0.996728,-0.976297,
0.368582,-0.156393,0.99793,-0.717366,0.996728,-0.976296,
0.368588,-0.156384,0.99793,-0.717373,0.996729,-0.976297,
0.368582,-0.156394,0.99793,-0.717368,0.996728,-0.976297,
0.368583,-0.156399,0.99793,-0.717369,0.996729,-0.976296,
