0.807493,-0.753498,-0.255667,
0.809866,-0.753141,-0.258028,
0.812238,-0.752784,-0.260389,
0.814611,-0.752428,-0.262751,
0.816984,-0.752071,-0.265112,
0.819356,-0.751715,-0.267473,
0.821729,-0.751358,-0.269834,
0.824101,-0.751002,-0.272195,
0.826474,-0.750645,-0.274556,
0.828846,-0.750288,-0.276918,
0.831219,-0.749932,-0.279279,
0.833591,-0.749575,-0.28164,
0.835964,-0.749219,-0.284001,
0.838337,-0.748862,-0.286362,
0.840709,-0.748506,-0.288723,
0.843082,-0.748149,-0.291085,
0.845454,-0.747792,-0.293446,
0.847827,-0.747436,-0.295807,
0.850199,-0.747079,-0.298168,
0.852572,-0.746723,-0.300529,
0.854944,-0.746366,-0.30289,
0.857317,-0.74601,-0.305252,
0.85969,-0.745653,-0.307613,
0.862062,-0.745296,-0.309974,
0.864435,-0.74494,-0.312335,
0.866807,-0.744583,-0.314696,
0.86918,-0.744227,-0.317057,
0.871552,-0.74387,-0.319419,
0.873925,-0.743514,-0.32178,
0.876297,-0.743157,-0.324141,
0.87867,-0.7428,-0.326502,
0.881043,-0.742444,-0.328863,
0.883415,-0.742087,-0.331224,
0.885788,-0.741731,-0.333586,
0.88816,-0.741374,-0.335947,
0.890533,-0.741018,-0.338308,
0.892905,-0.740661,-0.340669,
0.895278,-0.740305,-0.34303,
0.89765,-0.739948,-0.345391,
0.900023,-0.739591,-0.347753,
0.902396,-0.739235,-0.350114,
0.904768,-0.738878,-0.352475,
0.907141,-0.738522,-0.354836,
0.909513,-0.738165,-0.357197,
0.911886,-0.737809,-0.359558,
0.914258,-0.737452,-0.36192,
0.916631,-0.737095,-0.364281,
0.919003,-0.736739,-0.366642,
0.921376,-0.736382,-0.369003,
0.923749,-0.736026,-0.371364,
0.926121,-0.735669,-0.373725,
0.928494,-0.735313,-0.376087,
0.930866,-0.734956,-0.378448,
0.933239,-0.734599,-0.380809,
0.935611,-0.734243,-0.38317,
0.937984,-0.733886,-0.385531,
0.940356,-0.73353,-0.387892,
0.942729,-0.733173,-0.390254,
0.945102,-0.732817,-0.392615,
0.947474,-0.73246,-0.394976,
0.949847,-0.732103,-0.397337,
0.952219,-0.731747,-0.399698,
0.954592,-0.73139,-0.402059,
0.956964,-0.731034,-0.404421,
0.959337,-0.730677,-0.406782,
0.961709,-0.730321,-0.409143,
0.964082,-0.729964,-0.411504,
0.966455,-0.729607,-0.413865,
0.968827,-0.729251,-0.416226,
0.9712,-0.728894,-0.418588,
0.973572,-0.728538,-0.420949,
0.975945,-0.728181,-0.42331,
0.978317,-0.727825,-0.425671,
0.98069,-0.727468,-0.428032,
0.983062,-0.727111,-0.430393,
0.985435,-0.726755,-0.432755,
0.98043,-0.712349,-0.438907,
0.975425,-0.697943,-0.44506,
0.97042,-0.683537,-0.451213,
0.965415,-0.669131,-0.457366,
0.96041,-0.654725,-0.463518,
0.955405,-0.640319,-0.469671,
0.9504,-0.625914,-0.475824,
0.945395,-0.611508,-0.481977,
0.94039,-0.597102,-0.48813,
0.935385,-0.582696,-0.494282,
0.93038,-0.56829,-0.500435,
0.925375,-0.553884,-0.506588,
0.92037,-0.539478,-0.512741,
0.915365,-0.525072,-0.518893,
0.91036,-0.510666,-0.525046,
0.905355,-0.49626,-0.531199,
0.90035,-0.481855,-0.537352,
0.895345,-0.467449,-0.543505,
0.89034,-0.453043,-0.549657,
0.885335,-0.438637,-0.55581,
0.88033,-0.424231,-0.561963,
0.875325,-0.409825,-0.568116,
0.87032,-0.395419,-0.574269,
0.865315,-0.381013,-0.580421,
0.86031,-0.366607,-0.586574,
0.855305,-0.352201,-0.592727,
0.8503,-0.337796,-0.59888,
0.845295,-0.32339,-0.605032,
0.84029,-0.308984,-0.611185,
0.835285,-0.294578,-0.617338,
0.83028,-0.280172,-0.623491,
0.825275,-0.265766,-0.629644,
0.82027,-0.25136,-0.635796,
0.815265,-0.236954,-0.641949,
0.81026,-0.222548,-0.648102,
0.805255,-0.208142,-0.654255,
0.80025,-0.193736,-0.660407,
0.795245,-0.179331,-0.66656,
0.79024,-0.164925,-0.672713,
0.785235,-0.150519,-0.678866,
0.78023,-0.136113,-0.685019,
0.775225,-0.121707,-0.691171,
0.77022,-0.107301,-0.697324,
0.765215,-0.0928952,-0.703477,
0.76021,-0.0784893,-0.70963,
0.755205,-0.0640834,-0.715782,
0.7502,-0.0496775,-0.721935,
0.745195,-0.0352716,-0.728088,
0.74019,-0.0208657,-0.734241,
0.735185,-0.00645976,-0.740394,
0.73018,0.00794614,-0.746546,
0.725175,0.022352,-0.752699,
0.72017,0.0367579,-0.758852,
0.715165,0.0511639,-0.765005,
0.71016,0.0655698,-0.771157,
0.705155,0.0799757,-0.77731,
0.70015,0.0943816,-0.783463,
0.695145,0.108787,-0.789616,
0.69014,0.123193,-0.795769,
0.685135,0.137599,-0.801921,
0.68013,0.152005,-0.808074,
0.675125,0.166411,-0.814227,
0.67012,0.180817,-0.82038,
0.665115,0.195223,-0.826532,
0.66011,0.209629,-0.832685,
0.655105,0.224035,-0.838838,
0.6501,0.238441,-0.844991,
0.645095,0.252846,-0.851144,
0.64009,0.267252,-0.857296,
0.635085,0.281658,-0.863449,
0.63008,0.296064,-0.869602,
0.625075,0.31047,-0.875755,
0.62007,0.324876,-0.881908,
0.615065,0.339282,-0.88806,
0.61006,0.353688,-0.894213,
0.605055,0.368094,-0.900366,
0.60005,0.3825,-0.906519,
0.595045,0.396905,-0.912671,
0.59004,0.411311,-0.918824,
0.585035,0.425717,-0.924977,
0.58003,0.440123,-0.93113,
0.575025,0.454529,-0.937283,
0.57002,0.468935,-0.943435,
0.565015,0.483341,-0.949588,
0.56001,0.497747,-0.955741,
0.555005,0.512153,-0.961894,
0.55,0.526559,-0.968046,
0.544995,0.540965,-0.974199,
0.53999,0.55537,-0.980352,
0.534985,0.569776,-0.986505,
0.52998,0.584182,-0.992658,
0.524975,0.598588,-0.99881,
0.51997,0.612994,-1.00496,
0.514965,0.6274,-1.01112,
0.50996,0.641806,-1.01727,
0.504955,0.656212,-1.02342,
0.49995,0.670618,-1.02957,
0.494945,0.685024,-1.03573,
0.48994,0.699429,-1.04188,
0.484935,0.713835,-1.04803,
0.484935,0.713835,-1.04803,
0.489175,0.700036,-1.04376,
0.493415,0.686236,-1.03948,
0.497655,0.672437,-1.0352,
0.501895,0.658638,-1.03092,
0.506136,0.644838,-1.02665,
0.510376,0.631039,-1.02237,
0.514616,0.617239,-1.01809,
0.518856,0.60344,-1.01381,
0.523096,0.58964,-1.00954,
0.527336,0.575841,-1.00526,
0.531576,0.562041,-1.00098,
0.535816,0.548242,-0.996704,
0.540056,0.534443,-0.992427,
0.544296,0.520643,-0.988149,
0.548536,0.506844,-0.983872,
0.552776,0.493044,-0.979595,
0.557016,0.479245,-0.975317,
0.561256,0.465445,-0.97104,
0.565497,0.451646,-0.966763,
0.569737,0.437846,-0.962485,
0.573977,0.424047,-0.958208,
0.578217,0.410247,-0.95393,
0.582457,0.396448,-0.949653,
0.586697,0.382649,-0.945376,
0.590937,0.368849,-0.941098,
0.595177,0.35505,-0.936821,
0.599417,0.34125,-0.932544,
0.603657,0.327451,-0.928266,
0.607897,0.313651,-0.923989,
0.612137,0.299852,-0.919712,
0.616377,0.286052,-0.915434,
0.620617,0.272253,-0.911157,
0.624858,0.258454,-0.906879,
0.629098,0.244654,-0.902602,
0.633338,0.230855,-0.898325,
0.637578,0.217055,-0.894047,
0.641818,0.203256,-0.88977,
0.646058,0.189456,-0.885493,
0.650298,0.175657,-0.881215,
0.654538,0.161857,-0.876938,
0.658778,0.148058,-0.872661,
0.663018,0.134259,-0.868383,
0.667258,0.120459,-0.864106,
0.671498,0.10666,-0.859828,
0.675738,0.0928602,-0.855551,
0.679978,0.0790608,-0.851274,
0.684219,0.0652613,-0.846996,
0.688459,0.0514619,-0.842719,
0.692699,0.0376624,-0.838442,
0.696939,0.023863,-0.834164,
0.701179,0.0100635,-0.829887,
0.705419,-0.00373592,-0.825609,
0.709659,-0.0175354,-0.821332,
0.713899,-0.0313348,-0.817055,
0.718139,-0.0451343,-0.812777,
0.722379,-0.0589337,-0.8085,
0.726619,-0.0727332,-0.804223,
0.730859,-0.0865326,-0.799945,
0.735099,-0.100332,-0.795668,
0.739339,-0.114132,-0.791391,
0.743579,-0.127931,-0.787113,
0.74782,-0.14173,-0.782836,
0.75206,-0.15553,-0.778558,
0.7563,-0.169329,-0.774281,
0.76054,-0.183129,-0.770004,
0.76478,-0.196928,-0.765726,
0.76902,-0.210728,-0.761449,
0.77326,-0.224527,-0.757172,
0.7775,-0.238327,-0.752894,
0.78174,-0.252126,-0.748617,
0.78598,-0.265925,-0.744339,
0.79022,-0.279725,-0.740062,
0.79446,-0.293524,-0.735785,
0.7987,-0.307324,-0.731507,
0.80294,-0.321123,-0.72723,
0.807181,-0.334923,-0.722953,
0.811421,-0.348722,-0.718675,
0.815661,-0.362522,-0.714398,
0.819901,-0.376321,-0.710121,
0.824141,-0.39012,-0.705843,
0.828381,-0.40392,-0.701566,
0.832621,-0.417719,-0.697288,
0.836861,-0.431519,-0.693011,
0.841101,-0.445318,-0.688734,
0.845341,-0.459118,-0.684456,
0.849581,-0.472917,-0.680179,
0.853821,-0.486717,-0.675902,
0.858061,-0.500516,-0.671624,
0.862301,-0.514315,-0.667347,
0.866542,-0.528115,-0.66307,
0.870782,-0.541914,-0.658792,
0.875022,-0.555714,-0.654515,
0.879262,-0.569513,-0.650237,
0.883502,-0.583313,-0.64596,
0.887742,-0.597112,-0.641683,
0.891982,-0.610912,-0.637405,
0.896222,-0.624711,-0.633128,
0.900462,-0.638511,-0.628851,
0.904702,-0.65231,-0.624573,
0.908942,-0.666109,-0.620296,
0.908942,-0.666109,-0.620296,
0.900077,-0.655088,-0.621161,
0.891213,-0.644067,-0.622027,
0.882348,-0.633045,-0.622892,
0.873483,-0.622024,-0.623758,
0.864618,-0.611003,-0.624623,
0.855754,-0.599981,-0.625488,
0.846889,-0.58896,-0.626354,
0.838024,-0.577939,-0.627219,
0.829159,-0.566918,-0.628085,
0.820295,-0.555896,-0.62895,
0.81143,-0.544875,-0.629816,
0.802565,-0.533854,-0.630681,
0.7937,-0.522832,-0.631546,
0.784836,-0.511811,-0.632412,
0.775971,-0.50079,-0.633277,
0.767106,-0.489768,-0.634143,
0.758242,-0.478747,-0.635008,
0.749377,-0.467726,-0.635874,
0.740512,-0.456704,-0.636739,
0.731647,-0.445683,-0.637604,
0.722783,-0.434662,-0.63847,
0.713918,-0.42364,-0.639335,
0.705053,-0.412619,-0.640201,
0.696188,-0.401598,-0.641066,
0.687324,-0.390576,-0.641932,
0.678459,-0.379555,-0.642797,
0.669594,-0.368534,-0.643663,
0.660729,-0.357512,-0.644528,
0.651865,-0.346491,-0.645393,
0.643,-0.33547,-0.646259,
0.634135,-0.324448,-0.647124,
0.62527,-0.313427,-0.64799,
0.616406,-0.302406,-0.648855,
0.607541,-0.291385,-0.649721,
0.598676,-0.280363,-0.650586,
0.589811,-0.269342,-0.651451,
0.580947,-0.258321,-0.652317,
0.572082,-0.247299,-0.653182,
0.563217,-0.236278,-0.654048,
0.554352,-0.225257,-0.654913,
0.545488,-0.214235,-0.655779,
0.536623,-0.203214,-0.656644,
0.527758,-0.192193,-0.657509,
0.518893,-0.181171,-0.658375,
0.510029,-0.17015,-0.65924,
0.501164,-0.159129,-0.660106,
0.492299,-0.148107,-0.660971,
0.483434,-0.137086,-0.661837,
0.47457,-0.126065,-0.662702,
0.465705,-0.115043,-0.663567,
0.45684,-0.104022,-0.664433,
0.447975,-0.0930007,-0.665298,
0.439111,-0.0819794,-0.666164,
0.430246,-0.0709581,-0.667029,
0.421381,-0.0599368,-0.667895,
0.412516,-0.0489154,-0.66876,
0.403652,-0.0378941,-0.669626,
0.394787,-0.0268728,-0.670491,
0.385922,-0.0158515,-0.671356,
0.377057,-0.00483017,-0.672222,
0.368193,0.00619115,-0.673087,
0.359328,0.0172125,-0.673953,
0.350463,0.0282338,-0.674818,
0.341598,0.0392551,-0.675684,
0.332734,0.0502764,-0.676549,
0.323869,0.0612978,-0.677414,
0.315004,0.0723191,-0.67828,
0.306139,0.0833404,-0.679145,
0.297275,0.0943617,-0.680011,
0.28841,0.105383,-0.680876,
0.279545,0.116404,-0.681742,
0.27068,0.127426,-0.682607,
0.261816,0.138447,-0.683472,
0.252951,0.149468,-0.684338,
0.244086,0.16049,-0.685203,
0.235221,0.171511,-0.686069,
0.226357,0.182532,-0.686934,
0.217492,0.193554,-0.6878,
0.208627,0.204575,-0.688665,
0.199762,0.215596,-0.68953,
0.190898,0.226618,-0.690396,
0.182033,0.237639,-0.691261,
0.173168,0.24866,-0.692127,
0.164303,0.259682,-0.692992,
0.155439,0.270703,-0.693858,
0.146574,0.281724,-0.694723,
0.137709,0.292745,-0.695589,
0.128844,0.303767,-0.696454,
0.11998,0.314788,-0.697319,
0.111115,0.325809,-0.698185,
0.10225,0.336831,-0.69905,
0.0933854,0.347852,-0.699916,
0.0845206,0.358873,-0.700781,
0.0756559,0.369895,-0.701647,
0.0667911,0.380916,-0.702512,
0.0579264,0.391937,-0.703377,
0.0490616,0.402959,-0.704243,
0.0401969,0.41398,-0.705108,
0.0313321,0.425001,-0.705974,
0.0224674,0.436023,-0.706839,
0.0177473,0.425222,-0.70615,
0.0130272,0.414421,-0.705461,
0.00830712,0.40362,-0.704772,
0.00358703,0.392819,-0.704082,
-0.00113306,0.382018,-0.703393,
-0.00585314,0.371217,-0.702704,
-0.0105732,0.360416,-0.702015,
-0.0152933,0.349615,-0.701325,
-0.0200134,0.338814,-0.700636,
-0.0247335,0.328013,-0.699947,
-0.0294536,0.317212,-0.699258,
-0.0341737,0.306411,-0.698569,
-0.0388937,0.29561,-0.697879,
-0.0436138,0.284809,-0.69719,
-0.0483339,0.274009,-0.696501,
-0.053054,0.263208,-0.695812,
-0.0577741,0.252407,-0.695123,
-0.0624942,0.241606,-0.694433,
-0.0672143,0.230805,-0.693744,
-0.0719344,0.220004,-0.693055,
-0.0766544,0.209203,-0.692366,
-0.0813745,0.198402,-0.691677,
-0.0860946,0.187601,-0.690987,
-0.0908147,0.1768,-0.690298,
-0.0955348,0.165999,-0.689609,
-0.100255,0.155198,-0.68892,
-0.104975,0.144397,-0.68823,
-0.109695,0.133596,-0.687541,
-0.114415,0.122795,-0.686852,
-0.119135,0.111994,-0.686163,
-0.123855,0.101194,-0.685474,
-0.128575,0.0903926,-0.684784,
-0.133295,0.0795916,-0.684095,
-0.138016,0.0687907,-0.683406,
-0.142736,0.0579898,-0.682717,
-0.147456,0.0471888,-0.682028,
-0.152176,0.0363879,-0.681338,
-0.156896,0.0255869,-0.680649,
-0.161616,0.014786,-0.67996,
-0.166336,0.00398505,-0.679271,
-0.171056,-0.00681589,-0.678582,
-0.175776,-0.0176168,-0.677892,
-0.180496,-0.0284178,-0.677203,
-0.185216,-0.0392187,-0.676514,
-0.189937,-0.0500196,-0.675825,
-0.194657,-0.0608206,-0.675136,
-0.199377,-0.0716215,-0.674446,
-0.204097,-0.0824225,-0.673757,
-0.208817,-0.0932234,-0.673068,
-0.213537,-0.104024,-0.672379,
-0.218257,-0.114825,-0.671689,
-0.222977,-0.125626,-0.671,
-0.227697,-0.136427,-0.670311,
-0.232417,-0.147228,-0.669622,
-0.237137,-0.158029,-0.668933,
-0.241857,-0.16883,-0.668243,
-0.246578,-0.179631,-0.667554,
-0.251298,-0.190432,-0.666865,
-0.256018,-0.201233,-0.666176,
-0.260738,-0.212034,-0.665487,
-0.265458,-0.222835,-0.664797,
-0.270178,-0.233636,-0.664108,
-0.274898,-0.244437,-0.663419,
-0.279618,-0.255238,-0.66273,
-0.284338,-0.266038,-0.662041,
-0.289058,-0.276839,-0.661351,
-0.293778,-0.28764,-0.660662,
-0.298499,-0.298441,-0.659973,
-0.303219,-0.309242,-0.659284,
-0.307939,-0.320043,-0.658594,
-0.312659,-0.330844,-0.657905,
-0.317379,-0.341645,-0.657216,
-0.322099,-0.352446,-0.656527,
-0.326819,-0.363247,-0.655838,
-0.331539,-0.374048,-0.655148,
-0.336259,-0.384849,-0.654459,
-0.340979,-0.39565,-0.65377,
-0.345699,-0.406451,-0.653081,
-0.350419,-0.417252,-0.652392,
-0.35514,-0.428053,-0.651702,
-0.35986,-0.438853,-0.651013,
-0.36458,-0.449654,-0.650324,
-0.3693,-0.460455,-0.649635,
-0.37402,-0.471256,-0.648946,
-0.37874,-0.482057,-0.648256,
-0.38346,-0.492858,-0.647567,
-0.38818,-0.503659,-0.646878,
-0.3929,-0.51446,-0.646189,
-0.39762,-0.525261,-0.6455,
-0.40234,-0.536062,-0.64481,
-0.407061,-0.546863,-0.644121,
-0.411781,-0.557664,-0.643432,
-0.416501,-0.568465,-0.642743,
-0.421221,-0.579266,-0.642053,
-0.425941,-0.590067,-0.641364,
-0.430661,-0.600868,-0.640675,
-0.435381,-0.611669,-0.639986,
-0.440101,-0.622469,-0.639297,
-0.444821,-0.63327,-0.638607,
-0.449541,-0.644071,-0.637918,
-0.449541,-0.644071,-0.637918,
-0.447123,-0.632603,-0.639171,
-0.444705,-0.621135,-0.640423,
-0.442287,-0.609666,-0.641676,
-0.439868,-0.598198,-0.642928,
-0.43745,-0.58673,-0.64418,
-0.435032,-0.575261,-0.645433,
-0.432614,-0.563793,-0.646685,
-0.430196,-0.552324,-0.647938,
-0.427777,-0.540856,-0.64919,
-0.425359,-0.529388,-0.650443,
-0.422941,-0.517919,-0.651695,
-0.420523,-0.506451,-0.652948,
-0.418104,-0.494983,-0.6542,
-0.415686,-0.483514,-0.655452,
-0.413268,-0.472046,-0.656705,
-0.41085,-0.460578,-0.657957,
-0.408432,-0.449109,-0.65921,
-0.406013,-0.437641,-0.660462,
-0.403595,-0.426172,-0.661715,
-0.401177,-0.414704,-0.662967,
-0.398759,-0.403236,-0.664219,
-0.39634,-0.391767,-0.665472,
-0.393922,-0.380299,-0.666724,
-0.391504,-0.368831,-0.667977,
-0.389086,-0.357362,-0.669229,
-0.386668,-0.345894,-0.670482,
-0.384249,-0.334426,-0.671734,
-0.381831,-0.322957,-0.672987,
-0.379413,-0.311489,-0.674239,
-0.376995,-0.30002,-0.675491,
-0.374576,-0.288552,-0.676744,
-0.372158,-0.277084,-0.677996,
-0.36974,-0.265615,-0.679249,
-0.367322,-0.254147,-0.680501,
-0.364904,-0.242679,-0.681754,
-0.362485,-0.23121,-0.683006,
-0.360067,-0.219742,-0.684259,
-0.357649,-0.208274,-0.685511,
-0.355231,-0.196805,-0.686763,
-0.352813,-0.185337,-0.688016,
-0.350394,-0.173868,-0.689268,
-0.347976,-0.1624,-0.690521,
-0.345558,-0.150932,-0.691773,
-0.34314,-0.139463,-0.693026,
-0.340721,-0.127995,-0.694278,
-0.338303,-0.116527,-0.695531,
-0.335885,-0.105058,-0.696783,
-0.333467,-0.0935899,-0.698035,
-0.331049,-0.0821216,-0.699288,
-0.32863,-0.0706532,-0.70054,
-0.326212,-0.0591848,-0.701793,
-0.323794,-0.0477165,-0.703045,
-0.321376,-0.0362481,-0.704298,
-0.318957,-0.0247798,-0.70555,
-0.316539,-0.0133114,-0.706803,
-0.314121,-0.00184303,-0.708055,
-0.311703,0.00962533,-0.709307,
-0.309285,0.0210937,-0.71056,
-0.306866,0.0325621,-0.711812,
-0.304448,0.0440304,-0.713065,
-0.30203,0.0554988,-0.714317,
-0.299612,0.0669671,-0.71557,
-0.297193,0.0784355,-0.716822,
-0.294775,0.0899039,-0.718074,
-0.292357,0.101372,-0.719327,
-0.289939,0.112841,-0.720579,
-0.287521,0.124309,-0.721832,
-0.285102,0.135777,-0.723084,
-0.282684,0.147246,-0.724337,
-0.280266,0.158714,-0.725589,
-0.277848,0.170182,-0.726842,
-0.27543,0.181651,-0.728094,
-0.273011,0.193119,-0.729346,
-0.270593,0.204588,-0.730599,
-0.268175,0.216056,-0.731851,
-0.265757,0.227524,-0.733104,
-0.263338,0.238993,-0.734356,
-0.26092,0.250461,-0.735609,
-0.258502,0.261929,-0.736861,
-0.256084,0.273398,-0.738114,
-0.253666,0.284866,-0.739366,
-0.251247,0.296334,-0.740618,
-0.248829,0.307803,-0.741871,
-0.246411,0.319271,-0.743123,
-0.243993,0.330739,-0.744376,
-0.241574,0.342208,-0.745628,
-0.239156,0.353676,-0.746881,
-0.236738,0.365145,-0.748133,
-0.23432,0.376613,-0.749386,
-0.231902,0.388081,-0.750638,
-0.229483,0.39955,-0.75189,
-0.227065,0.411018,-0.753143,
-0.224647,0.422486,-0.754395,
-0.222229,0.433955,-0.755648,
-0.21981,0.445423,-0.7569,
-0.217392,0.456891,-0.758153,
-0.214974,0.46836,-0.759405,
-0.212556,0.479828,-0.760658,
-0.210138,0.491297,-0.76191,
-0.207719,0.502765,-0.763162,
-0.207719,0.502765,-0.763162,
-0.207892,0.503391,-0.763293,
-0.208064,0.504017,-0.763423,
-0.208237,0.504642,-0.763554,
-0.208409,0.505268,-0.763684,
-0.208582,0.505894,-0.763815,
-0.208754,0.50652,-0.763945,
-0.208926,0.507146,-0.764076,
-0.209099,0.507772,-0.764206,
-0.209271,0.508398,-0.764337,
-0.209444,0.509023,-0.764467,
-0.209616,0.509649,-0.764598,
-0.209789,0.510275,-0.764728,
-0.209961,0.510901,-0.764859,
-0.210134,0.511527,-0.764989,
-0.210306,0.512153,-0.76512,
-0.210478,0.512779,-0.76525,
-0.210651,0.513404,-0.765381,
-0.210823,0.51403,-0.765511,
-0.210996,0.514656,-0.765642,
-0.211168,0.515282,-0.765772,
-0.211341,0.515908,-0.765903,
-0.211513,0.516534,-0.766033,
-0.211686,0.517159,-0.766164,
-0.211858,0.517785,-0.766294,
-0.21203,0.518411,-0.766425,
-0.212203,0.519037,-0.766555,
-0.212375,0.519663,-0.766686,
-0.212548,0.520289,-0.766816,
-0.21272,0.520915,-0.766947,
-0.212893,0.52154,-0.767077,
-0.213065,0.522166,-0.767208,
-0.213238,0.522792,-0.767338,
-0.21341,0.523418,-0.767469,
-0.213582,0.524044,-0.767599,
-0.213755,0.52467,-0.76773,
-0.213927,0.525295,-0.76786,
-0.2141,0.525921,-0.767991,
-0.214272,0.526547,-0.768121,
-0.214445,0.527173,-0.768252,
-0.214617,0.527799,-0.768382,
-0.21479,0.528425,-0.768513,
-0.214962,0.529051,-0.768643,
-0.215134,0.529676,-0.768774,
-0.215307,0.530302,-0.768904,
-0.215479,0.530928,-0.769035,
-0.215652,0.531554,-0.769165,
-0.215824,0.53218,-0.769296,
-0.215997,0.532806,-0.769426,
-0.216169,0.533432,-0.769557,
-0.216342,0.534057,-0.769687,
-0.216514,0.534683,-0.769818,
-0.216686,0.535309,-0.769948,
-0.216859,0.535935,-0.770079,
-0.217031,0.536561,-0.770209,
-0.217204,0.537187,-0.77034,
-0.217376,0.537812,-0.77047,
-0.217549,0.538438,-0.770601,
-0.217721,0.539064,-0.770731,
-0.217894,0.53969,-0.770861,
-0.218066,0.540316,-0.770992,
-0.218238,0.540942,-0.771122,
-0.218411,0.541568,-0.771253,
-0.218583,0.542193,-0.771383,
-0.218756,0.542819,-0.771514,
-0.218928,0.543445,-0.771644,
-0.219101,0.544071,-0.771775,
-0.219273,0.544697,-0.771905,
-0.219446,0.545323,-0.772036,
-0.219618,0.545949,-0.772166,
-0.21979,0.546574,-0.772297,
-0.219963,0.5472,-0.772427,
-0.220135,0.547826,-0.772558,
-0.220308,0.548452,-0.772688,
-0.22048,0.549078,-0.772819,
-0.220653,0.549704,-0.772949,
-0.220825,0.550329,-0.77308,
-0.220998,0.550955,-0.77321,
-0.22117,0.551581,-0.773341,
-0.221342,0.552207,-0.773471,
-0.221515,0.552833,-0.773602,
-0.221687,0.553459,-0.773732,
-0.22186,0.554085,-0.773863,
-0.222032,0.55471,-0.773993,
-0.222205,0.555336,-0.774124,
-0.222377,0.555962,-0.774254,
-0.22255,0.556588,-0.774385,
-0.222722,0.557214,-0.774515,
-0.222894,0.55784,-0.774646,
-0.223067,0.558465,-0.774776,
-0.223239,0.559091,-0.774907,
-0.223412,0.559717,-0.775037,
-0.223584,0.560343,-0.775168,
-0.223757,0.560969,-0.775298,
-0.223929,0.561595,-0.775429,
-0.224102,0.562221,-0.775559,
-0.224274,0.562846,-0.77569,
-0.224446,0.563472,-0.77582,
-0.224619,0.564098,-0.775951,
-0.224791,0.564724,-0.776081,
-0.224964,0.56535,-0.776212,
-0.225252,0.56542,-0.776254,
-0.22554,0.565489,-0.776297,
-0.225828,0.565559,-0.776339,
-0.226116,0.565629,-0.776382,
-0.226404,0.565699,-0.776425,
-0.226692,0.565768,-0.776467,
-0.22698,0.565838,-0.77651,
-0.227268,0.565908,-0.776552,
-0.227556,0.565977,-0.776595,
-0.227844,0.566047,-0.776637,
-0.228132,0.566117,-0.77668,
-0.22842,0.566187,-0.776723,
-0.228708,0.566256,-0.776765,
-0.228997,0.566326,-0.776808,
-0.229285,0.566396,-0.77685,
-0.229573,0.566466,-0.776893,
-0.229861,0.566535,-0.776935,
-0.230149,0.566605,-0.776978,
-0.230437,0.566675,-0.777021,
-0.230725,0.566745,-0.777063,
-0.231013,0.566814,-0.777106,
-0.231301,0.566884,-0.777148,
-0.231589,0.566954,-0.777191,
-0.231877,0.567024,-0.777233,
-0.232165,0.567093,-0.777276,
-0.232453,0.567163,-0.777319,
-0.232741,0.567233,-0.777361,
-0.233029,0.567303,-0.777404,
-0.233317,0.567372,-0.777446,
-0.233606,0.567442,-0.777489,
-0.233894,0.567512,-0.777531,
-0.234182,0.567581,-0.777574,
-0.23447,0.567651,-0.777617,
-0.234758,0.567721,-0.777659,
-0.235046,0.567791,-0.777702,
-0.235334,0.56786,-0.777744,
-0.235622,0.56793,-0.777787,
-0.23591,0.568,-0.777829,
-0.236198,0.56807,-0.777872,
-0.236486,0.568139,-0.777915,
-0.236774,0.568209,-0.777957,
-0.237062,0.568279,-0.778,
-0.23735,0.568349,-0.778042,
-0.237638,0.568418,-0.778085,
-0.237926,0.568488,-0.778127,
-0.238214,0.568558,-0.77817,
-0.238503,0.568628,-0.778213,
-0.238791,0.568697,-0.778255,
-0.239079,0.568767,-0.778298,
-0.239367,0.568837,-0.77834,
-0.239655,0.568906,-0.778383,
-0.239943,0.568976,-0.778425,
-0.240231,0.569046,-0.778468,
-0.240519,0.569116,-0.778511,
-0.240807,0.569185,-0.778553,
-0.241095,0.569255,-0.778596,
-0.241383,0.569325,-0.778638,
-0.241671,0.569395,-0.778681,
-0.241959,0.569464,-0.778723,
-0.242247,0.569534,-0.778766,
-0.242535,0.569604,-0.778809,
-0.242823,0.569674,-0.778851,
-0.243111,0.569743,-0.778894,
-0.2434,0.569813,-0.778936,
-0.243688,0.569883,-0.778979,
-0.243976,0.569953,-0.779021,
-0.244264,0.570022,-0.779064,
-0.244552,0.570092,-0.779107,
-0.24484,0.570162,-0.779149,
-0.245128,0.570232,-0.779192,
-0.245416,0.570301,-0.779234,
-0.245704,0.570371,-0.779277,
-0.245992,0.570441,-0.779319,
-0.24628,0.57051,-0.779362,
-0.246568,0.57058,-0.779404,
-0.246856,0.57065,-0.779447,
-0.247144,0.57072,-0.77949,
-0.247432,0.570789,-0.779532,
-0.24772,0.570859,-0.779575,
-0.248008,0.570929,-0.779617,
-0.248297,0.570999,-0.77966,
-0.248585,0.571068,-0.779702,
-0.248873,0.571138,-0.779745,
-0.249161,0.571208,-0.779788,
-0.249449,0.571278,-0.77983,
-0.249737,0.571347,-0.779873,
-0.250025,0.571417,-0.779915,
-0.250313,0.571487,-0.779958,
-0.250601,0.571557,-0.78,
-0.250889,0.571626,-0.780043,
-0.251177,0.571696,-0.780086,
-0.251465,0.571766,-0.780128,
-0.251753,0.571836,-0.780171,
