0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.139903,-0.115831,0.0952195,-0.644613,-0.0714962,-0.0278607,0.838123,-0.139903,-0.115833,0.0952189,-0.644615,-0.0714968,-0.0278619,0.838124,-0.139903,-0.115832,0.0952179,-0.644613,-0.0714965,-0.0278615,0.838123,-0.139903,-0.115834,0.0952176,-0.644615,-0.0714967,-0.0278599,0.838123,-0.139904,-0.115837,0.0952189,-0.644613,-0.0714961,-0.0278608,0.838121,-0.592496,0.770582,-0.234804,0.794545,0.607057,-0.0126779,-0.592493,0.770584,-0.234803,0.794547,0.607054,-0.0126809,-0.592491,0.770586,-0.234804,0.794548,0.607053,-0.0126785,-0.59249,0.770586,-0.234806,0.794549,0.607052,-0.0126765,-0.592494,0.770581,-0.234812,0.794545,0.607057,-0.012674,0.467573,-0.0694531,0.26111,0.467571,-0.0694544,0.26111,0.467572,-0.0694562,0.261111,0.467572,-0.0694568,0.261111,0.467573,-0.0694565,0.261115,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.139903,-0.115832,0.0952182,-0.644613,-0.0714977,-0.0278623,0.838123,-0.139903,-0.115831,0.0952195,-0.644613,-0.0714962,-0.0278607,0.838123,-0.139903,-0.115833,0.0952189,-0.644615,-0.0714968,-0.0278619,0.838124,-0.139903,-0.115832,0.0952179,-0.644613,-0.0714965,-0.0278615,0.838123,-0.139903,-0.115834,0.0952176,-0.644615,-0.0714967,-0.0278599,0.838123,-0.592496,0.770582,-0.234804,0.794545,0.607057,-0.0126818,-0.592496,0.770582,-0.234804,0.794545,0.607057,-0.0126779,-0.592493,0.770584,-0.234803,0.794547,0.607054,-0.0126809,-0.592491,0.770586,-0.234804,0.794548,0.607053,-0.0126785,-0.59249,0.770586,-0.234806,0.794549,0.607052,-0.0126765,0.467572,-0.0694553,0.261111,0.467573,-0.0694531,0.26111,0.467571,-0.0694544,0.26111,0.467572,-0.0694562,0.261111,0.467572,-0.0694568,0.261111,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.139903,-0.115836,0.0952182,-0.644613,-0.0714968,-0.0278604,0.838123,-0.139903,-0.115832,0.0952182,-0.644613,-0.0714977,-0.0278623,0.838123,-0.139903,-0.115831,0.0952195,-0.644613,-0.0714962,-0.0278607,0.838123,-0.139903,-0.115833,0.0952189,-0.644615,-0.0714968,-0.0278619,0.838124,-0.139903,-0.115832,0.0952179,-0.644613,-0.0714965,-0.0278615,0.838123,-0.592491,0.770583,-0.234812,0.794547,0.607054,-0.0126731,-0.592496,0.770582,-0.234804,0.794545,0.607057,-0.0126818,-0.592496,0.770582,-0.234804,0.794545,0.607057,-0.0126779,-0.592493,0.770584,-0.234803,0.794547,0.607054,-0.0126809,-0.592491,0.770586,-0.234804,0.794548,0.607053,-0.0126785,0.467573,-0.0694561,0.261115,0.467572,-0.0694553,0.261111,0.467573,-0.0694531,0.26111,0.467571,-0.0694544,0.26111,0.467572,-0.0694562,0.261111,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.139901,-0.115833,0.0952182,-0.644613,-0.0714962,-0.0278627,0.838123,-0.139903,-0.115836,0.0952182,-0.644613,-0.0714968,-0.0278604,0.838123,-0.139903,-0.115832,0.0952182,-0.644613,-0.0714977,-0.0278623,0.838123,-0.139903,-0.115831,0.0952195,-0.644613,-0.0714962,-0.0278607,0.838123,-0.139903,-0.115833,0.0952189,-0.644615,-0.0714968,-0.0278619,0.838124,-0.592496,0.770582,-0.234803,0.794545,0.607057,-0.0126796,-0.592491,0.770583,-0.234812,0.794547,0.607054,-0.0126731,-0.592496,0.770582,-0.234804,0.794545,0.607057,-0.0126818,-0.592496,0.770582,-0.234804,0.794545,0.607057,-0.0126779,-0.592493,0.770584,-0.234803,0.794547,0.607054,-0.0126809,0.467572,-0.0694534,0.261111,0.467573,-0.0694561,0.261115,0.467572,-0.0694553,0.261111,0.467573,-0.0694531,0.26111,0.467571,-0.0694544,0.26111,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.139902,-0.115834,0.0952182,-0.644612,-0.0714963,-0.0278607,0.838122,-0.139901,-0.115833,0.0952182,-0.644613,-0.0714962,-0.0278627,0.838123,-0.139903,-0.115836,0.0952182,-0.644613,-0.0714968,-0.0278604,0.838123,-0.139903,-0.115832,0.0952182,-0.644613,-0.0714977,-0.0278623,0.838123,-0.139903,-0.115831,0.0952195,-0.644613,-0.0714962,-0.0278607,0.838123,-0.592495,0.770581,-0.234808,0.794544,0.607058,-0.0126748,-0.592496,0.770582,-0.234803,0.794545,0.607057,-0.0126796,-0.592491,0.770583,-0.234812,0.794547,0.607054,-0.0126731,-0.592496,0.770582,-0.234804,0.794545,0.607057,-0.0126818,-0.592496,0.770582,-0.234804,0.794545,0.607057,-0.0126779,0.467574,-0.0694543,0.261113,0.467572,-0.0694534,0.261111,0.467573,-0.0694561,0.261115,0.467572,-0.0694553,0.261111,0.467573,-0.0694531,0.26111,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.139903,-0.115833,0.0952175,-0.644611,-0.0714966,-0.0278607,0.838122,-0.139902,-0.115834,0.0952182,-0.644612,-0.0714963,-0.0278607,0.838122,-0.139901,-0.115833,0.0952182,-0.644613,-0.0714962,-0.0278627,0.838123,-0.139903,-0.115836,0.0952182,-0.644613,-0.0714968,-0.0278604,0.838123,-0.139903,-0.115832,0.0952182,-0.644613,-0.0714977,-0.0278623,0.838123,-0.592492,0.770584,-0.234808,0.794547,0.607055,-0.012674,-0.592495,0.770581,-0.234808,0.794544,0.607058,-0.0126748,-0.592496,0.770582,-0.234803,0.794545,0.607057,-0.0126796,-0.592491,0.770583,-0.234812,0.794547,0.607054,-0.0126731,-0.592496,0.770582,-0.234804,0.794545,0.607057,-0.0126818,0.467574,-0.069456,0.261113,0.467574,-0.0694543,0.261113,0.467572,-0.0694534,0.261111,0.467573,-0.0694561,0.261115,0.467572,-0.0694553,0.261111,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.139903,-0.115834,0.0952176,-0.644613,-0.071496,-0.0278613,0.838123,-0.139903,-0.115833,0.0952175,-0.644611,-0.0714966,-0.0278607,0.838122,-0.139902,-0.115834,0.0952182,-0.644612,-0.0714963,-0.0278607,0.838122,-0.139901,-0.115833,0.0952182,-0.644613,-0.0714962,-0.0278627,0.838123,-0.139903,-0.115836,0.0952182,-0.644613,-0.0714968,-0.0278604,0.838123,-0.59249,0.770586,-0.234806,0.794549,0.607052,-0.0126753,-0.592492,0.770584,-0.234808,0.794547,0.607055,-0.012674,-0.592495,0.770581,-0.234808,0.794544,0.607058,-0.0126748,-0.592496,0.770582,-0.234803,0.794545,0.607057,-0.0126796,-0.592491,0.770583,-0.234812,0.794547,0.607054,-0.0126731,0.467573,-0.0694559,0.261112,0.467574,-0.069456,0.261113,0.467574,-0.0694543,0.261113,0.467572,-0.0694534,0.261111,0.467573,-0.0694561,0.261115,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.139902,-0.115833,0.0952196,-0.644615,-0.0714962,-0.0278621,0.838122,-0.139903,-0.115834,0.0952176,-0.644613,-0.071496,-0.0278613,0.838123,-0.139903,-0.115833,0.0952175,-0.644611,-0.0714966,-0.0278607,0.838122,-0.139902,-0.115834,0.0952182,-0.644612,-0.0714963,-0.0278607,0.838122,-0.139901,-0.115833,0.0952182,-0.644613,-0.0714962,-0.0278627,0.838123,-0.592498,0.77058,-0.234803,0.794543,0.60706,-0.0126809,-0.59249,0.770586,-0.234806,0.794549,0.607052,-0.0126753,-0.592492,0.770584,-0.234808,0.794547,0.607055,-0.012674,-0.592495,0.770581,-0.234808,0.794544,0.607058,-0.0126748,-0.592496,0.770582,-0.234803,0.794545,0.607057,-0.0126796,0.467572,-0.069453,0.26111,0.467573,-0.0694559,0.261112,0.467574,-0.069456,0.261113,0.467574,-0.0694543,0.261113,0.467572,-0.0694534,0.261111,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.139903,-0.115834,0.0952189,-0.644611,-0.0714974,-0.0278611,0.838121,-0.139902,-0.115833,0.0952196,-0.644615,-0.0714962,-0.0278621,0.838122,-0.139903,-0.115834,0.0952176,-0.644613,-0.071496,-0.0278613,0.838123,-0.139903,-0.115833,0.0952175,-0.644611,-0.0714966,-0.0278607,0.838122,-0.139902,-0.115834,0.0952182,-0.644612,-0.0714963,-0.0278607,0.838122,-0.592499,0.770577,-0.234811,0.794541,0.607062,-0.0126765,-0.592498,0.77058,-0.234803,0.794543,0.60706,-0.0126809,-0.59249,0.770586,-0.234806,0.794549,0.607052,-0.0126753,-0.592492,0.770584,-0.234808,0.794547,0.607055,-0.012674,-0.592495,0.770581,-0.234808,0.794544,0.607058,-0.0126748,0.467574,-0.0694545,0.261114,0.467572,-0.069453,0.26111,0.467573,-0.0694559,0.261112,0.467574,-0.069456,0.261113,0.467574,-0.0694543,0.261113,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.139903,-0.115833,0.0952182,-0.644611,-0.0714962,-0.0278602,0.838123,-0.139903,-0.115834,0.0952189,-0.644611,-0.0714974,-0.0278611,0.838121,-0.139902,-0.115833,0.0952196,-0.644615,-0.0714962,-0.0278621,0.838122,-0.139903,-0.115834,0.0952176,-0.644613,-0.071496,-0.0278613,0.838123,-0.139903,-0.115833,0.0952175,-0.644611,-0.0714966,-0.0278607,0.838122,-0.592491,0.770584,-0.234809,0.794547,0.607055,-0.0126724,-0.592499,0.770577,-0.234811,0.794541,0.607062,-0.0126765,-0.592498,0.77058,-0.234803,0.794543,0.60706,-0.0126809,-0.59249,0.770586,-0.234806,0.794549,0.607052,-0.0126753,-0.592492,0.770584,-0.234808,0.794547,0.607055,-0.012674,0.467574,-0.0694551,0.261114,0.467574,-0.0694545,0.261114,0.467572,-0.069453,0.26111,0.467573,-0.0694559,0.261112,0.467574,-0.069456,0.261113,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.139902,-0.115835,0.0952189,-0.644613,-0.0714946,-0.0278613,0.838121,-0.139903,-0.115833,0.0952182,-0.644611,-0.0714962,-0.0278602,0.838123,-0.139903,-0.115834,0.0952189,-0.644611,-0.0714974,-0.0278611,0.838121,-0.139902,-0.115833,0.0952196,-0.644615,-0.0714962,-0.0278621,0.838122,-0.139903,-0.115834,0.0952176,-0.644613,-0.071496,-0.0278613,0.838123,-0.592495,0.770582,-0.234807,0.794545,0.607058,-0.0126736,-0.592491,0.770584,-0.234809,0.794547,0.607055,-0.0126724,-0.592499,0.770577,-0.234811,0.794541,0.607062,-0.0126765,-0.592498,0.77058,-0.234803,0.794543,0.60706,-0.0126809,-0.59249,0.770586,-0.234806,0.794549,0.607052,-0.0126753,0.467573,-0.0694538,0.261114,0.467574,-0.0694551,0.261114,0.467574,-0.0694545,0.261114,0.467572,-0.069453,0.26111,0.467573,-0.0694559,0.261112,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.139903,-0.115833,0.0952189,-0.644612,-0.0714956,-0.0278595,0.838123,-0.139902,-0.115835,0.0952189,-0.644613,-0.0714946,-0.0278613,0.838121,-0.139903,-0.115833,0.0952182,-0.644611,-0.0714962,-0.0278602,0.838123,-0.139903,-0.115834,0.0952189,-0.644611,-0.0714974,-0.0278611,0.838121,-0.139902,-0.115833,0.0952196,-0.644615,-0.0714962,-0.0278621,0.838122,-0.592492,0.770584,-0.234808,0.794547,0.607055,-0.0126718,-0.592495,0.770582,-0.234807,0.794545,0.607058,-0.0126736,-0.592491,0.770584,-0.234809,0.794547,0.607055,-0.0126724,-0.592499,0.770577,-0.234811,0.794541,0.607062,-0.0126765,-0.592498,0.77058,-0.234803,0.794543,0.60706,-0.0126809,0.467574,-0.0694544,0.261113,0.467573,-0.0694538,0.261114,0.467574,-0.0694551,0.261114,0.467574,-0.0694545,0.261114,0.467572,-0.069453,0.26111,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.139901,-0.115835,0.0952182,-0.644611,-0.0714954,-0.0278604,0.838123,-0.139903,-0.115833,0.0952189,-0.644612,-0.0714956,-0.0278595,0.838123,-0.139902,-0.115835,0.0952189,-0.644613,-0.0714946,-0.0278613,0.838121,-0.139903,-0.115833,0.0952182,-0.644611,-0.0714962,-0.0278602,0.838123,-0.139903,-0.115834,0.0952189,-0.644611,-0.0714974,-0.0278611,0.838121,-0.592491,0.770584,-0.234811,0.794547,0.607055,-0.0126691,-0.592492,0.770584,-0.234808,0.794547,0.607055,-0.0126718,-0.592495,0.770582,-0.234807,0.794545,0.607058,-0.0126736,-0.592491,0.770584,-0.234809,0.794547,0.607055,-0.0126724,-0.592499,0.770577,-0.234811,0.794541,0.607062,-0.0126765,0.467575,-0.0694533,0.261115,0.467574,-0.0694544,0.261113,0.467573,-0.0694538,0.261114,0.467574,-0.0694551,0.261114,0.467574,-0.0694545,0.261114,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.139903,-0.115834,0.0952189,-0.644609,-0.0714957,-0.027861,0.838121,-0.139901,-0.115835,0.0952182,-0.644611,-0.0714954,-0.0278604,0.838123,-0.139903,-0.115833,0.0952189,-0.644612,-0.0714956,-0.0278595,0.838123,-0.139902,-0.115835,0.0952189,-0.644613,-0.0714946,-0.0278613,0.838121,-0.139903,-0.115833,0.0952182,-0.644611,-0.0714962,-0.0278602,0.838123,-0.592497,0.770579,-0.23481,0.794543,0.60706,-0.0126723,-0.592491,0.770584,-0.234811,0.794547,0.607055,-0.0126691,-0.592492,0.770584,-0.234808,0.794547,0.607055,-0.0126718,-0.592495,0.770582,-0.234807,0.794545,0.607058,-0.0126736,-0.592491,0.770584,-0.234809,0.794547,0.607055,-0.0126724,0.467575,-0.0694541,0.261115,0.467575,-0.0694533,0.261115,0.467574,-0.0694544,0.261113,0.467573,-0.0694538,0.261114,0.467574,-0.0694551,0.261114,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.139903,-0.115832,0.0952191,-0.644608,-0.0714971,-0.0278607,0.838121,-0.139903,-0.115834,0.0952189,-0.644609,-0.0714957,-0.027861,0.838121,-0.139901,-0.115835,0.0952182,-0.644611,-0.0714954,-0.0278604,0.838123,-0.139903,-0.115833,0.0952189,-0.644612,-0.0714956,-0.0278595,0.838123,-0.139902,-0.115835,0.0952189,-0.644613,-0.0714946,-0.0278613,0.838121,-0.592497,0.770579,-0.234811,0.794542,0.607061,-0.0126747,-0.592497,0.770579,-0.23481,0.794543,0.60706,-0.0126723,-0.592491,0.770584,-0.234811,0.794547,0.607055,-0.0126691,-0.592492,0.770584,-0.234808,0.794547,0.607055,-0.0126718,-0.592495,0.770582,-0.234807,0.794545,0.607058,-0.0126736,0.467576,-0.0694549,0.261114,0.467575,-0.0694541,0.261115,0.467575,-0.0694533,0.261115,0.467574,-0.0694544,0.261113,0.467573,-0.0694538,0.261114,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.139903,-0.115833,0.0952176,-0.644611,-0.0714958,-0.0278611,0.838123,-0.139903,-0.115832,0.0952191,-0.644608,-0.0714971,-0.0278607,0.838121,-0.139903,-0.115834,0.0952189,-0.644609,-0.0714957,-0.027861,0.838121,-0.139901,-0.115835,0.0952182,-0.644611,-0.0714954,-0.0278604,0.838123,-0.139903,-0.115833,0.0952189,-0.644612,-0.0714956,-0.0278595,0.838123,-0.59249,0.770585,-0.234807,0.794548,0.607053,-0.0126736,-0.592497,0.770579,-0.234811,0.794542,0.607061,-0.0126747,-0.592497,0.770579,-0.23481,0.794543,0.60706,-0.0126723,-0.592491,0.770584,-0.234811,0.794547,0.607055,-0.0126691,-0.592492,0.770584,-0.234808,0.794547,0.607055,-0.0126718,0.467574,-0.0694558,0.261113,0.467576,-0.0694549,0.261114,0.467575,-0.0694541,0.261115,0.467575,-0.0694533,0.261115,0.467574,-0.0694544,0.261113,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.139903,-0.115835,0.0952176,-0.644608,-0.0714957,-0.0278599,0.838123,-0.139903,-0.115833,0.0952176,-0.644611,-0.0714958,-0.0278611,0.838123,-0.139903,-0.115832,0.0952191,-0.644608,-0.0714971,-0.0278607,0.838121,-0.139903,-0.115834,0.0952189,-0.644609,-0.0714957,-0.027861,0.838121,-0.139901,-0.115835,0.0952182,-0.644611,-0.0714954,-0.0278604,0.838123,-0.592489,0.770585,-0.234814,0.794548,0.607054,-0.012667,-0.59249,0.770585,-0.234807,0.794548,0.607053,-0.0126736,-0.592497,0.770579,-0.234811,0.794542,0.607061,-0.0126747,-0.592497,0.770579,-0.23481,0.794543,0.60706,-0.0126723,-0.592491,0.770584,-0.234811,0.794547,0.607055,-0.0126691,0.467576,-0.0694559,0.261117,0.467574,-0.0694558,0.261113,0.467576,-0.0694549,0.261114,0.467575,-0.0694541,0.261115,0.467575,-0.0694533,0.261115,
