0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.18356,-0.144633,0.144016,-0.705676,-0.150521,0.0384787,0.952525,-0.183559,-0.144632,0.144017,-0.705679,-0.15052,0.0384803,0.952527,-0.183559,-0.144634,0.144016,-0.705677,-0.150521,0.038477,0.952524,-0.183559,-0.144633,0.144016,-0.70568,-0.150521,0.0384771,0.952528,-0.18356,-0.144635,0.144016,-0.705675,-0.150523,0.038478,0.952528,-0.861553,-0.506716,-0.0307424,-0.454419,0.796795,-0.398249,-0.861555,-0.506714,-0.0307447,-0.454417,0.796798,-0.398245,-0.861551,-0.506721,-0.0307379,-0.454424,0.796792,-0.398249,-0.861558,-0.506709,-0.030739,-0.454414,0.7968,-0.398244,-0.861556,-0.506712,-0.0307466,-0.454412,0.796796,-0.398254,0.461686,-0.0664646,0.25703,0.461685,-0.0664617,0.257028,0.461685,-0.066463,0.25703,0.461683,-0.0664643,0.257027,0.461687,-0.0664642,0.257033,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.183558,-0.144637,0.144017,-0.705677,-0.15052,0.0384772,0.952526,-0.18356,-0.144633,0.144016,-0.705676,-0.150521,0.0384787,0.952525,-0.183559,-0.144632,0.144017,-0.705679,-0.15052,0.0384803,0.952527,-0.183559,-0.144634,0.144016,-0.705677,-0.150521,0.038477,0.952524,-0.183559,-0.144633,0.144016,-0.70568,-0.150521,0.0384771,0.952528,-0.861552,-0.506719,-0.0307434,-0.45442,0.796793,-0.398252,-0.861553,-0.506716,-0.0307424,-0.454419,0.796795,-0.398249,-0.861555,-0.506714,-0.0307447,-0.454417,0.796798,-0.398245,-0.861551,-0.506721,-0.0307379,-0.454424,0.796792,-0.398249,-0.861558,-0.506709,-0.030739,-0.454414,0.7968,-0.398244,0.461685,-0.0664613,0.257032,0.461686,-0.0664646,0.25703,0.461685,-0.0664617,0.257028,0.461685,-0.066463,0.25703,0.461683,-0.0664643,0.257027,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.183559,-0.144633,0.144016,-0.705677,-0.150521,0.0384799,0.952524,-0.183558,-0.144637,0.144017,-0.705677,-0.15052,0.0384772,0.952526,-0.18356,-0.144633,0.144016,-0.705676,-0.150521,0.0384787,0.952525,-0.183559,-0.144632,0.144017,-0.705679,-0.15052,0.0384803,0.952527,-0.183559,-0.144634,0.144016,-0.705677,-0.150521,0.038477,0.952524,-0.86155,-0.506722,-0.030742,-0.454424,0.796792,-0.398248,-0.861552,-0.506719,-0.0307434,-0.45442,0.796793,-0.398252,-0.861553,-0.506716,-0.0307424,-0.454419,0.796795,-0.398249,-0.861555,-0.506714,-0.0307447,-0.454417,0.796798,-0.398245,-0.861551,-0.506721,-0.0307379,-0.454424,0.796792,-0.398249,0.461686,-0.0664628,0.25703,0.461685,-0.0664613,0.257032,0.461686,-0.0664646,0.25703,0.461685,-0.0664617,0.257028,0.461685,-0.066463,0.25703,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.18356,-0.144635,0.144016,-0.705674,-0.150521,0.0384791,0.952524,-0.183559,-0.144633,0.144016,-0.705677,-0.150521,0.0384799,0.952524,-0.183558,-0.144637,0.144017,-0.705677,-0.15052,0.0384772,0.952526,-0.18356,-0.144633,0.144016,-0.705676,-0.150521,0.0384787,0.952525,-0.183559,-0.144632,0.144017,-0.705679,-0.15052,0.0384803,0.952527,-0.861551,-0.50672,-0.0307462,-0.454419,0.796793,-0.398253,-0.86155,-0.506722,-0.030742,-0.454424,0.796792,-0.398248,-0.861552,-0.506719,-0.0307434,-0.45442,0.796793,-0.398252,-0.861553,-0.506716,-0.0307424,-0.454419,0.796795,-0.398249,-0.861555,-0.506714,-0.0307447,-0.454417,0.796798,-0.398245,0.461687,-0.0664645,0.257033,0.461686,-0.0664628,0.25703,0.461685,-0.0664613,0.257032,0.461686,-0.0664646,0.25703,0.461685,-0.0664617,0.257028,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.183561,-0.144634,0.144016,-0.705677,-0.15052,0.0384787,0.952525,-0.18356,-0.144635,0.144016,-0.705674,-0.150521,0.0384791,0.952524,-0.183559,-0.144633,0.144016,-0.705677,-0.150521,0.0384799,0.952524,-0.183558,-0.144637,0.144017,-0.705677,-0.15052,0.0384772,0.952526,-0.18356,-0.144633,0.144016,-0.705676,-0.150521,0.0384787,0.952525,-0.861555,-0.506713,-0.0307429,-0.454416,0.796797,-0.398248,-0.861551,-0.50672,-0.0307462,-0.454419,0.796793,-0.398253,-0.86155,-0.506722,-0.030742,-0.454424,0.796792,-0.398248,-0.861552,-0.506719,-0.0307434,-0.45442,0.796793,-0.398252,-0.861553,-0.506716,-0.0307424,-0.454419,0.796795,-0.398249,0.461685,-0.0664657,0.25703,0.461687,-0.0664645,0.257033,0.461686,-0.0664628,0.25703,0.461685,-0.0664613,0.257032,0.461686,-0.0664646,0.25703,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.183559,-0.144635,0.144015,-0.705676,-0.15052,0.0384778,0.952525,-0.183561,-0.144634,0.144016,-0.705677,-0.15052,0.0384787,0.952525,-0.18356,-0.144635,0.144016,-0.705674,-0.150521,0.0384791,0.952524,-0.183559,-0.144633,0.144016,-0.705677,-0.150521,0.0384799,0.952524,-0.183558,-0.144637,0.144017,-0.705677,-0.15052,0.0384772,0.952526,-0.861555,-0.506714,-0.0307444,-0.454415,0.796796,-0.39825,-0.861555,-0.506713,-0.0307429,-0.454416,0.796797,-0.398248,-0.861551,-0.50672,-0.0307462,-0.454419,0.796793,-0.398253,-0.86155,-0.506722,-0.030742,-0.454424,0.796792,-0.398248,-0.861552,-0.506719,-0.0307434,-0.45442,0.796793,-0.398252,0.461686,-0.0664645,0.257032,0.461685,-0.0664657,0.25703,0.461687,-0.0664645,0.257033,0.461686,-0.0664628,0.25703,0.461685,-0.0664613,0.257032,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.183559,-0.144634,0.144016,-0.705676,-0.150521,0.0384792,0.952527,-0.183559,-0.144635,0.144015,-0.705676,-0.15052,0.0384778,0.952525,-0.183561,-0.144634,0.144016,-0.705677,-0.15052,0.0384787,0.952525,-0.18356,-0.144635,0.144016,-0.705674,-0.150521,0.0384791,0.952524,-0.183559,-0.144633,0.144016,-0.705677,-0.150521,0.0384799,0.952524,-0.861555,-0.506713,-0.0307465,-0.454414,0.796797,-0.39825,-0.861555,-0.506714,-0.0307444,-0.454415,0.796796,-0.39825,-0.861555,-0.506713,-0.0307429,-0.454416,0.796797,-0.398248,-0.861551,-0.50672,-0.0307462,-0.454419,0.796793,-0.398253,-0.86155,-0.506722,-0.030742,-0.454424,0.796792,-0.398248,0.461686,-0.066464,0.257031,0.461686,-0.0664645,0.257032,0.461685,-0.0664657,0.25703,0.461687,-0.0664645,0.257033,0.461686,-0.0664628,0.25703,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.183559,-0.144633,0.144015,-0.705673,-0.150521,0.0384796,0.952524,-0.183559,-0.144634,0.144016,-0.705676,-0.150521,0.0384792,0.952527,-0.183559,-0.144635,0.144015,-0.705676,-0.15052,0.0384778,0.952525,-0.183561,-0.144634,0.144016,-0.705677,-0.15052,0.0384787,0.952525,-0.18356,-0.144635,0.144016,-0.705674,-0.150521,0.0384791,0.952524,-0.861551,-0.50672,-0.0307473,-0.45442,0.796793,-0.398251,-0.861555,-0.506713,-0.0307465,-0.454414,0.796797,-0.39825,-0.861555,-0.506714,-0.0307444,-0.454415,0.796796,-0.39825,-0.861555,-0.506713,-0.0307429,-0.454416,0.796797,-0.398248,-0.861551,-0.50672,-0.0307462,-0.454419,0.796793,-0.398253,0.461688,-0.0664641,0.257033,0.461686,-0.066464,0.257031,0.461686,-0.0664645,0.257032,0.461685,-0.0664657,0.25703,0.461687,-0.0664645,0.257033,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.183559,-0.144634,0.144015,-0.705677,-0.150521,0.0384792,0.952525,-0.183559,-0.144633,0.144015,-0.705673,-0.150521,0.0384796,0.952524,-0.183559,-0.144634,0.144016,-0.705676,-0.150521,0.0384792,0.952527,-0.183559,-0.144635,0.144015,-0.705676,-0.15052,0.0384778,0.952525,-0.183561,-0.144634,0.144016,-0.705677,-0.15052,0.0384787,0.952525,-0.861553,-0.506716,-0.0307441,-0.454418,0.796796,-0.398248,-0.861551,-0.50672,-0.0307473,-0.45442,0.796793,-0.398251,-0.861555,-0.506713,-0.0307465,-0.454414,0.796797,-0.39825,-0.861555,-0.506714,-0.0307444,-0.454415,0.796796,-0.39825,-0.861555,-0.506713,-0.0307429,-0.454416,0.796797,-0.398248,0.461685,-0.0664641,0.257031,0.461688,-0.0664641,0.257033,0.461686,-0.066464,0.257031,0.461686,-0.0664645,0.257032,0.461685,-0.0664657,0.25703,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.183558,-0.144635,0.144015,-0.705676,-0.15052,0.0384786,0.952526,-0.183559,-0.144634,0.144015,-0.705677,-0.150521,0.0384792,0.952525,-0.183559,-0.144633,0.144015,-0.705673,-0.150521,0.0384796,0.952524,-0.183559,-0.144634,0.144016,-0.705676,-0.150521,0.0384792,0.952527,-0.183559,-0.144635,0.144015,-0.705676,-0.15052,0.0384778,0.952525,-0.861553,-0.506717,-0.0307462,-0.454418,0.796795,-0.39825,-0.861553,-0.506716,-0.0307441,-0.454418,0.796796,-0.398248,-0.861551,-0.50672,-0.0307473,-0.45442,0.796793,-0.398251,-0.861555,-0.506713,-0.0307465,-0.454414,0.796797,-0.39825,-0.861555,-0.506714,-0.0307444,-0.454415,0.796796,-0.39825,0.461686,-0.0664626,0.257032,0.461685,-0.0664641,0.257031,0.461688,-0.0664641,0.257033,0.461686,-0.066464,0.257031,0.461686,-0.0664645,0.257032,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.183559,-0.144636,0.144016,-0.705676,-0.150521,0.0384798,0.952524,-0.183558,-0.144635,0.144015,-0.705676,-0.15052,0.0384786,0.952526,-0.183559,-0.144634,0.144015,-0.705677,-0.150521,0.0384792,0.952525,-0.183559,-0.144633,0.144015,-0.705673,-0.150521,0.0384796,0.952524,-0.183559,-0.144634,0.144016,-0.705676,-0.150521,0.0384792,0.952527,-0.861551,-0.50672,-0.030747,-0.45442,0.796792,-0.398253,-0.861553,-0.506717,-0.0307462,-0.454418,0.796795,-0.39825,-0.861553,-0.506716,-0.0307441,-0.454418,0.796796,-0.398248,-0.861551,-0.50672,-0.0307473,-0.45442,0.796793,-0.398251,-0.861555,-0.506713,-0.0307465,-0.454414,0.796797,-0.39825,0.461687,-0.0664634,0.257033,0.461686,-0.0664626,0.257032,0.461685,-0.0664641,0.257031,0.461688,-0.0664641,0.257033,0.461686,-0.066464,0.257031,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.18356,-0.144634,0.144015,-0.705675,-0.150521,0.0384799,0.952524,-0.183559,-0.144636,0.144016,-0.705676,-0.150521,0.0384798,0.952524,-0.183558,-0.144635,0.144015,-0.705676,-0.15052,0.0384786,0.952526,-0.183559,-0.144634,0.144015,-0.705677,-0.150521,0.0384792,0.952525,-0.183559,-0.144633,0.144015,-0.705673,-0.150521,0.0384796,0.952524,-0.861552,-0.506718,-0.0307468,-0.454418,0.796794,-0.398251,-0.861551,-0.50672,-0.030747,-0.45442,0.796792,-0.398253,-0.861553,-0.506717,-0.0307462,-0.454418,0.796795,-0.39825,-0.861553,-0.506716,-0.0307441,-0.454418,0.796796,-0.398248,-0.861551,-0.50672,-0.0307473,-0.45442,0.796793,-0.398251,0.461687,-0.0664649,0.257032,0.461687,-0.0664634,0.257033,0.461686,-0.0664626,0.257032,0.461685,-0.0664641,0.257031,0.461688,-0.0664641,0.257033,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.183559,-0.144634,0.144014,-0.705675,-0.150521,0.0384803,0.952526,-0.18356,-0.144634,0.144015,-0.705675,-0.150521,0.0384799,0.952524,-0.183559,-0.144636,0.144016,-0.705676,-0.150521,0.0384798,0.952524,-0.183558,-0.144635,0.144015,-0.705676,-0.15052,0.0384786,0.952526,-0.183559,-0.144634,0.144015,-0.705677,-0.150521,0.0384792,0.952525,-0.861555,-0.506713,-0.0307505,-0.454412,0.796798,-0.398251,-0.861552,-0.506718,-0.0307468,-0.454418,0.796794,-0.398251,-0.861551,-0.50672,-0.030747,-0.45442,0.796792,-0.398253,-0.861553,-0.506717,-0.0307462,-0.454418,0.796795,-0.39825,-0.861553,-0.506716,-0.0307441,-0.454418,0.796796,-0.398248,0.461687,-0.0664652,0.257033,0.461687,-0.0664649,0.257032,0.461687,-0.0664634,0.257033,0.461686,-0.0664626,0.257032,0.461685,-0.0664641,0.257031,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.18356,-0.144635,0.144015,-0.705673,-0.150521,0.0384799,0.952524,-0.183559,-0.144634,0.144014,-0.705675,-0.150521,0.0384803,0.952526,-0.18356,-0.144634,0.144015,-0.705675,-0.150521,0.0384799,0.952524,-0.183559,-0.144636,0.144016,-0.705676,-0.150521,0.0384798,0.952524,-0.183558,-0.144635,0.144015,-0.705676,-0.15052,0.0384786,0.952526,-0.861553,-0.506716,-0.0307502,-0.454415,0.796795,-0.398253,-0.861555,-0.506713,-0.0307505,-0.454412,0.796798,-0.398251,-0.861552,-0.506718,-0.0307468,-0.454418,0.796794,-0.398251,-0.861551,-0.50672,-0.030747,-0.45442,0.796792,-0.398253,-0.861553,-0.506717,-0.0307462,-0.454418,0.796795,-0.39825,0.461688,-0.0664657,0.257034,0.461687,-0.0664652,0.257033,0.461687,-0.0664649,0.257032,0.461687,-0.0664634,0.257033,0.461686,-0.0664626,0.257032,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.18356,-0.144635,0.144015,-0.705676,-0.150521,0.0384799,0.952526,-0.18356,-0.144635,0.144015,-0.705673,-0.150521,0.0384799,0.952524,-0.183559,-0.144634,0.144014,-0.705675,-0.150521,0.0384803,0.952526,-0.18356,-0.144634,0.144015,-0.705675,-0.150521,0.0384799,0.952524,-0.183559,-0.144636,0.144016,-0.705676,-0.150521,0.0384798,0.952524,-0.861555,-0.506714,-0.0307475,-0.454414,0.796796,-0.398252,-0.861553,-0.506716,-0.0307502,-0.454415,0.796795,-0.398253,-0.861555,-0.506713,-0.0307505,-0.454412,0.796798,-0.398251,-0.861552,-0.506718,-0.0307468,-0.454418,0.796794,-0.398251,-0.861551,-0.50672,-0.030747,-0.45442,0.796792,-0.398253,0.461686,-0.0664652,0.257032,0.461688,-0.0664657,0.257034,0.461687,-0.0664652,0.257033,0.461687,-0.0664649,0.257032,0.461687,-0.0664634,0.257033,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.183559,-0.144634,0.144014,-0.705676,-0.150521,0.0384796,0.952526,-0.18356,-0.144635,0.144015,-0.705676,-0.150521,0.0384799,0.952526,-0.18356,-0.144635,0.144015,-0.705673,-0.150521,0.0384799,0.952524,-0.183559,-0.144634,0.144014,-0.705675,-0.150521,0.0384803,0.952526,-0.18356,-0.144634,0.144015,-0.705675,-0.150521,0.0384799,0.952524,-0.861556,-0.506711,-0.0307475,-0.454412,0.796799,-0.398249,-0.861555,-0.506714,-0.0307475,-0.454414,0.796796,-0.398252,-0.861553,-0.506716,-0.0307502,-0.454415,0.796795,-0.398253,-0.861555,-0.506713,-0.0307505,-0.454412,0.796798,-0.398251,-0.861552,-0.506718,-0.0307468,-0.454418,0.796794,-0.398251,0.461686,-0.0664659,0.257032,0.461686,-0.0664652,0.257032,0.461688,-0.0664657,0.257034,0.461687,-0.0664652,0.257033,0.461687,-0.0664649,0.257032,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.183561,-0.144634,0.144013,-0.705675,-0.15052,0.0384792,0.952523,-0.183559,-0.144634,0.144014,-0.705676,-0.150521,0.0384796,0.952526,-0.18356,-0.144635,0.144015,-0.705676,-0.150521,0.0384799,0.952526,-0.18356,-0.144635,0.144015,-0.705673,-0.150521,0.0384799,0.952524,-0.183559,-0.144634,0.144014,-0.705675,-0.150521,0.0384803,0.952526,-0.861555,-0.506713,-0.030746,-0.454414,0.796797,-0.39825,-0.861556,-0.506711,-0.0307475,-0.454412,0.796799,-0.398249,-0.861555,-0.506714,-0.0307475,-0.454414,0.796796,-0.398252,-0.861553,-0.506716,-0.0307502,-0.454415,0.796795,-0.398253,-0.861555,-0.506713,-0.0307505,-0.454412,0.796798,-0.398251,0.461686,-0.0664684,0.257033,0.461686,-0.0664659,0.257032,0.461686,-0.0664652,0.257032,0.461688,-0.0664657,0.257034,0.461687,-0.0664652,0.257033,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.18356,-0.144634,0.144015,-0.705676,-0.150519,0.0384799,0.952525,-0.183561,-0.144634,0.144013,-0.705675,-0.15052,0.0384792,0.952523,-0.183559,-0.144634,0.144014,-0.705676,-0.150521,0.0384796,0.952526,-0.18356,-0.144635,0.144015,-0.705676,-0.150521,0.0384799,0.952526,-0.18356,-0.144635,0.144015,-0.705673,-0.150521,0.0384799,0.952524,-0.861557,-0.50671,-0.0307497,-0.454411,0.7968,-0.398247,-0.861555,-0.506713,-0.030746,-0.454414,0.796797,-0.39825,-0.861556,-0.506711,-0.0307475,-0.454412,0.796799,-0.398249,-0.861555,-0.506714,-0.0307475,-0.454414,0.796796,-0.398252,-0.861553,-0.506716,-0.0307502,-0.454415,0.796795,-0.398253,0.461686,-0.0664652,0.257032,0.461686,-0.0664684,0.257033,0.461686,-0.0664659,0.257032,0.461686,-0.0664652,0.257032,0.461688,-0.0664657,0.257034,
