0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.132963,-0.0921176,0.0910463,-0.587132,0.0200559,-0.122748,0.734433,-0.132963,-0.0921176,0.0910463,-0.587132,0.0200559,-0.122748,0.734433,-0.132963,-0.0921176,0.0910463,-0.587132,0.0200559,-0.122748,0.734433,-0.132963,-0.0921176,0.0910463,-0.587132,0.0200559,-0.122748,0.734433,-0.132963,-0.0921176,0.0910463,-0.587132,0.0200559,-0.122748,0.734433,0.000178791,-0.99999,0.000357153,-0.99999,-0.000179118,-0.000915063,0.000178791,-0.99999,0.000357153,-0.99999,-0.000179118,-0.000915063,0.000178791,-0.99999,0.000357153,-0.99999,-0.000179118,-0.000915063,0.000178791,-0.99999,0.000357153,-0.99999,-0.000179118,-0.000915063,0.000178791,-0.99999,0.000357153,-0.99999,-0.000179118,-0.000915063,0.461393,-0.0457204,0.25791,0.461393,-0.0457204,0.25791,0.461393,-0.0457204,0.25791,0.461393,-0.0457204,0.25791,0.461393,-0.0457204,0.25791,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.134444,-0.0931027,0.0897376,-0.58963,0.0122669,-0.116975,0.739351,-0.132963,-0.0921176,0.0910463,-0.587132,0.0200559,-0.122748,0.734433,-0.132963,-0.0921176,0.0910463,-0.587132,0.0200559,-0.122748,0.734433,-0.132963,-0.0921176,0.0910463,-0.587132,0.0200559,-0.122748,0.734433,-0.132963,-0.0921176,0.0910463,-0.587132,0.0200559,-0.122748,0.734433,-0.712878,-0.701242,0.00667464,-0.701226,0.712685,-0.0185131,0.000178791,-0.99999,0.000357153,-0.99999,-0.000179118,-0.000915063,0.000178791,-0.99999,0.000357153,-0.99999,-0.000179118,-0.000915063,0.000178791,-0.99999,0.000357153,-0.99999,-0.000179118,-0.000915063,0.000178791,-0.99999,0.000357153,-0.99999,-0.000179118,-0.000915063,0.461795,-0.051722,0.258253,0.461393,-0.0457204,0.25791,0.461393,-0.0457204,0.25791,0.461393,-0.0457204,0.25791,0.461393,-0.0457204,0.25791,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.136177,-0.117319,0.0928739,-0.648887,-0.0822101,-0.0216847,0.837482,-0.134444,-0.0931027,0.0897376,-0.58963,0.0122669,-0.116975,0.739351,-0.132963,-0.0921176,0.0910463,-0.587132,0.0200559,-0.122748,0.734433,-0.132963,-0.0921176,0.0910463,-0.587132,0.0200559,-0.122748,0.734433,-0.132963,-0.0921176,0.0910463,-0.587132,0.0200559,-0.122748,0.734433,-0.777104,-0.628993,0.0213895,-0.612841,0.74854,-0.253168,-0.712878,-0.701242,0.00667464,-0.701226,0.712685,-0.0185131,0.000178791,-0.99999,0.000357153,-0.99999,-0.000179118,-0.000915063,0.000178791,-0.99999,0.000357153,-0.99999,-0.000179118,-0.000915063,0.000178791,-0.99999,0.000357153,-0.99999,-0.000179118,-0.000915063,0.468043,-0.0690011,0.261428,0.461795,-0.051722,0.258253,0.461393,-0.0457204,0.25791,0.461393,-0.0457204,0.25791,0.461393,-0.0457204,0.25791,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.136167,-0.117306,0.092877,-0.64886,-0.0822061,-0.0216846,0.837484,-0.136177,-0.117319,0.0928739,-0.648887,-0.0822101,-0.0216847,0.837482,-0.134444,-0.0931027,0.0897376,-0.58963,0.0122669,-0.116975,0.739351,-0.132963,-0.0921176,0.0910463,-0.587132,0.0200559,-0.122748,0.734433,-0.132963,-0.0921176,0.0910463,-0.587132,0.0200559,-0.122748,0.734433,-0.777088,-0.629013,0.0213679,-0.612856,0.748527,-0.253171,-0.777104,-0.628993,0.0213895,-0.612841,0.74854,-0.253168,-0.712878,-0.701242,0.00667464,-0.701226,0.712685,-0.0185131,0.000178791,-0.99999,0.000357153,-0.99999,-0.000179118,-0.000915063,0.000178791,-0.99999,0.000357153,-0.99999,-0.000179118,-0.000915063,0.468059,-0.0689835,0.261435,0.468043,-0.0690011,0.261428,0.461795,-0.051722,0.258253,0.461393,-0.0457204,0.25791,0.461393,-0.0457204,0.25791,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.136165,-0.117306,0.092877,-0.648859,-0.0822055,-0.0216826,0.837483,-0.136167,-0.117306,0.092877,-0.64886,-0.0822061,-0.0216846,0.837484,-0.136177,-0.117319,0.0928739,-0.648887,-0.0822101,-0.0216847,0.837482,-0.134444,-0.0931027,0.0897376,-0.58963,0.0122669,-0.116975,0.739351,-0.132963,-0.0921176,0.0910463,-0.587132,0.0200559,-0.122748,0.734433,-0.777084,-0.629019,0.0213637,-0.61286,0.748523,-0.253173,-0.777088,-0.629013,0.0213679,-0.612856,0.748527,-0.253171,-0.777104,-0.628993,0.0213895,-0.612841,0.74854,-0.253168,-0.712878,-0.701242,0.00667464,-0.701226,0.712685,-0.0185131,0.000178791,-0.99999,0.000357153,-0.99999,-0.000179118,-0.000915063,0.468061,-0.0689809,0.261436,0.468059,-0.0689835,0.261435,0.468043,-0.0690011,0.261428,0.461795,-0.051722,0.258253,0.461393,-0.0457204,0.25791,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.136164,-0.117318,0.0928769,-0.64886,-0.0822048,-0.0216847,0.837483,-0.136165,-0.117306,0.092877,-0.648859,-0.0822055,-0.0216826,0.837483,-0.136167,-0.117306,0.092877,-0.64886,-0.0822061,-0.0216846,0.837484,-0.136177,-0.117319,0.0928739,-0.648887,-0.0822101,-0.0216847,0.837482,-0.134444,-0.0931027,0.0897376,-0.58963,0.0122669,-0.116975,0.739351,-0.777085,-0.629018,0.0213561,-0.612856,0.748522,-0.253188,-0.777084,-0.629019,0.0213637,-0.61286,0.748523,-0.253173,-0.777088,-0.629013,0.0213679,-0.612856,0.748527,-0.253171,-0.777104,-0.628993,0.0213895,-0.612841,0.74854,-0.253168,-0.712878,-0.701242,0.00667464,-0.701226,0.712685,-0.0185131,0.468061,-0.0689812,0.261445,0.468061,-0.0689809,0.261436,0.468059,-0.0689835,0.261435,0.468043,-0.0690011,0.261428,0.461795,-0.051722,0.258253,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.136164,-0.117324,0.0928767,-0.648854,-0.0822061,-0.0216825,0.837482,-0.136164,-0.117318,0.0928769,-0.64886,-0.0822048,-0.0216847,0.837483,-0.136165,-0.117306,0.092877,-0.648859,-0.0822055,-0.0216826,0.837483,-0.136167,-0.117306,0.092877,-0.64886,-0.0822061,-0.0216846,0.837484,-0.136177,-0.117319,0.0928739,-0.648887,-0.0822101,-0.0216847,0.837482,-0.77708,-0.629024,0.0213438,-0.612856,0.748515,-0.253207,-0.777085,-0.629018,0.0213561,-0.612856,0.748522,-0.253188,-0.777084,-0.629019,0.0213637,-0.61286,0.748523,-0.253173,-0.777088,-0.629013,0.0213679,-0.612856,0.748527,-0.253171,-0.777104,-0.628993,0.0213895,-0.612841,0.74854,-0.253168,0.468066,-0.0689809,0.261454,0.468061,-0.0689812,0.261445,0.468061,-0.0689809,0.261436,0.468059,-0.0689835,0.261435,0.468043,-0.0690011,0.261428,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.136164,-0.11732,0.0928755,-0.648854,-0.0822047,-0.021683,0.837485,-0.136164,-0.117324,0.0928767,-0.648854,-0.0822061,-0.0216825,0.837482,-0.136164,-0.117318,0.0928769,-0.64886,-0.0822048,-0.0216847,0.837483,-0.136165,-0.117306,0.092877,-0.648859,-0.0822055,-0.0216826,0.837483,-0.136167,-0.117306,0.092877,-0.64886,-0.0822061,-0.0216846,0.837484,-0.77709,-0.629012,0.0213435,-0.612845,0.748527,-0.253198,-0.77708,-0.629024,0.0213438,-0.612856,0.748515,-0.253207,-0.777085,-0.629018,0.0213561,-0.612856,0.748522,-0.253188,-0.777084,-0.629019,0.0213637,-0.61286,0.748523,-0.253173,-0.777088,-0.629013,0.0213679,-0.612856,0.748527,-0.253171,0.468065,-0.068983,0.261451,0.468066,-0.0689809,0.261454,0.468061,-0.0689812,0.261445,0.468061,-0.0689809,0.261436,0.468059,-0.0689835,0.261435,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.136164,-0.117315,0.092878,-0.648852,-0.0822048,-0.021683,0.837484,-0.136164,-0.11732,0.0928755,-0.648854,-0.0822047,-0.021683,0.837485,-0.136164,-0.117324,0.0928767,-0.648854,-0.0822061,-0.0216825,0.837482,-0.136164,-0.117318,0.0928769,-0.64886,-0.0822048,-0.0216847,0.837483,-0.136165,-0.117306,0.092877,-0.648859,-0.0822055,-0.0216826,0.837483,-0.777084,-0.62902,0.021348,-0.612855,0.748521,-0.253193,-0.77709,-0.629012,0.0213435,-0.612845,0.748527,-0.253198,-0.77708,-0.629024,0.0213438,-0.612856,0.748515,-0.253207,-0.777085,-0.629018,0.0213561,-0.612856,0.748522,-0.253188,-0.777084,-0.629019,0.0213637,-0.61286,0.748523,-0.253173,0.468066,-0.0689796,0.261448,0.468065,-0.068983,0.261451,0.468066,-0.0689809,0.261454,0.468061,-0.0689812,0.261445,0.468061,-0.0689809,0.261436,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.136163,-0.117315,0.0928782,-0.648856,-0.0822052,-0.0216831,0.837484,-0.136164,-0.117315,0.092878,-0.648852,-0.0822048,-0.021683,0.837484,-0.136164,-0.11732,0.0928755,-0.648854,-0.0822047,-0.021683,0.837485,-0.136164,-0.117324,0.0928767,-0.648854,-0.0822061,-0.0216825,0.837482,-0.136164,-0.117318,0.0928769,-0.64886,-0.0822048,-0.0216847,0.837483,-0.777081,-0.629023,0.0213528,-0.612859,0.748518,-0.253189,-0.777084,-0.62902,0.021348,-0.612855,0.748521,-0.253193,-0.77709,-0.629012,0.0213435,-0.612845,0.748527,-0.253198,-0.77708,-0.629024,0.0213438,-0.612856,0.748515,-0.253207,-0.777085,-0.629018,0.0213561,-0.612856,0.748522,-0.253188,0.468064,-0.0689775,0.261445,0.468066,-0.0689796,0.261448,0.468065,-0.068983,0.261451,0.468066,-0.0689809,0.261454,0.468061,-0.0689812,0.261445,
0.12,0.580994,-0.0456758,0.115,1,0,0,0,0,0,1,-0.136164,-0.117316,0.092878,-0.648852,-0.0822058,-0.0216812,0.837481,-0.136163,-0.117315,0.0928782,-0.648856,-0.0822052,-0.0216831,0.837484,-0.136164,-0.117315,0.092878,-0.648852,-0.0822048,-0.021683,0.837484,-0.136164,-0.11732,0.0928755,-0.648854,-0.0822047,-0.021683,0.837485,-0.136164,-0.117324,0.0928767,-0.648854,-0.0822061,-0.0216825,0.837482,-0.777077,-0.629028,0.0213475,-0.612862,0.748513,-0.253198,-0.777081,-0.629023,0.0213528,-0.612859,0.748518,-0.253189,-0.777084,-0.62902,0.021348,-0.612855,0.748521,-0.253193,-0.77709,-0.629012,0.0213435,-0.612845,0.748527,-0.253198,-0.77708,-0.629024,0.0213438,-0.612856,0.748515,-0.253207,0.468067,-0.0689796,0.261449,0.468064,-0.0689775,0.261445,0.468066,-0.0689796,0.261448,0.468065,-0.068983,0.261451,0.468066,-0.0689809,0.261454,
