0.767272,-0.646278,-0.128948,
0.767272,-0.646278,-0.128948,
0.767272,-0.646278,-0.128948,
0.767272,-0.646278,-0.128948,
0.767272,-0.646278,-0.128948,
0.783918,-0.613197,-0.188989,
0.800563,-0.580116,-0.24903,
0.817208,-0.547035,-0.30907,
0.833853,-0.513954,-0.369111,
0.850499,-0.480873,-0.429152,
0.867144,-0.447792,-0.489192,
0.883789,-0.414711,-0.549233,
0.900434,-0.38163,-0.609273,
0.91708,-0.348549,-0.669314,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.933725,-0.315468,-0.729355,
0.944458,-0.296818,-0.733325,
0.955191,-0.278168,-0.737295,
0.965925,-0.259517,-0.741264,
0.976658,-0.240867,-0.745234,
0.987391,-0.222217,-0.749204,
0.998124,-0.203566,-0.753174,
1.00886,-0.184916,-0.757144,
1.01959,-0.166266,-0.761114,
1.03032,-0.147615,-0.765084,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.04106,-0.128965,-0.769054,
1.0406,-0.100669,-0.771775,
1.04015,-0.0723737,-0.774496,
1.0397,-0.044078,-0.777217,
1.03924,-0.0157824,-0.779938,
1.03879,0.0125132,-0.782659,
1.03834,0.0408089,-0.78538,
1.03788,0.0691045,-0.788102,
1.03743,0.0974002,-0.790823,
1.03697,0.125696,-0.793544,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
1.03652,0.153991,-0.796265,
