0.5,0,0.9,0.000796327,1,0,-1,0.000796327,0,0.75,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.5,0,0.9,0.000796327,1,0,-1,0.000796327,0,0.75,-1,1,0,1,0.0802029,-0.359205,-0.0320538,0.0148902,-0.0973243,-0.00955048,-0.201364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00130964,0.697338,0.716728,-0.0198213,-0.716569,0.69722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.01699e-18,0.657836,0.753162,-8.94156e-17,-0.753162,0.657836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351,-0.00802127,1.01873,0,0,0,0,0,0,0,0,0,0,0,0,0.351215,-0.00150159,1.01871,0,0,0,0,0,0,0,0,0,0,0,0,
0.5,0,0.9,0.000796327,1,0,-1,0.000796327,0,0.75,-1,1,0,1,0.0737947,-0.361662,-0.0325638,0.00566025,-0.104875,-0.000952161,-0.189057,0.0802029,-0.359205,-0.0320538,0.0148902,-0.0973243,-0.00955048,-0.201364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123209,0.683065,0.73024,-0.0464374,-0.729117,0.682798,0.00130964,0.697338,0.716728,-0.0198213,-0.716569,0.69722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.26033e-18,0.572205,0.82011,-9.35151e-17,-0.82011,0.572205,-3.01699e-18,0.657836,0.753162,-8.94156e-17,-0.753162,0.657836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351,-0.0208601,1.01716,0.351,-0.00802127,1.01873,0,0,0,0,0,0,0,0,0,0.35176,-0.00867627,1.01758,0.351215,-0.00150159,1.01871,0,0,0,0,0,0,0,0,0,
0.5,0,0.9,0.000796327,1,0,-1,0.000796327,0,0.75,-1,1,0,1,0.0637457,-0.361159,-0.03225,0.00963267,-0.106817,-0.00965835,-0.175647,0.0737947,-0.361662,-0.0325638,0.00566025,-0.104875,-0.000952161,-0.189057,0.0802029,-0.359205,-0.0320538,0.0148902,-0.0973243,-0.00955048,-0.201364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412243,0.654735,0.754721,-0.0645005,-0.752043,0.655936,0.0123209,0.683065,0.73024,-0.0464374,-0.729117,0.682798,0.00130964,0.697338,0.716728,-0.0198213,-0.716569,0.69722,0,0,0,0,0,0,0,0,0,0,0,0,-1.25784e-17,0.501686,0.86505,-9.62668e-17,-0.86505,0.501686,-8.26033e-18,0.572205,0.82011,-9.35151e-17,-0.82011,0.572205,-3.01699e-18,0.657836,0.753162,-8.94156e-17,-0.753162,0.657836,0,0,0,0,0,0,0,0,0,0,0,0,0.351,-0.0305755,1.015,0.351,-0.0208601,1.01716,0.351,-0.00802127,1.01873,0,0,0,0,0,0,0.351274,-0.0190606,1.01651,0.35176,-0.00867627,1.01758,0.351215,-0.00150159,1.01871,0,0,0,0,0,0,
0.5,0,0.9,0.000796327,1,0,-1,0.000796327,0,0.75,-1,1,0,1,0.0536366,-0.357201,-0.0312053,0.0233883,-0.107021,-0.0334665,-0.155758,0.0637457,-0.361159,-0.03225,0.00963267,-0.106817,-0.00965835,-0.175647,0.0737947,-0.361662,-0.0325638,0.00566025,-0.104875,-0.000952161,-0.189057,0.0802029,-0.359205,-0.0320538,0.0148902,-0.0973243,-0.00955048,-0.201364,0,0,0,0,0,0,0,0.0850812,0.604209,0.792259,-0.0746523,-0.789041,0.609772,0.0412243,0.654735,0.754721,-0.0645005,-0.752043,0.655936,0.0123209,0.683065,0.73024,-0.0464374,-0.729117,0.682798,0.00130964,0.697338,0.716728,-0.0198213,-0.716569,0.69722,0,0,0,0,0,0,-1.71576e-17,0.426901,0.904298,-9.86701e-17,-0.904298,0.426901,-1.25784e-17,0.501686,0.86505,-9.62668e-17,-0.86505,0.501686,-8.26033e-18,0.572205,0.82011,-9.35151e-17,-0.82011,0.572205,-3.01699e-18,0.657836,0.753162,-8.94156e-17,-0.753162,0.657836,0,0,0,0,0,0,0.351,-0.0401709,1.01201,0.351,-0.0305755,1.015,0.351,-0.0208601,1.01716,0.351,-0.00802127,1.01873,0,0,0,0.351629,-0.0293822,1.01378,0.351274,-0.0190606,1.01651,0.35176,-0.00867627,1.01758,0.351215,-0.00150159,1.01871,0,0,0,
0.5,0,0.9,0.000796327,1,0,-1,0.000796327,0,0.75,-1,1,0,1,0.048995,-0.35092,-0.0316134,0.0468037,-0.107017,-0.0678156,-0.132811,0.0536366,-0.357201,-0.0312053,0.0233883,-0.107021,-0.0334665,-0.155758,0.0637457,-0.361159,-0.03225,0.00963267,-0.106817,-0.00965835,-0.175647,0.0737947,-0.361662,-0.0325638,0.00566025,-0.104875,-0.000952161,-0.189057,0.0802029,-0.359205,-0.0320538,0.0148902,-0.0973243,-0.00955048,-0.201364,0.13164,0.537559,0.832876,-0.0792866,-0.831786,0.549387,0.0850812,0.604209,0.792259,-0.0746523,-0.789041,0.609772,0.0412243,0.654735,0.754721,-0.0645005,-0.752043,0.655936,0.0123209,0.683065,0.73024,-0.0464374,-0.729117,0.682798,0.00130964,0.697338,0.716728,-0.0198213,-0.716569,0.69722,-2.19233e-17,0.349072,0.937096,-1.00678e-16,-0.937096,0.349072,-1.71576e-17,0.426901,0.904298,-9.86701e-17,-0.904298,0.426901,-1.25784e-17,0.501686,0.86505,-9.62668e-17,-0.86505,0.501686,-8.26033e-18,0.572205,0.82011,-9.35151e-17,-0.82011,0.572205,-3.01699e-18,0.657836,0.753162,-8.94156e-17,-0.753162,0.657836,0.351,-0.0494797,1.00823,0.351,-0.0401709,1.01201,0.351,-0.0305755,1.015,0.351,-0.0208601,1.01716,0.351,-0.00802127,1.01873,0.35108,-0.038581,1.01132,0.351629,-0.0293822,1.01378,0.351274,-0.0190606,1.01651,0.35176,-0.00867627,1.01758,0.351215,-0.00150159,1.01871,
0.5,0,0.9,0.000796327,1,0,-1,0.000796327,0,0.75,-1,1,0,1,0.0413824,-0.347527,-0.0312247,0.0567367,-0.110151,-0.0857659,-0.0967657,0.048995,-0.35092,-0.0316134,0.0468037,-0.107017,-0.0678156,-0.132811,0.0536366,-0.357201,-0.0312053,0.0233883,-0.107021,-0.0334665,-0.155758,0.0637457,-0.361159,-0.03225,0.00963267,-0.106817,-0.00965835,-0.175647,0.0737947,-0.361662,-0.0325638,0.00566025,-0.104875,-0.000952161,-0.189057,0.160009,0.441882,0.882677,-0.10999,-0.880648,0.460805,0.13164,0.537559,0.832876,-0.0792866,-0.831786,0.549387,0.0850812,0.604209,0.792259,-0.0746523,-0.789041,0.609772,0.0412243,0.654735,0.754721,-0.0645005,-0.752043,0.655936,0.0123209,0.683065,0.73024,-0.0464374,-0.729117,0.682798,-2.68414e-17,0.268753,0.963209,-1.02277e-16,-0.963209,0.268753,-2.19233e-17,0.349072,0.937096,-1.00678e-16,-0.937096,0.349072,-1.71576e-17,0.426901,0.904298,-9.86701e-17,-0.904298,0.426901,-1.25784e-17,0.501686,0.86505,-9.62668e-17,-0.86505,0.501686,-8.26033e-18,0.572205,0.82011,-9.35151e-17,-0.82011,0.572205,0.351,-0.0584355,1.00366,0.351,-0.0494797,1.00823,0.351,-0.0401709,1.01201,0.351,-0.0305755,1.015,0.351,-0.0208601,1.01716,0.351078,-0.0477308,1.00851,0.35108,-0.038581,1.01132,0.351629,-0.0293822,1.01378,0.351274,-0.0190606,1.01651,0.35176,-0.00867627,1.01758,
0.5,0,0.9,0.000796327,1,0,-1,0.000796327,0,0.75,-1,1,0,1,0.0307497,-0.347401,-0.0293932,0.0550496,-0.116946,-0.0955811,-0.0490031,0.0413824,-0.347527,-0.0312247,0.0567367,-0.110151,-0.0857659,-0.0967657,0.048995,-0.35092,-0.0316134,0.0468037,-0.107017,-0.0678156,-0.132811,0.0536366,-0.357201,-0.0312053,0.0233883,-0.107021,-0.0334665,-0.155758,0.0637457,-0.361159,-0.03225,0.00963267,-0.106817,-0.00965835,-0.175647,0.175291,0.318313,0.931628,-0.16217,-0.924018,0.346226,0.160009,0.441882,0.882677,-0.10999,-0.880648,0.460805,0.13164,0.537559,0.832876,-0.0792866,-0.831786,0.549387,0.0850812,0.604209,0.792259,-0.0746523,-0.789041,0.609772,0.0412243,0.654735,0.754721,-0.0645005,-0.752043,0.655936,-3.1877e-17,0.186516,0.982452,-1.03456e-16,-0.982452,0.186516,-2.68414e-17,0.268753,0.963209,-1.02277e-16,-0.963209,0.268753,-2.19233e-17,0.349072,0.937096,-1.00678e-16,-0.937096,0.349072,-1.71576e-17,0.426901,0.904298,-9.86701e-17,-0.904298,0.426901,-1.25784e-17,0.501686,0.86505,-9.62668e-17,-0.86505,0.501686,0.351,-0.0669745,0.998364,0.351,-0.0584355,1.00366,0.351,-0.0494797,1.00823,0.351,-0.0401709,1.01201,0.351,-0.0305755,1.015,0.35146,-0.0569552,1.00372,0.351078,-0.0477308,1.00851,0.35108,-0.038581,1.01132,0.351629,-0.0293822,1.01378,0.351274,-0.0190606,1.01651,
0.5,0,0.9,0.000796327,1,0,-1,0.000796327,0,0.75,-1,1,0,1,0.0212108,-0.343416,-0.027191,0.0655095,-0.119549,-0.122311,-0.00261465,0.0307497,-0.347401,-0.0293932,0.0550496,-0.116946,-0.0955811,-0.0490031,0.0413824,-0.347527,-0.0312247,0.0567367,-0.110151,-0.0857659,-0.0967657,0.048995,-0.35092,-0.0316134,0.0468037,-0.107017,-0.0678156,-0.132811,0.0536366,-0.357201,-0.0312053,0.0233883,-0.107021,-0.0334665,-0.155758,0.19914,0.179064,0.963463,-0.211455,-0.952142,0.220666,0.175291,0.318313,0.931628,-0.16217,-0.924018,0.346226,0.160009,0.441882,0.882677,-0.10999,-0.880648,0.460805,0.13164,0.537559,0.832876,-0.0792866,-0.831786,0.549387,0.0850812,0.604209,0.792259,-0.0746523,-0.789041,0.609772,-3.69939e-17,0.10295,0.994687,-1.04205e-16,-0.994687,0.10295,-3.1877e-17,0.186516,0.982452,-1.03456e-16,-0.982452,0.186516,-2.68414e-17,0.268753,0.963209,-1.02277e-16,-0.963209,0.268753,-2.19233e-17,0.349072,0.937096,-1.00678e-16,-0.937096,0.349072,-1.71576e-17,0.426901,0.904298,-9.86701e-17,-0.904298,0.426901,0.351,-0.0750358,0.992361,0.351,-0.0669745,0.998364,0.351,-0.0584355,1.00366,0.351,-0.0494797,1.00823,0.351,-0.0401709,1.01201,0.351662,-0.0655858,0.997325,0.35146,-0.0569552,1.00372,0.351078,-0.0477308,1.00851,0.35108,-0.038581,1.01132,0.351629,-0.0293822,1.01378,
0.5,0,0.9,0.000796327,1,0,-1,0.000796327,0,0.75,-1,1,0,1,0.0167064,-0.332648,-0.0268106,0.0948854,-0.118233,-0.166216,0.035687,0.0212108,-0.343416,-0.027191,0.0655095,-0.119549,-0.122311,-0.00261465,0.0307497,-0.347401,-0.0293932,0.0550496,-0.116946,-0.0955811,-0.0490031,0.0413824,-0.347527,-0.0312247,0.0567367,-0.110151,-0.0857659,-0.0967657,0.048995,-0.35092,-0.0316134,0.0468037,-0.107017,-0.0678156,-0.132811,0.233372,0.0426831,0.97144,-0.254939,-0.961393,0.103487,0.19914,0.179064,0.963463,-0.211455,-0.952142,0.220666,0.175291,0.318313,0.931628,-0.16217,-0.924018,0.346226,0.160009,0.441882,0.882677,-0.10999,-0.880648,0.460805,0.13164,0.537559,0.832876,-0.0792866,-0.831786,0.549387,-4.21559e-17,0.0186489,0.999826,-1.04519e-16,-0.999826,0.0186489,-3.69939e-17,0.10295,0.994687,-1.04205e-16,-0.994687,0.10295,-3.1877e-17,0.186516,0.982452,-1.03456e-16,-0.982452,0.186516,-2.68414e-17,0.268753,0.963209,-1.02277e-16,-0.963209,0.268753,-2.19233e-17,0.349072,0.937096,-1.00678e-16,-0.937096,0.349072,0.351,-0.0825618,0.9857,0.351,-0.0750358,0.992361,0.351,-0.0669745,0.998364,0.351,-0.0584355,1.00366,0.351,-0.0494797,1.00823,0.351567,-0.0737466,0.991254,0.351662,-0.0655858,0.997325,0.35146,-0.0569552,1.00372,0.351078,-0.0477308,1.00851,0.35108,-0.038581,1.01132,
