0.0108435,-0.0174466,-0.0194809,0.0170041,0.00125202,-0.00166925,-0.00069577,
-0.138912,-0.109728,-0.00164689,-0.211867,-0.306503,0.465334,0.550262,
0.448768,0.486258,-0.637842,1.61716,2.94552,-2.64224,-0.577402,
0.0367859,0.754488,-0.540483,1.6547,1.08174,-0.976797,0.445707,
0.0159918,-0.578546,-0.16505,-1.47698,0.787695,0.0195632,0.234386,
0.141528,-0.0365713,-0.285401,0.0662543,0.440737,0.634638,0.158788,
-0.0508419,-0.514195,0.055025,-0.958397,-0.116122,1.08681,0.820726,
-0.243689,-0.293856,0.0606216,-0.718336,-0.397671,1.02655,1.23104,
-0.354071,-0.155537,0.257267,-0.513501,-0.734161,0.602142,1.66144,
-0.455302,0.0121456,0.181455,-0.19074,-0.837469,0.0490243,1.80552,
-0.480047,-0.00848975,0.101442,0.0188371,-0.623499,-0.367504,1.67978,
-0.388655,0.00414228,0.0881819,0.169575,-0.384851,-0.642555,1.44036,
-0.29088,0.0687154,0.0222818,0.196918,-0.113136,-0.662388,1.12833,
-0.170971,0.125227,0.0329526,0.164213,0.00687767,-0.652325,0.796688,
0.0268742,0.036993,-0.0753742,0.105461,0.0895679,-0.567815,0.585649,
0.0218856,-0.00145526,-0.126349,0.0318334,0.320935,-0.436504,0.440186,
0.0346927,-0.00692964,-0.186015,-0.0476304,0.543339,-0.301704,0.307288,
0.0121413,-0.0866912,-0.208739,-0.146788,0.705382,-0.171167,0.231949,
0.00523526,-0.114357,-0.204892,-0.310038,0.796556,-0.0186452,0.1649,
0.0329228,-0.18521,-0.187601,-0.48929,0.870368,0.109937,0.0806282,
0.0389954,-0.232885,-0.14283,-0.589014,0.916198,0.273455,0.00344314,
0.028533,-0.29441,-0.0710394,-0.681814,0.912958,0.407505,-0.0367236,
0.0304909,-0.301669,-0.0191138,-0.70617,0.859587,0.498971,-0.115989,
0.00199948,-0.374722,0.0413305,-0.672815,0.781082,0.582243,-0.142181,
0.0558116,-0.30334,0.0683916,-0.68247,0.644747,0.680269,-0.0725031,
0.0705971,-0.304588,0.1582,-0.631141,0.5489,0.737412,-0.000849609,
0.0386164,-0.285194,0.2059,-0.57999,0.505938,0.719022,0.0718219,
0.0218564,-0.252112,0.251977,-0.529092,0.475435,0.716029,0.208767,
0.0133398,-0.189083,0.277777,-0.433464,0.43204,0.67045,0.34383,
0.00939395,-0.130291,0.29074,-0.365141,0.305648,0.573698,0.499405,
0.0138614,-0.0899426,0.276898,-0.307164,0.161679,0.497889,0.667001,
0.0138276,-0.074584,0.281756,-0.273544,0.0548332,0.51459,0.81024,
-0.000309197,-0.0784539,0.299123,-0.233153,0.00117373,0.461409,0.962396,
-0.0454888,-0.0858587,0.325701,-0.217944,-0.0164772,0.455265,1.07406,
-0.153527,-0.0252793,0.376454,-0.17074,-0.0616793,0.343309,1.15945,
-0.262235,-0.0243721,0.403493,-0.121173,0.00300635,0.20996,1.15868,
-0.319532,-0.021091,0.472451,-0.0909072,-0.000921656,0.184616,1.19734,
-0.249313,-0.0310565,0.376498,-0.0501532,0.00492087,0.0967531,0.850557,
