0.75771934,0.38853326,0.5799516,-0.59266245,0.6741526,1.2134575,-0.3692175,-1.9783285
0.114952475,-0.66841567,-0.9744959,0.7834048,-0.4257031,-0.76203173,-1.8124549,1.1332676
-0.32853335,0.16239884,0.31122446,0.2626044,0.17008822,-0.37844074,1.3883836,-2.4444726
-0.9170783,2.4693232,0.13454874,0.71855026,-1.400345,-0.3341413,-1.6407654,1.2014279
0.028038949,0.16019781,0.29189745,-0.092957065,-0.35150754,-0.26654008,0.18323384,-0.16395937
-0.16707684,-0.3039987,-0.31469178,0.09214497,0.89003175,0.0773032,0.86519915,-3.7389128
0.70454264,0.30215836,-1.4653201,1.3601415,-0.08696172,-0.025682114,-1.4303337,-0.38107294
3.2238696,-0.7989218,0.19959053,-2.205381,0.36294135,0.3662514,-0.80693585,0.19195476
0.5280992,0.79139394,0.98345274,0.11062188,-0.48573753,1.3885326,-0.38212994,2.1604366
-0.5632237,0.786386,-1.014315,0.029682279,2.1489708,1.4315377,-0.43071803,-0.87439114
-0.32790917,0.14049193,-0.094874434,1.5653867,-0.11100195,-1.1949134,-0.10886387,-3.594943
0.8527779,0.055237707,0.85668784,0.9724329,-0.048944425,0.8567829,-1.0205673,0.9911373
-0.22728784,0.528458,0.0016606,0.20463638,0.9150301,0.81346196,1.2319024,2.580496
1.1780362,-0.6427428,-0.27949238,-0.07213427,0.021395765,0.89615047,-1.3847014,-0.8538083
-0.25550735,-0.81698763,-0.25324804,0.6309095,0.25219747,-0.67801094,0.750653,1.2782217
0.06308957,0.10264304,-0.3098674,0.10179092,0.12217027,0.25970042,-0.34200746,0.16830623
0.083572306,0.47729376,0.41408473,-0.14715748,-1.3911991,0.284613,-0.28056315,-2.0204268
0.36518687,-1.270581,-1.1538918,0.97174823,-0.20104273,-0.46765578,-0.43806908,-0.058306694
-0.093802735,0.32247722,0.34202272,-0.60076874,-0.92103446,0.590495,0.5928844,-0.26441413
