8.98631e-05,-0.000268579,0.00022338,-7.6559e-05,-0.000924212,0.000403406,
-1.45399e-05,0.000291064,-0.000199219,-0.00102459,0.00132439,0.00223531,
-0.000158704,0.00069807,-0.000193447,-0.00121041,0.00207587,0.000347525,
-4.51784e-05,-3.55432e-05,-0.000256536,0.000367607,0.00132064,-0.000620312,
-0.000417148,4.43697e-05,0.000457713,-0.000888393,-0.00152812,0.000337106,
3.04641e-05,0.000662185,-0.000428218,-0.000797084,0.00176353,0.00162502,
-0.00031849,0.000418914,0.000276926,0.000635584,0.000275095,0.000762279,
0.000392803,0.00117003,-0.000288883,6.94259e-05,0.00106661,0.00154913,
0.000433053,0.00104205,-0.000607432,0.00032619,0.00259506,0.00144774,
0.00033199,0.000612054,-0.00027414,0.000374709,0.00168527,-4.10891e-05,
0.00016251,0.000100265,0.000102268,0.00093434,-0.000401681,0.000683811,
0.000176462,-1.61966e-05,0.000176726,0.00108535,-0.000462235,-0.000985771,
-0.000313334,0.000192575,-1.22244e-05,0.000507611,0.00117636,-0.00123817,
0.000149784,0.000419047,-0.000159725,0.000785965,0.001029,0.00035391,
-4.10027e-05,0.000437278,0.000793846,-0.000922285,-0.00166585,0.00163654,
0.000391789,0.000307514,0.000451453,-0.000453322,-0.0016169,0.000554396,
0.000482764,0.000483304,0.000284235,-0.000453188,-0.00102516,0.00115141,
0.000607904,-8.00299e-05,-0.000196686,-0.000682611,0.000572585,-0.00159162,
-0.00030171,-0.000352421,0.000113285,-0.000525381,-0.000541934,-0.00173593,
-0.000113899,-0.000322097,0.000600756,-0.000288996,-0.00175334,-0.00100853,
6.95546e-05,0.00018928,-0.000105408,-0.00241914,0.000542721,0.00222366,
0.000224835,4.98956e-05,-0.000140922,-0.000921011,0.00092312,0.000694595,
-0.000464858,-6.03248e-05,-0.000144184,0.000138883,0.000743741,7.68072e-05,
0.000403858,0.000506771,-0.000519793,-0.00153384,0.00211015,0.000627946,
0.000109074,0.000493894,-0.000684482,0.0008037,0.00136139,0.00102907,
0.000275303,-9.90787e-06,-0.000142067,-0.000981848,0.000388458,-0.000456954,
0.00033591,0.000127385,0.000209421,-0.00177045,-0.000134573,0.00122242,
0.000370593,0.000866411,-0.000439993,-0.000674118,0.0007587,0.00273246,
0.000415066,0.000501822,-0.000401973,-0.000853015,0.00210369,-0.000531758,
4.69555e-05,0.000414437,0.000310658,-0.000239669,-3.32761e-05,0.000219711,
-0.000337216,-8.58997e-05,0.000896048,-0.000936597,-0.00157147,-0.0013395,
-5.59548e-05,0.000545903,0.000111865,-0.000670929,0.000454996,0.000145863,
-0.000398442,0.000243916,0.000553802,-0.00101221,4.74132e-06,0.000195122,
2.0403e-05,-0.000321597,-0.000654672,-0.000198973,0.00176969,-8.48157e-05,
-0.000433463,-0.00049952,0.000573192,0.00152791,9.88665e-05,-0.00218048,
-0.000390086,0.000214547,0.00115601,0.00284563,-0.00172657,-0.00156214,
-0.000292586,-0.000105361,0.000170375,0.00165212,0.00096262,-0.00254022,
-0.000220769,5.72334e-05,0.000146734,0.00138661,2.67706e-05,-0.00149512,
0.000289031,0.000117539,0.000420033,4.60815e-05,-0.000528509,0.00010037,
0.000565939,-0.000180373,0.00047134,0.000674059,-0.000375947,-0.00193101,
0.000117777,0.000144202,2.53195e-05,0.00218912,0.000328986,-0.00148981,
