0.307526,-0.217066,0.590392,3.08812,-0.52286,0.659047,
0.307527,-0.217066,0.590391,3.08812,-0.522858,0.65905,
0.307527,-0.217066,0.590391,3.08812,-0.522856,0.659053,
0.307528,-0.217065,0.590391,3.08812,-0.522855,0.659056,
0.307528,-0.217065,0.59039,3.08811,-0.522853,0.659059,
0.307529,-0.217064,0.59039,3.08811,-0.522851,0.659063,
0.307529,-0.217064,0.590389,3.08811,-0.52285,0.659066,
0.30753,-0.217063,0.590389,3.08811,-0.522848,0.65907,
0.307531,-0.217062,0.590389,3.08811,-0.522846,0.659074,
0.307531,-0.217062,0.590388,3.0881,-0.522844,0.659078,
0.307532,-0.217061,0.590388,3.0881,-0.522842,0.659081,
0.307533,-0.217061,0.590387,3.0881,-0.52284,0.659085,
0.307533,-0.21706,0.590387,3.0881,-0.522838,0.65909,
0.307534,-0.217059,0.590386,3.0881,-0.522836,0.659094,
0.307535,-0.217059,0.590385,3.08809,-0.522833,0.659098,
0.307535,-0.217058,0.590385,3.08809,-0.522831,0.659102,
0.307536,-0.217057,0.590384,3.08809,-0.522829,0.659107,
0.307537,-0.217057,0.590384,3.08809,-0.522827,0.659111,
0.307537,-0.217056,0.590383,3.08809,-0.522824,0.659116,
0.307538,-0.217055,0.590382,3.08808,-0.522822,0.659121,
0.307539,-0.217054,0.590382,3.08808,-0.522819,0.659126,
0.30754,-0.217053,0.590381,3.08808,-0.522817,0.65913,
0.30754,-0.217052,0.59038,3.08808,-0.522814,0.659135,
0.307541,-0.217052,0.59038,3.08807,-0.522812,0.659141,
0.307542,-0.217051,0.590379,3.08807,-0.522809,0.659146,
0.307543,-0.21705,0.590378,3.08807,-0.522806,0.659151,
0.307544,-0.217049,0.590377,3.08807,-0.522803,0.659156,
0.307545,-0.217048,0.590376,3.08806,-0.522801,0.659162,
0.307545,-0.217047,0.590376,3.08806,-0.522798,0.659167,
0.307546,-0.217046,0.590375,3.08806,-0.522795,0.659173,
0.307547,-0.217045,0.590374,3.08805,-0.522792,0.659179,
0.307548,-0.217044,0.590373,3.08805,-0.522789,0.659185,
0.307549,-0.217043,0.590372,3.08805,-0.522786,0.659191,
0.30755,-0.217042,0.590371,3.08805,-0.522783,0.659197,
0.307551,-0.217041,0.59037,3.08804,-0.52278,0.659203,
0.307552,-0.21704,0.59037,3.08804,-0.522776,0.659209,
0.307553,-0.217038,0.590369,3.08804,-0.522773,0.659215,
0.307554,-0.217037,0.590368,3.08803,-0.52277,0.659222,
0.307555,-0.217036,0.590367,3.08803,-0.522767,0.659228,
0.307556,-0.217035,0.590366,3.08803,-0.522763,0.659235,
0.307557,-0.217034,0.590365,3.08802,-0.52276,0.659241,
0.307558,-0.217032,0.590364,3.08802,-0.522756,0.659248,
0.307559,-0.217031,0.590363,3.08802,-0.522753,0.659255,
0.30756,-0.21703,0.590361,3.08801,-0.522749,0.659262,
0.307561,-0.217029,0.59036,3.08801,-0.522746,0.659269,
0.307562,-0.217027,0.590359,3.08801,-0.522742,0.659276,
0.307563,-0.217026,0.590358,3.088,-0.522738,0.659283,
0.307564,-0.217025,0.590357,3.088,-0.522735,0.65929,
0.307565,-0.217023,0.590356,3.088,-0.522731,0.659298,
0.307566,-0.217022,0.590355,3.08799,-0.522727,0.659305,
0.307567,-0.21702,0.590354,3.08799,-0.522723,0.659313,
0.307569,-0.217019,0.590352,3.08798,-0.522719,0.659321,
0.30757,-0.217017,0.590351,3.08798,-0.522715,0.659328,
0.307571,-0.217016,0.59035,3.08798,-0.522711,0.659336,
0.307572,-0.217015,0.590349,3.08797,-0.522707,0.659344,
0.307573,-0.217013,0.590347,3.08797,-0.522703,0.659352,
0.307575,-0.217011,0.590346,3.08796,-0.522699,0.65936,
0.307576,-0.21701,0.590345,3.08796,-0.522695,0.659369,
0.307577,-0.217008,0.590343,3.08796,-0.52269,0.659377,
0.307578,-0.217007,0.590342,3.08795,-0.522686,0.659385,
0.30758,-0.217005,0.590341,3.08795,-0.522682,0.659394,
0.307581,-0.217003,0.590339,3.08794,-0.522677,0.659402,
0.307582,-0.217002,0.590338,3.08794,-0.522673,0.659411,
0.307583,-0.217,0.590337,3.08794,-0.522668,0.65942,
0.307585,-0.216998,0.590335,3.08793,-0.522664,0.659429,
0.307586,-0.216997,0.590334,3.08793,-0.522659,0.659438,
0.307587,-0.216995,0.590332,3.08792,-0.522654,0.659447,
0.307589,-0.216993,0.590331,3.08792,-0.52265,0.659456,
0.30759,-0.216991,0.590329,3.08791,-0.522645,0.659465,
0.307591,-0.216989,0.590328,3.08791,-0.52264,0.659474,
0.307593,-0.216988,0.590326,3.0879,-0.522635,0.659484,
0.307594,-0.216986,0.590325,3.0879,-0.522631,0.659493,
0.307596,-0.216984,0.590323,3.08789,-0.522626,0.659503,
0.307597,-0.216982,0.590322,3.08789,-0.522621,0.659513,
0.307599,-0.21698,0.59032,3.08788,-0.522616,0.659522,
0.3076,-0.216978,0.590318,3.08788,-0.522611,0.659532,
0.307601,-0.216976,0.590317,3.08787,-0.522605,0.659542,
0.307603,-0.216974,0.590315,3.08787,-0.5226,0.659552,
0.307604,-0.216972,0.590313,3.08786,-0.522595,0.659562,
0.307606,-0.21697,0.590312,3.08786,-0.52259,0.659573,
0.307607,-0.216968,0.59031,3.08785,-0.522585,0.659583,
0.307609,-0.216966,0.590308,3.08785,-0.522579,0.659593,
0.307611,-0.216964,0.590307,3.08784,-0.522574,0.659604,
0.307612,-0.216962,0.590305,3.08784,-0.522568,0.659614,
0.307614,-0.21696,0.590303,3.08783,-0.522563,0.659625,
0.307615,-0.216958,0.590301,3.08783,-0.522557,0.659636,
0.307617,-0.216956,0.5903,3.08782,-0.522552,0.659647,
0.307618,-0.216953,0.590298,3.08782,-0.522546,0.659658,
0.30762,-0.216951,0.590296,3.08781,-0.522541,0.659669,
0.307622,-0.216949,0.590294,3.08781,-0.522535,0.65968,
0.307623,-0.216947,0.590292,3.0878,-0.522529,0.659691,
0.307625,-0.216944,0.59029,3.0878,-0.522523,0.659702,
0.307627,-0.216942,0.590288,3.08779,-0.522517,0.659714,
0.307628,-0.21694,0.590286,3.08778,-0.522511,0.659725,
0.30763,-0.216938,0.590285,3.08778,-0.522505,0.659737,
0.307632,-0.216935,0.590283,3.08777,-0.522499,0.659749,
0.307633,-0.216933,0.590281,3.08777,-0.522493,0.65976,
0.307635,-0.216931,0.590279,3.08776,-0.522487,0.659772,
0.307637,-0.216928,0.590277,3.08775,-0.522481,0.659784,
0.307639,-0.216926,0.590275,3.08775,-0.522475,0.659796,
0.30764,-0.216923,0.590273,3.08774,-0.522469,0.659808,
0.307642,-0.216921,0.590271,3.08774,-0.522463,0.659821,
0.307644,-0.216918,0.590268,3.08773,-0.522456,0.659833,
0.307646,-0.216916,0.590266,3.08772,-0.52245,0.659845,
0.307648,-0.216913,0.590264,3.08772,-0.522443,0.659858,
0.307649,-0.216911,0.590262,3.08771,-0.522437,0.659871,
0.307651,-0.216908,0.59026,3.08771,-0.52243,0.659883,
0.307653,-0.216906,0.590258,3.0877,-0.522424,0.659896,
0.307655,-0.216903,0.590256,3.08769,-0.522417,0.659909,
0.307657,-0.2169,0.590254,3.08769,-0.522411,0.659922,
0.307659,-0.216898,0.590251,3.08768,-0.522404,0.659935,
0.307661,-0.216895,0.590249,3.08767,-0.522397,0.659948,
0.307663,-0.216892,0.590247,3.08767,-0.52239,0.659961,
0.307665,-0.21689,0.590245,3.08766,-0.522384,0.659975,
0.307667,-0.216887,0.590242,3.08765,-0.522377,0.659988,
0.307668,-0.216884,0.59024,3.08765,-0.52237,0.660001,
0.30767,-0.216881,0.590238,3.08764,-0.522363,0.660015,
0.307672,-0.216879,0.590235,3.08763,-0.522356,0.660029,
0.307674,-0.216876,0.590233,3.08763,-0.522349,0.660042,
0.307676,-0.216873,0.590231,3.08762,-0.522342,0.660056,
0.307678,-0.21687,0.590228,3.08761,-0.522334,0.66007,
0.30768,-0.216867,0.590226,3.08761,-0.522327,0.660084,
0.307682,-0.216864,0.590224,3.0876,-0.52232,0.660098,
0.307685,-0.216862,0.590221,3.08759,-0.522313,0.660113,
0.307687,-0.216859,0.590219,3.08759,-0.522305,0.660127,
0.307689,-0.216856,0.590216,3.08758,-0.522298,0.660141,
0.307691,-0.216853,0.590214,3.08757,-0.52229,0.660156,
0.307693,-0.21685,0.590211,3.08756,-0.522283,0.66017,
0.307695,-0.216847,0.590209,3.08756,-0.522275,0.660185,
0.307697,-0.216844,0.590206,3.08755,-0.522268,0.6602,
0.307699,-0.216841,0.590204,3.08754,-0.52226,0.660215,
0.307701,-0.216838,0.590201,3.08753,-0.522253,0.66023,
0.307704,-0.216834,0.590199,3.08753,-0.522245,0.660245,
0.307706,-0.216831,0.590196,3.08752,-0.522237,0.66026,
0.307708,-0.216828,0.590193,3.08751,-0.522229,0.660275,
0.30771,-0.216825,0.590191,3.0875,-0.522221,0.66029,
0.307712,-0.216822,0.590188,3.0875,-0.522213,0.660306,
0.307715,-0.216819,0.590185,3.08749,-0.522205,0.660321,
0.307717,-0.216816,0.590183,3.08748,-0.522197,0.660337,
0.307719,-0.216812,0.59018,3.08747,-0.522189,0.660352,
0.307721,-0.216809,0.590177,3.08747,-0.522181,0.660368,
0.307724,-0.216806,0.590175,3.08746,-0.522173,0.660384,
0.307726,-0.216802,0.590172,3.08745,-0.522165,0.6604,
0.307728,-0.216799,0.590169,3.08744,-0.522157,0.660416,
0.307731,-0.216796,0.590166,3.08743,-0.522149,0.660432,
0.307733,-0.216793,0.590164,3.08743,-0.52214,0.660448,
0.307735,-0.216789,0.590161,3.08742,-0.522132,0.660465,
0.307738,-0.216786,0.590158,3.08741,-0.522123,0.660481,
0.30774,-0.216782,0.590155,3.0874,-0.522115,0.660497,
0.307742,-0.216779,0.590152,3.08739,-0.522106,0.660514,
0.307745,-0.216775,0.590149,3.08739,-0.522098,0.660531,
0.307747,-0.216772,0.590147,3.08738,-0.522089,0.660547,
0.30775,-0.216769,0.590144,3.08737,-0.522081,0.660564,
0.307752,-0.216765,0.590141,3.08736,-0.522072,0.660581,
0.307754,-0.216761,0.590138,3.08735,-0.522063,0.660598,
0.307757,-0.216758,0.590135,3.08734,-0.522054,0.660615,
0.307759,-0.216754,0.590132,3.08734,-0.522046,0.660632,
0.307762,-0.216751,0.590129,3.08733,-0.522037,0.66065,
0.307764,-0.216747,0.590126,3.08732,-0.522028,0.660667,
0.307767,-0.216744,0.590123,3.08731,-0.522019,0.660684,
0.307769,-0.21674,0.59012,3.0873,-0.52201,0.660702,
0.307772,-0.216736,0.590117,3.08729,-0.522001,0.66072,
0.307774,-0.216733,0.590114,3.08728,-0.521992,0.660737,
0.307777,-0.216729,0.590111,3.08727,-0.521982,0.660755,
0.30778,-0.216725,0.590107,3.08727,-0.521973,0.660773,
0.307782,-0.216721,0.590104,3.08726,-0.521964,0.660791,
0.307785,-0.216718,0.590101,3.08725,-0.521955,0.660809,
0.307787,-0.216714,0.590098,3.08724,-0.521945,0.660827,
0.30779,-0.21671,0.590095,3.08723,-0.521936,0.660846,
0.307793,-0.216706,0.590092,3.08722,-0.521927,0.660864,
0.307795,-0.216702,0.590088,3.08721,-0.521917,0.660882,
0.307798,-0.216698,0.590085,3.0872,-0.521908,0.660901,
0.307801,-0.216695,0.590082,3.08719,-0.521898,0.660919,
0.307803,-0.216691,0.590079,3.08718,-0.521888,0.660938,
0.307806,-0.216687,0.590075,3.08717,-0.521879,0.660957,
0.307809,-0.216683,0.590072,3.08717,-0.521869,0.660976,
0.307811,-0.216679,0.590069,3.08716,-0.521859,0.660995,
0.307814,-0.216675,0.590066,3.08715,-0.521849,0.661014,
0.307817,-0.216671,0.590062,3.08714,-0.52184,0.661033,
0.307819,-0.216667,0.590059,3.08713,-0.52183,0.661052,
0.307822,-0.216663,0.590056,3.08712,-0.52182,0.661072,
0.307825,-0.216659,0.590052,3.08711,-0.52181,0.661091,
0.307828,-0.216655,0.590049,3.0871,-0.5218,0.661111,
0.307831,-0.21665,0.590045,3.08709,-0.52179,0.66113,
0.307833,-0.216646,0.590042,3.08708,-0.52178,0.66115,
0.307836,-0.216642,0.590038,3.08707,-0.521769,0.66117,
0.307839,-0.216638,0.590035,3.08706,-0.521759,0.661189,
0.307842,-0.216634,0.590031,3.08705,-0.521749,0.661209,
0.307845,-0.21663,0.590028,3.08704,-0.521739,0.661229,
0.307848,-0.216625,0.590024,3.08703,-0.521728,0.66125,
0.307851,-0.216621,0.590021,3.08702,-0.521718,0.66127,
0.307853,-0.216617,0.590017,3.08701,-0.521707,0.66129,
0.307856,-0.216613,0.590014,3.087,-0.521697,0.66131,
0.307859,-0.216608,0.59001,3.08699,-0.521686,0.661331,
0.307862,-0.216604,0.590007,3.08698,-0.521676,0.661351,
0.307865,-0.2166,0.590003,3.08697,-0.521665,0.661372,
0.307868,-0.216595,0.589999,3.08696,-0.521654,0.661393,
0.307871,-0.216591,0.589996,3.08695,-0.521644,0.661414,
0.307874,-0.216586,0.589992,3.08694,-0.521633,0.661435,
0.307877,-0.216582,0.589988,3.08693,-0.521622,0.661456,
0.30788,-0.216578,0.589985,3.08692,-0.521611,0.661477,
0.307883,-0.216573,0.589981,3.08691,-0.5216,0.661498,
0.307886,-0.216569,0.589977,3.0869,-0.521589,0.661519,
0.307889,-0.216564,0.589973,3.08689,-0.521578,0.661541,
0.307892,-0.21656,0.58997,3.08688,-0.521567,0.661562,
0.307895,-0.216555,0.589966,3.08686,-0.521556,0.661584,
0.307898,-0.21655,0.589962,3.08685,-0.521545,0.661605,
0.307902,-0.216546,0.589958,3.08684,-0.521534,0.661627,
0.307905,-0.216541,0.589954,3.08683,-0.521523,0.661649,
0.307908,-0.216537,0.58995,3.08682,-0.521511,0.661671,
0.307911,-0.216532,0.589947,3.08681,-0.5215,0.661693,
0.307914,-0.216527,0.589943,3.0868,-0.521489,0.661715,
0.307917,-0.216523,0.589939,3.08679,-0.521477,0.661737,
0.30792,-0.216518,0.589935,3.08678,-0.521466,0.661759,
0.307924,-0.216513,0.589931,3.08677,-0.521454,0.661781,
0.307927,-0.216508,0.589927,3.08676,-0.521443,0.661804,
0.30793,-0.216504,0.589923,3.08674,-0.521431,0.661826,
0.307933,-0.216499,0.589919,3.08673,-0.52142,0.661849,
0.307936,-0.216494,0.589915,3.08672,-0.521408,0.661872,
0.30794,-0.216489,0.589911,3.08671,-0.521396,0.661895,
0.307943,-0.216484,0.589907,3.0867,-0.521384,0.661917,
0.307946,-0.21648,0.589903,3.08669,-0.521373,0.66194,
0.307949,-0.216475,0.589899,3.08668,-0.521361,0.661963,
0.307953,-0.21647,0.589895,3.08667,-0.521349,0.661987,
0.307956,-0.216465,0.589891,3.08665,-0.521337,0.66201,
0.307959,-0.21646,0.589887,3.08664,-0.521325,0.662033,
0.307963,-0.216455,0.589882,3.08663,-0.521313,0.662056,
0.307966,-0.21645,0.589878,3.08662,-0.521301,0.66208,
0.307969,-0.216445,0.589874,3.08661,-0.521289,0.662104,
0.307973,-0.21644,0.58987,3.0866,-0.521276,0.662127,
0.307976,-0.216435,0.589866,3.08658,-0.521264,0.662151,
0.307979,-0.21643,0.589862,3.08657,-0.521252,0.662175,
0.307983,-0.216425,0.589857,3.08656,-0.52124,0.662199,
0.307986,-0.21642,0.589853,3.08655,-0.521227,0.662223,
0.30799,-0.216415,0.589849,3.08654,-0.521215,0.662247,
0.307993,-0.216409,0.589845,3.08653,-0.521202,0.662271,
0.307997,-0.216404,0.58984,3.08651,-0.52119,0.662295,
0.308,-0.216399,0.589836,3.0865,-0.521177,0.66232,
0.308004,-0.216394,0.589832,3.08649,-0.521165,0.662344,
0.308007,-0.216389,0.589827,3.08648,-0.521152,0.662369,
0.308011,-0.216383,0.589823,3.08647,-0.521139,0.662393,
0.308014,-0.216378,0.589819,3.08645,-0.521127,0.662418,
0.308018,-0.216373,0.589814,3.08644,-0.521114,0.662443,
0.308021,-0.216368,0.58981,3.08643,-0.521101,0.662468,
0.308025,-0.216362,0.589805,3.08642,-0.521088,0.662493,
0.308028,-0.216357,0.589801,3.0864,-0.521075,0.662518,
0.308032,-0.216352,0.589796,3.08639,-0.521062,0.662543,
0.308035,-0.216346,0.589792,3.08638,-0.521049,0.662568,
0.308039,-0.216341,0.589787,3.08637,-0.521036,0.662593,
0.308043,-0.216335,0.589783,3.08635,-0.521023,0.662619,
0.308046,-0.21633,0.589778,3.08634,-0.52101,0.662644,
0.30805,-0.216325,0.589774,3.08633,-0.520997,0.66267,
0.308053,-0.216319,0.589769,3.08632,-0.520984,0.662696,
0.308057,-0.216314,0.589765,3.0863,-0.52097,0.662721,
0.308061,-0.216308,0.58976,3.08629,-0.520957,0.662747,
0.308064,-0.216303,0.589756,3.08628,-0.520944,0.662773,
0.308068,-0.216297,0.589751,3.08626,-0.52093,0.662799,
0.308072,-0.216291,0.589746,3.08625,-0.520917,0.662825,
0.308076,-0.216286,0.589742,3.08624,-0.520903,0.662851,
0.308079,-0.21628,0.589737,3.08623,-0.52089,0.662878,
0.308083,-0.216275,0.589732,3.08621,-0.520876,0.662904,
0.308087,-0.216269,0.589728,3.0862,-0.520862,0.662931,
0.308091,-0.216263,0.589723,3.08619,-0.520849,0.662957,
0.308094,-0.216258,0.589718,3.08617,-0.520835,0.662984,
0.308098,-0.216252,0.589713,3.08616,-0.520821,0.663011,
0.308102,-0.216246,0.589709,3.08615,-0.520807,0.663037,
0.308106,-0.21624,0.589704,3.08613,-0.520793,0.663064,
0.30811,-0.216235,0.589699,3.08612,-0.520779,0.663091,
0.308113,-0.216229,0.589694,3.08611,-0.520766,0.663118,
0.308117,-0.216223,0.589689,3.08609,-0.520752,0.663145,
0.308121,-0.216217,0.589684,3.08608,-0.520737,0.663173,
0.308125,-0.216211,0.58968,3.08607,-0.520723,0.6632,
0.308129,-0.216206,0.589675,3.08605,-0.520709,0.663227,
0.308133,-0.2162,0.58967,3.08604,-0.520695,0.663255,
0.308137,-0.216194,0.589665,3.08603,-0.520681,0.663283,
0.308141,-0.216188,0.58966,3.08601,-0.520667,0.66331,
0.308145,-0.216182,0.589655,3.086,-0.520652,0.663338,
0.308148,-0.216176,0.58965,3.08598,-0.520638,0.663366,
0.308152,-0.21617,0.589645,3.08597,-0.520623,0.663394,
0.308156,-0.216164,0.58964,3.08596,-0.520609,0.663422,
0.30816,-0.216158,0.589635,3.08594,-0.520594,0.66345,
0.308164,-0.216152,0.58963,3.08593,-0.52058,0.663478,
0.308168,-0.216146,0.589625,3.08592,-0.520565,0.663506,
0.308172,-0.21614,0.58962,3.0859,-0.520551,0.663535,
0.308176,-0.216134,0.589615,3.08589,-0.520536,0.663563,
0.30818,-0.216128,0.58961,3.08587,-0.520521,0.663592,
0.308185,-0.216121,0.589605,3.08586,-0.520506,0.66362,
0.308189,-0.216115,0.589599,3.08585,-0.520492,0.663649,
0.308193,-0.216109,0.589594,3.08583,-0.520477,0.663678,
0.308197,-0.216103,0.589589,3.08582,-0.520462,0.663707,
0.308201,-0.216097,0.589584,3.0858,-0.520447,0.663736,
0.308205,-0.21609,0.589579,3.08579,-0.520432,0.663765,
0.308209,-0.216084,0.589574,3.08577,-0.520417,0.663794,
0.308213,-0.216078,0.589568,3.08576,-0.520402,0.663823,
0.308217,-0.216072,0.589563,3.08574,-0.520387,0.663853,
0.308222,-0.216065,0.589558,3.08573,-0.520371,0.663882,
0.308226,-0.216059,0.589553,3.08572,-0.520356,0.663912,
0.30823,-0.216053,0.589547,3.0857,-0.520341,0.663941,
0.308234,-0.216046,0.589542,3.08569,-0.520326,0.663971,
0.308238,-0.21604,0.589537,3.08567,-0.52031,0.664001,
0.308243,-0.216033,0.589531,3.08566,-0.520295,0.66403,
0.308247,-0.216027,0.589526,3.08564,-0.520279,0.66406,
0.308251,-0.216021,0.589521,3.08563,-0.520264,0.66409,
0.308255,-0.216014,0.589515,3.08561,-0.520248,0.66412,
0.30826,-0.216008,0.58951,3.0856,-0.520233,0.664151,
0.308264,-0.216001,0.589504,3.08558,-0.520217,0.664181,
0.308268,-0.215995,0.589499,3.08557,-0.520201,0.664211,
0.308273,-0.215988,0.589493,3.08555,-0.520186,0.664242,
0.308277,-0.215981,0.589488,3.08554,-0.52017,0.664272,
0.308281,-0.215975,0.589483,3.08552,-0.520154,0.664303,
0.308286,-0.215968,0.589477,3.08551,-0.520138,0.664334,
0.30829,-0.215962,0.589471,3.08549,-0.520122,0.664364,
0.308294,-0.215955,0.589466,3.08548,-0.520106,0.664395,
0.308299,-0.215948,0.58946,3.08546,-0.52009,0.664426,
0.308303,-0.215942,0.589455,3.08545,-0.520074,0.664457,
0.308307,-0.215935,0.589449,3.08543,-0.520058,0.664488,
0.308312,-0.215928,0.589444,3.08542,-0.520042,0.66452,
0.308316,-0.215921,0.589438,3.0854,-0.520026,0.664551,
0.308321,-0.215915,0.589432,3.08539,-0.52001,0.664582,
0.308325,-0.215908,0.589427,3.08537,-0.519993,0.664614,
0.30833,-0.215901,0.589421,3.08535,-0.519977,0.664645,
0.308334,-0.215894,0.589415,3.08534,-0.519961,0.664677,
0.308339,-0.215887,0.58941,3.08532,-0.519944,0.664709,
0.308343,-0.215881,0.589404,3.08531,-0.519928,0.664741,
0.308348,-0.215874,0.589398,3.08529,-0.519911,0.664773,
0.308352,-0.215867,0.589393,3.08528,-0.519895,0.664805,
0.308357,-0.21586,0.589387,3.08526,-0.519878,0.664837,
0.308361,-0.215853,0.589381,3.08524,-0.519861,0.664869,
0.308366,-0.215846,0.589375,3.08523,-0.519845,0.664901,
0.30837,-0.215839,0.589369,3.08521,-0.519828,0.664933,
0.308375,-0.215832,0.589364,3.0852,-0.519811,0.664966,
0.30838,-0.215825,0.589358,3.08518,-0.519794,0.664998,
0.308384,-0.215818,0.589352,3.08516,-0.519778,0.665031,
0.308389,-0.215811,0.589346,3.08515,-0.519761,0.665064,
0.308393,-0.215804,0.58934,3.08513,-0.519744,0.665096,
0.308398,-0.215797,0.589334,3.08512,-0.519727,0.665129,
0.308403,-0.21579,0.589328,3.0851,-0.51971,0.665162,
0.308407,-0.215783,0.589322,3.08508,-0.519693,0.665195,
0.308412,-0.215775,0.589316,3.08507,-0.519676,0.665228,
0.308417,-0.215768,0.58931,3.08505,-0.519658,0.665261,
0.308421,-0.215761,0.589304,3.08503,-0.519641,0.665295,
0.308426,-0.215754,0.589298,3.08502,-0.519624,0.665328,
0.308431,-0.215747,0.589292,3.085,-0.519607,0.665362,
0.308436,-0.215739,0.589286,3.08498,-0.519589,0.665395,
0.30844,-0.215732,0.58928,3.08497,-0.519572,0.665429,
0.308445,-0.215725,0.589274,3.08495,-0.519554,0.665462,
0.30845,-0.215718,0.589268,3.08493,-0.519537,0.665496,
0.308455,-0.21571,0.589262,3.08492,-0.519519,0.66553,
0.308459,-0.215703,0.589256,3.0849,-0.519502,0.665564,
0.308464,-0.215696,0.58925,3.08488,-0.519484,0.665598,
0.308469,-0.215688,0.589244,3.08487,-0.519466,0.665632,
0.308474,-0.215681,0.589238,3.08485,-0.519449,0.665666,
0.308479,-0.215673,0.589231,3.08483,-0.519431,0.665701,
0.308484,-0.215666,0.589225,3.08482,-0.519413,0.665735,
0.308489,-0.215659,0.589219,3.0848,-0.519395,0.66577,
0.308493,-0.215651,0.589213,3.08478,-0.519377,0.665804,
0.308498,-0.215644,0.589207,3.08477,-0.51936,0.665839,
0.308503,-0.215636,0.5892,3.08475,-0.519342,0.665874,
0.308508,-0.215629,0.589194,3.08473,-0.519324,0.665908,
0.308513,-0.215621,0.589188,3.08471,-0.519305,0.665943,
0.308518,-0.215613,0.589181,3.0847,-0.519287,0.665978,
0.308523,-0.215606,0.589175,3.08468,-0.519269,0.666013,
0.308528,-0.215598,0.589169,3.08466,-0.519251,0.666048,
0.308533,-0.215591,0.589162,3.08465,-0.519233,0.666084,
0.308538,-0.215583,0.589156,3.08463,-0.519214,0.666119,
0.308543,-0.215575,0.58915,3.08461,-0.519196,0.666154,
0.308548,-0.215568,0.589143,3.08459,-0.519178,0.66619,
0.308553,-0.21556,0.589137,3.08458,-0.519159,0.666225,
0.308558,-0.215552,0.58913,3.08456,-0.519141,0.666261,
0.308563,-0.215544,0.589124,3.08454,-0.519122,0.666297,
0.308568,-0.215537,0.589118,3.08452,-0.519104,0.666333,
0.308573,-0.215529,0.589111,3.08451,-0.519085,0.666369,
0.308578,-0.215521,0.589105,3.08449,-0.519066,0.666405,
0.308583,-0.215513,0.589098,3.08447,-0.519048,0.666441,
0.308588,-0.215505,0.589092,3.08445,-0.519029,0.666477,
0.308594,-0.215498,0.589085,3.08443,-0.51901,0.666513,
0.308599,-0.21549,0.589078,3.08442,-0.518991,0.666549,
0.308604,-0.215482,0.589072,3.0844,-0.518972,0.666586,
0.308609,-0.215474,0.589065,3.08438,-0.518954,0.666622,
0.308614,-0.215466,0.589059,3.08436,-0.518935,0.666659,
0.308619,-0.215458,0.589052,3.08434,-0.518916,0.666696,
0.308625,-0.21545,0.589045,3.08433,-0.518897,0.666732,
0.30863,-0.215442,0.589039,3.08431,-0.518877,0.666769,
0.308635,-0.215434,0.589032,3.08429,-0.518858,0.666806,
0.30864,-0.215426,0.589025,3.08427,-0.518839,0.666843,
0.308645,-0.215418,0.589019,3.08425,-0.51882,0.66688,
0.308651,-0.21541,0.589012,3.08424,-0.518801,0.666917,
0.308656,-0.215402,0.589005,3.08422,-0.518781,0.666955,
0.308661,-0.215394,0.588998,3.0842,-0.518762,0.666992,
0.308666,-0.215386,0.588992,3.08418,-0.518742,0.667029,
0.308672,-0.215377,0.588985,3.08416,-0.518723,0.667067,
0.308677,-0.215369,0.588978,3.08414,-0.518703,0.667105,
0.308682,-0.215361,0.588971,3.08412,-0.518684,0.667142,
