0.953344,-0.4313704,-0.728179,-0.2167484,-0.12712263,0.50507486,-0.46832576,-0.34564036,0.30330896,0.30727562,-0.11358012,-0.03341607,-0.045190193,-0.11765319,-0.15269393,-0.106061846,-0.15803874,0.3502136,0.39504576,0.99417466,-0.024597064,-0.6353535,-0.13321838,0.4601905,0.30648088,0.20655462,0.6063413,-0.09270698,-0.28511274,-0.035865594,0.34056133,0.2864315,0.08077722,0.27575654,-0.22034787,-0.008973171,-0.07024242,0.30299172,0.23598085,0.053784974,-0.034452863,-0.1836091,0.018867312,-0.17140958,0.23918463,0.46691516,0.2031964,-0.24246204,-0.2934031,-0.18413056,-0.22617097,0.3803827,0.27496034,0.001383755,0.19465278,0.39859492,-0.12248001,0.13207991,-0.037219226,-0.00036036325,-0.12071802,0.31993797,-0.04911398,0.0872275,-0.085514374,-0.16076542,-0.16190289,0.22529526,-0.009471499,0.12025349,-0.06495837,-0.035335183,-0.20456436,-0.0011848812,-0.08758447,0.13209184,0.08018775,-0.13092476,-0.19516587,-0.103793174,-0.07118669,0.06041948,-0.15695411,1.1140778,0.034869146,-0.18489718,0.8653601,0.060201902,-0.19690172,0.4551014,-0.03991747,-0.21812342,0.057826404,-0.1242646,-0.28348023,-0.32169804,-0.035909787
-1.0383986,-0.79852533,-1.1829209,-0.37586,0.5824571,-0.07226448,-0.48210913,-0.044711173,-0.19070326,0.8488309,0.16938798,-0.07732735,-0.001608967,0.08520425,0.046112083,0.07969608,-0.012326134,-0.6659183,0.08876628,0.84311396,-0.1380222,1.2048099,0.6989132,-0.98882836,-0.41443965,-0.054635756,0.4760863,0.15592977,0.7231157,0.3574836,-0.64014155,-0.30669945,-0.12130012,-0.013737176,0.15469891,0.29267982,0.11003941,-0.39122245,-0.12040473,-0.21155544,-0.39221987,0.14123371,0.22054815,0.10994328,-0.25535077,0.0467436,-0.48320147,-0.7766646,0.11920472,0.5724899,-0.138685,-0.22684595,0.16377898,-0.17466663,0.3113445,-0.52512616,-0.46221247,0.24553867,0.026631089,-0.21801272,0.02328865,-0.14437656,-0.21520841,0.1504936,-0.034774438,-0.15341729,0.040583998,-0.12143506,-0.043089356,0.02038683,0.023531102,-0.041120496,-0.18469676,0.06827695,0.019754216,-4.1313997e-05,-0.13579954,-0.12367874,-0.1373262,0.15740263,-0.040726278,-0.15602797,0.047818035,1.2118669,0.15573093,-0.07134335,0.86790085,0.010891427,-0.020074481,0.5997453,0.12682235,0.040814694,0.06956136,-0.014837381,-0.04688991,-0.1703005,0.06854305
-1.5146015,-0.38816792,-1.5984821,0.66923267,-0.62815523,0.030481283,-0.13547277,0.004182328,0.025008941,0.09492134,-0.02644342,-0.10870167,-0.14158903,-0.1036401,-0.038525887,0.1464148,-0.0004725755,-0.16919248,0.3921081,1.6027817,-0.25037715,0.100285605,-0.0327024,0.19349146,0.16068526,0.23141667,0.8009539,-0.0006159188,0.20946017,0.08557824,0.10639902,0.14683452,0.3410989,0.3170449,-0.06989728,0.2722401,0.26187578,-0.07416835,0.11027688,0.20514485,0.083183505,-0.027194386,0.23590472,0.26778954,-0.20737077,0.0043070694,0.14857323,-0.26557392,-0.06366974,0.43662834,0.29597917,-0.28993493,-0.25173354,-0.14900604,0.32939303,-0.050344713,-0.29088217,0.715543,0.02527348,-0.15644202,0.22780211,0.07468948,-0.03798763,0.44939798,0.10054793,-0.28475708,0.14120165,-0.04262757,0.044413716,0.118465476,0.11540054,-0.11802234,0.0427321,-0.1643342,-0.0006178645,0.12708826,-0.071481995,-0.26505217,0.18909866,-0.11598785,-0.17038088,0.053783733,0.0054713516,1.4369004,-0.13750513,0.14581431,0.96325696,-0.029621378,0.043497592,0.4059758,-0.12227013,-0.023116134,-0.20992737,0.053424906,0.035594113,-0.68722683,0.07043111
-2.5049055,-0.98214054,2.4599135,-0.5118715,-0.36427495,-0.8883379,0.05073907,-0.52166325,1.1210481,0.32379493,0.3958498,-0.04849796,0.08034072,0.015857523,0.07684503,-0.11724478,0.16526228,0.23288822,0.20218153,-0.056311682,0.3572606,-0.07979436,-0.032149844,-0.20213355,0.095738284,0.056674026,0.10770175,0.037643813,0.055434257,0.0890989,-0.095859945,0.14213732,-0.006924785,0.036370505,-0.05870514,0.004516105,0.07779091,0.089598335,-0.001936565,-0.09183125,0.21864572,-0.069471456,0.20885907,-0.15448156,0.06079577,0.0941526,-0.010272876,0.3612316,-0.22891304,0.0799057,-0.23615228,0.29114228,0.028495938,-0.05797957,0.11311554,0.21473102,0.46373495,0.09690314,0.052456345,-0.029465884,0.07215668,0.01705943,0.13150881,0.0052801836,0.027131751,0.09117606,0.15245527,0.0031967245,0.077898525,0.005891705,0.0027183115,0.047760334,0.09203945,0.083712146,0.07297457,0.037267674,-0.34552556,0.013797912,-0.013846565,0.109715044,0.13666996,0.038125478,0.3636758,-0.54641795,0.3071338,0.2820034,-0.41004342,0.15614453,0.0067299013,-0.1705992,0.07676013,-0.012281604,-0.02800435,0.01727917,-0.09821126,0.36301693,0.0240593
0.10882344,-0.43988216,-0.40797794,-0.30425465,0.81433773,0.44596037,0.11478514,0.4299253,0.033822555,1.0544087,-0.060801186,-0.010982909,-0.10429174,0.19238377,0.10708167,0.114915326,0.014291493,-0.20550415,-0.0346472,0.8169362,-0.74426216,-0.026674226,0.3070061,-0.49714392,-0.17166892,0.03811817,0.7241396,-0.17969015,-0.110948265,-0.029752383,-0.39414856,-0.17429975,0.003215709,0.6652621,0.1273974,0.020175587,0.029116401,-0.2386407,-0.083688736,0.1385439,0.39924666,0.21226604,0.08469434,-0.10914688,-0.20938206,0.17247106,0.06005685,0.40065792,0.5021937,0.16153796,-0.10766523,-0.08836256,0.39787775,0.18698993,-0.05470199,-0.4644266,0.012852066,0.45595235,0.23312946,0.15246832,0.08359996,-0.25673693,-0.09478632,0.30549952,0.090421245,0.21130274,0.048707705,-0.16389756,0.10446383,0.09452421,-0.014549788,0.24633047,0.24486393,-0.23825891,0.05768527,-0.23958927,-0.15758115,0.09826567,0.4228969,-0.13415712,-0.031354595,-0.34395835,-0.16402014,0.11478499,-0.09478321,-0.21120618,0.2505267,-0.2200034,-0.081859194,0.6320233,-0.022140792,-0.21219443,0.7702764,-0.1408748,-0.200283,0.98489654,0.07403605
-0.16175947,0.6066233,0.45503923,-0.19298948,0.2532501,-0.041125026,-0.4123257,-0.45034158,0.2726526,0.55948293,0.17302734,-0.058018874,0.23653515,0.109303735,0.07810528,0.09806761,-0.1474793,0.36358842,0.15705822,0.78610677,-0.97138804,0.40129596,-0.4537176,-0.40145442,0.23776188,0.26126474,0.2201466,-0.51705277,0.24330373,-0.30019128,-0.2151392,0.1680857,0.24232255,0.13020936,-0.38651264,0.24398457,-0.16488664,-0.06578834,0.05996561,0.07498077,-0.18735719,0.013001995,0.11820981,0.027293535,0.005369855,0.050100386,0.22736906,-0.39172605,0.15964733,0.13748866,0.14385583,-0.055309065,-0.32415518,0.0030195767,0.18807013,0.2885826,0.25433362,0.30331865,0.0084409285,0.1144884,0.17319591,0.30876887,0.2659812,0.04539431,-0.017635696,-0.003488197,0.17696664,0.00022542432,0.103800766,-0.053402636,-0.04994224,0.08817436,0.06600056,-0.10675997,0.16560818,0.05922725,0.14186849,0.12007525,0.15723374,-0.029348066,0.037240386,-0.024298698,-0.670726,0.8587977,-0.04430971,-0.48747686,0.40748635,-0.018178506,-0.38833377,-0.07948747,-0.048612792,-0.17995168,-0.6567542,0.06480729,0.012389944,-1.1114914,0.1473149
0.35434434,-0.26093662,0.3695449,0.22091636,0.757296,0.059793215,-0.24854308,0.5804044,0.47191182,-0.754414,0.17958924,-0.190165,0.0054936977,0.17192867,-0.024052339,0.05507251,-0.123479664,-0.44110698,0.07828187,0.51631755,-0.2627544,0.37924418,1.0133427,-0.09920971,-0.20120625,-0.09389825,0.22682427,-0.26854044,-0.0061351396,0.7172788,-0.16420408,-0.118107244,0.023185704,-0.00119905,-0.17166904,0.092659585,0.39144576,-0.05090549,-0.07385405,0.16347446,0.14247538,0.055887874,0.089118086,0.12540412,0.10281102,-0.30236134,0.16935614,-0.009042312,0.07911817,0.24427998,-0.016334118,0.03272899,-0.6834931,-0.027472218,-0.06405974,-0.2259368,0.04581126,0.15395339,-0.53998077,-0.077102035,0.12809567,-0.121948846,-0.11041377,0.2831551,-0.24229555,-0.21399899,0.16792269,0.07842744,0.02054397,0.26026994,-0.059561625,-0.09396938,0.07637358,0.10031526,-0.015424166,0.2705562,-0.17269164,0.07641373,0.21080077,0.041445535,-0.049447827,0.31844002,0.027502203,-0.27126357,-0.12677982,-0.004943866,-0.4717536,-0.025507819,-0.06265588,-0.54964215,-0.14594162,-0.13502549,-0.7603907,-0.10048916,-0.10165773,-0.9924389,0.050911184
-0.6414312,-0.28816003,0.07164322,-0.32184684,-0.679334,0.5218982,0.4158547,0.41725478,0.25792292,0.9207204,0.06327242,-0.22142208,-0.21458113,-0.05892722,-0.160709,0.16029191,0.12655826,-0.26814175,0.2016645,0.3113041,0.38316354,0.6265575,0.64337486,-0.40673348,0.01079323,0.035482857,0.069858834,0.59050214,0.56068784,0.41361815,-0.16577418,0.32559356,-0.14271092,0.113029815,0.43812445,0.17403089,0.29776445,-0.22075254,0.34633097,-0.31139132,0.18086243,0.33443552,0.09290185,0.29459718,-0.18046382,0.26114112,-0.32336617,0.17379873,0.41246575,0.20824477,0.48451456,0.0509114,-0.74815434,0.14004904,0.14019436,-0.040503416,-0.44334728,-0.0068801064,-0.46728873,0.02726774,0.15902095,0.013222095,-0.21362479,-0.14266907,-0.29141876,-0.011316262,0.11661616,-0.08063002,-0.15855044,-0.059329394,-0.14103316,-0.034025896,0.09731653,-0.08597494,-0.026821062,-0.1645514,0.00027684946,-0.3623042,0.0074484106,-0.2382692,-0.020779487,-0.3118628,0.2353125,-0.5988116,-0.091796115,0.26112294,-0.48847973,-0.21084112,0.27023098,-0.5490219,-0.2422776,0.09168279,-0.5802265,-0.27036643,0.24202847,-0.53855896,-0.11496178
0.75607175,-0.21917626,-0.39173812,-0.6195384,-0.8483209,-0.038886305,-0.12687375,0.046441663,-1.158132,0.014015296,0.038436726,0.14493838,-0.16333991,0.05745409,-0.10019975,0.18355826,-0.0062717455,0.19344701,-0.107393846,-0.4664493,-0.10489057,-0.6896064,0.57336843,0.049503464,-0.073197775,-0.039669394,-0.6062607,0.19948637,-0.34987116,0.38833195,0.08699415,-0.1535898,-0.04431588,-0.47993204,0.28021,-0.4036985,0.3382263,-0.029111167,-0.32612002,-0.13755435,-0.53080803,0.3203762,-0.11985835,0.23739468,0.0113550015,-0.4508964,-0.08381001,-0.58069897,0.5914445,-0.1628834,0.4344095,-0.016879939,0.30131605,0.045863822,-0.50121796,0.17958595,0.0926134,-0.5171919,0.2760504,0.16057435,-0.2978086,0.096297115,0.014754035,-0.30847028,0.028566724,0.12103103,-0.046941426,0.019051515,0.063607045,-0.05348178,-0.078444585,0.09890688,0.020691726,0.021421812,0.015317789,-0.08159656,-0.21270925,-0.03323571,0.0911587,0.18740427,-0.04050679,0.01465073,0.11788618,0.8439608,-0.19770889,0.21672104,0.4111338,-0.22737744,0.17544428,-0.058398347,-0.17730342,0.2674998,-0.30960745,-0.044193253,0.2374613,-0.7750003,-0.078108735
-0.65631735,-0.1212444,3.0071068,0.0584042,-0.76935756,0.24448045,0.10114286,-0.54670787,0.37487954,0.29590008,0.63306737,-0.005077524,0.07740283,-0.09487342,-0.021420814,0.032781024,-0.09915236,-0.21217218,0.14529637,-0.5776088,-0.0312956,-0.31750244,-0.0064289924,0.087350234,-0.06784102,0.17967668,-0.43796667,-0.10611522,-0.2382703,0.0737433,0.02621174,0.15833102,-0.047677863,-0.24679185,0.053964466,-0.014984369,0.026780564,0.047988374,0.28801268,-0.14108787,-0.08700974,-0.07153892,0.22760852,-0.115734294,0.14473473,0.32005545,-0.09794776,0.003501048,-0.006374456,0.29869664,0.045677554,0.2565452,0.1967338,0.45430243,-0.31811693,0.020928562,0.27725643,0.06936298,0.140933,0.27585834,-0.10794999,-0.047316264,0.074253924,0.036178887,0.104286656,0.08702744,0.012496397,-0.114005886,0.0097991405,-0.06092551,0.059141282,0.13574567,0.038138364,-0.11000182,0.030752458,-0.10330689,-0.16414557,0.13205825,0.11313163,0.012050745,0.08528035,-0.18753873,0.23998484,-1.5249051,-0.22972058,0.16346431,-1.0249141,-0.2280615,0.11187456,-0.5436666,-0.119456895,0.09712696,0.1110043,-0.24862742,-0.06719947,0.41924694,-0.23170052
-0.06627054,-0.49035555,-0.20107979,-0.594799,-0.0677006,0.34505984,0.37897426,0.52144295,0.3000285,-1.488168,0.55251914,-0.08139045,-0.183058,0.106410064,0.05537662,0.13859913,-0.0172798,0.1593871,0.61762184,0.545821,0.2599249,-0.1396856,0.10834733,0.028654948,0.18873933,0.4187554,0.21644948,0.0786302,-0.060755152,-0.032632563,-0.17375115,0.023610894,0.29662803,-0.012016654,-0.086273715,-0.14310369,0.06102491,-0.111841016,-0.21452244,0.22524396,-0.19580913,-0.040025726,0.016464949,-0.10542851,-0.2721049,-0.30460843,0.17820159,-0.2482124,-0.13508019,0.016264109,-0.71557283,-0.18961826,-0.10490779,0.08612884,-0.30189922,-0.5470589,0.5519268,0.28150558,-0.030839276,-0.009932257,0.2034885,-0.23996304,0.24638256,0.08049822,0.043432247,-0.059638962,0.27551416,-0.1013999,0.09649911,0.14180848,0.099809326,-0.024787826,0.213515,-0.008088285,0.043740492,-0.04828288,0.26595393,-0.19796644,0.11696643,-0.03966483,0.088359736,-0.12806606,0.088187456,0.8455418,0.3625945,0.03213576,0.2844182,0.31440622,-0.035876147,-0.09931003,0.31179345,0.0042656614,-0.47839096,0.2746722,-0.085434474,-0.8057837,0.24274865
-0.4728291,-0.23624904,0.36011693,0.22820403,-0.011228762,0.07099799,-0.19789052,0.215717,0.3545702,0.027736219,0.07737525,-0.055197436,0.3414855,0.11501597,0.093003444,-0.031071622,-0.23114568,-0.030583892,0.19469461,-0.36869118,1.0746362,-0.7679192,-0.47944185,0.23602949,0.08767601,0.06600772,-0.1463411,0.43719447,-0.6161937,-0.18989018,0.07173688,0.1713742,0.02271153,-0.21207523,0.10895501,-0.3942471,0.039513856,-0.26205596,0.1424559,-0.08285004,0.1308629,0.016358873,-0.3906712,0.015379082,-0.3102177,0.22414115,0.045405634,-0.10236677,0.28554556,-0.20276456,-0.055049554,-0.5460595,0.0695464,-0.08550396,-0.36807534,0.059724674,0.79226804,-0.49176836,-0.071982026,0.067099474,0.0008763169,0.16904674,0.3635905,-0.2550514,0.08943699,-0.006929337,0.057816636,0.03212513,0.23479739,-0.057542443,0.06901742,-0.08333995,0.2827306,0.02872019,-0.02834357,-0.07784838,0.0641102,-0.08470973,0.13449392,-0.055791512,0.06120994,-0.02969165,-0.013814916,0.4557255,0.13483146,0.024741726,0.2541061,0.053980965,-0.13246387,0.19367151,0.11587436,-0.08686972,0.28921282,0.08692583,-0.04711224,0.20027648,0.05045389
