0.22271176,0.009766833,0.31130582,-0.007949461,0.61902255,0.26930192,-0.47174606,0.055817023,-0.01401798,-1.2170762,-0.5337259,-0.26399556,0.04886071,-0.3163006,0.055126168,-0.13717005,0.39296532,0.17579214,-0.56574136,0.09443577,0.13536431,0.108780265,-0.08189069,0.11431752,0.045178924,-0.5153464,-0.0067844787,0.03867693,-0.026412541,-0.16872245,0.27716726,0.27141488,-0.36767468,0.069025494,-0.13090892,0.15048285,-0.28157586,0.068959735,0.19476382,-0.45669797,-0.022407364,-0.119522594,0.02903619,-0.3584185,0.0038269698,0.14526665,-1.499533,-0.50453687,0.0650936,0.89143807,0.14706028,-0.059839457,-0.062896304,0.07944597,-0.012352061,0.19217266,0.14247426,0.044944603,-0.031637866,0.005306204,0.005692713,0.12320838,0.054583736,0.047200494,0.090954505,0.22475371,-0.036180735,-0.1286041,-0.14328931,0.04206939,0.1549272,-0.022374984,-0.14307255,0.04569568,0.006942279,0.019588603,-0.017644972,-0.74515474,-0.12923224,0.11243258,-0.7699252,-0.17927375,0.08023472,-0.6495623,-0.020159986,-0.018550007,-0.67183346,0.008761563,0.045178045,-0.5060213,-0.018248338
-2.7430456,-0.87056094,-0.11868012,-0.073841535,-0.14919764,-0.17869708,-0.046177704,-0.38879305,0.30349806,0.14342652,0.13478668,-0.07833426,-0.01527784,0.9728319,-0.58622855,-0.5848522,0.34193775,0.6713505,0.04232688,0.19073188,0.49781498,0.084943786,-0.053669754,-0.021911418,0.28838924,0.087317236,0.2527887,0.32573053,0.016058471,0.1005045,-6.002434e-05,0.1670402,0.4116527,0.024236396,0.23065248,-0.094432235,0.075586684,0.0077568046,0.1723328,0.29463673,0.00029291055,0.31124967,0.059197273,0.061563652,-0.08618629,-0.04381171,0.51350397,-0.27373534,-0.3791768,-0.23556434,0.612458,-0.24358295,0.111219,0.16085638,-0.10440864,0.07471911,-0.34361959,-0.05426193,-0.077809356,0.35222933,-0.08148438,-0.14008564,-0.32937163,0.12895833,0.14505638,0.06792917,0.04682102,-0.087931916,0.10015856,0.13779186,0.059398394,-0.02070743,0.38574046,0.22582681,-0.1943635,-0.09580564,0.24106614,0.5992531,-0.047062833,0.11648568,0.607153,-0.041482344,0.109062254,0.39892557,-0.16605583,0.05978517,0.23880523,-0.06972785,0.08718275,0.11704491,-0.020226905
0.1560431,0.09381073,1.718416,0.30726767,-0.774317,-0.040093336,-0.28395414,-0.0027660697,-0.108330615,0.7954348,0.056429923,-1.365711,0.08668011,0.535764,-0.09311496,0.1569306,0.79776895,0.36816245,-0.20971571,-0.13286619,-0.12789996,-0.124060966,-0.15343924,0.07859884,-0.030047353,-0.058235485,-0.07509731,-0.3342827,-0.28533906,0.056818742,-0.077811375,-0.06316859,-0.070620395,-0.074868426,-0.25385574,-0.30971637,0.243216,-0.123394884,-0.01934073,-0.17942344,-0.18122508,-0.20659277,-0.3867818,0.0008373284,-0.020079011,0.2321439,-0.88083917,0.24981423,0.18944336,-0.70342624,-0.43585393,0.2359165,0.7745473,-0.12100766,-0.11376504,0.07488487,-0.031043421,-0.012863363,0.32074773,-0.01577553,-0.08268955,-0.1390382,-0.003131716,0.07272327,-0.10330618,0.114319906,0.059712254,0.27856663,-0.10838515,0.12750621,-0.1501703,-0.012294476,0.1707533,0.50787693,-0.15344435,0.1270141,-0.13226078,-1.3080602,-0.2637744,-0.19896604,-0.8612044,-0.2511032,-0.18744248,-0.45062175,-0.18317732,-0.20495291,-0.24460997,-0.16706374,-0.12275153,-0.03283048,-0.20455983
2.0612373,0.6847421,-0.5241021,0.1352472,-0.19894373,-0.27523217,-0.9439215,0.38465887,0.67593443,-0.22205128,0.38463822,-0.45535114,0.1791522,-0.1173328,-0.47706473,-0.5783509,0.08767149,0.053763703,-0.42812052,0.27322894,0.26153436,0.038323574,-0.17819634,-0.29301706,0.23491399,-0.09401358,0.20712002,0.32571992,0.12475311,0.18751113,-0.21953617,-0.09690977,0.08818369,0.18657283,0.038183376,0.18287426,0.18857773,-0.28210944,-0.05694811,0.2579013,0.24479628,0.019753061,0.1225024,0.3335441,-0.29571012,-0.10433256,0.40304717,-0.91622794,0.2819528,-0.19741641,0.21986946,-0.3475075,-0.19006877,-0.16237175,-0.10614153,0.14695033,0.22686745,0.03569377,0.0012917684,-0.15186131,0.00060309074,0.06713945,-0.059711047,0.030604256,0.09078302,-0.09066205,-0.1324766,-0.124114886,-0.051363118,0.11751256,0.171687,0.15852457,-0.4361613,-0.11961511,0.06175294,0.17651333,0.04393306,-0.6280951,-0.32662424,-0.0017217166,-0.120475434,-0.23838726,-0.099243626,0.11166144,-0.40435526,0.066085495,0.34172982,-0.37329122,-0.023870254,0.4982539,-0.30325145
-0.05532344,-0.049202032,0.062964626,-0.04430519,0.579889,-0.52445525,0.43273664,-0.4939308,1.1689612,0.3619449,-0.24710476,0.35487622,0.29854256,0.1205626,0.3867906,0.70181316,-0.121950194,-1.0556791,-0.16102055,0.14673261,0.6897585,0.26940015,-0.08296931,-0.17310762,-0.116679795,0.19288944,0.054841325,0.12143482,0.15752524,0.19492362,-0.15014839,-0.12871093,0.34660038,0.020318037,-0.22675583,0.058205668,0.20141391,-0.047506444,-0.10352053,0.37906587,-0.21735135,-0.32559684,0.0328655,-0.005263067,0.13237591,-0.13042311,-0.6989134,0.04077884,-0.08904422,-0.013943041,-0.026863717,-0.06370342,0.13801455,-0.289839,-0.1827035,-0.61156696,0.21760888,-0.07051826,0.040549204,-0.102100365,-0.076156355,-0.37072578,-0.10110225,0.11986069,-0.11987502,0.031183014,0.073073655,-0.20219041,-0.092836946,-0.10456467,0.0063750516,-0.04014032,0.10757423,0.0080833435,-0.08857258,-0.11381573,-0.10354288,-0.016763197,0.008780808,-0.057141434,0.23859611,-0.021617442,0.051169142,0.064326316,0.0053183045,0.09628876,0.22041276,0.057614263,0.04414014,0.15168732,0.06950716
0.5002447,-0.06717623,-2.97992,0.17139815,-0.20871717,-0.27404758,0.36260688,-0.30098063,0.23531085,0.36104923,0.11502906,-0.3395737,0.53719044,0.0035984118,0.41410208,0.44485256,-0.36041954,-0.24596654,0.23759562,0.13430896,0.06824401,0.11501446,0.25354224,0.11076357,0.13674141,0.1141641,0.16214375,0.45676094,0.025280971,0.1632961,0.2663787,0.01980944,0.3701524,0.041195698,0.517397,0.1357116,-0.008873851,0.016830519,-0.025903821,0.6336878,0.03309288,0.45446613,0.12318965,-0.15490493,-0.16860637,-0.16967398,-0.3363227,-0.20896058,0.873225,0.2055209,-0.7215819,-0.6415343,0.07190577,-0.0073601794,-0.06748117,-0.1101469,-0.023160337,-0.052750688,0.0012307396,0.14664963,-0.28834748,0.00566914,0.28695777,-0.025333436,0.1102597,0.017633725,-0.22037566,-0.01162668,0.26748762,-0.047959942,0.07422298,0.16072372,-0.26280862,-0.029938832,0.58105284,0.039826777,-0.13175963,-0.26583052,0.12965721,-0.26041728,0.29661748,0.10626193,-0.3606695,0.6837173,0.19444776,-0.31618193,0.7706471,0.1487873,-0.33838955,0.88416135,0.11158498
-0.44750285,0.09635217,-0.95159054,0.14477809,0.28947192,0.17327604,0.55359906,0.22932449,-0.8469453,0.88194597,-0.021551268,-0.91822326,-0.13455708,0.7899307,-0.4521814,-0.5871027,-0.08399113,0.026197392,-0.09898726,-0.137961,0.07518464,-0.32591054,-0.094656385,-0.12261355,-0.06550665,0.10211527,-0.21215543,0.23569275,-0.3095797,-0.31250432,-0.14586426,0.020263286,0.23083815,-0.12113098,0.11734571,-0.1108139,-0.27093703,-0.13841218,0.120593004,0.50539505,-0.23106769,0.098452814,-0.20311724,0.16952924,0.030127725,0.16422065,-0.1433821,-0.37166107,0.46232575,0.069392115,-0.44803393,-0.11127226,0.13690032,0.07941971,-0.124981016,0.2585137,-0.031575374,-0.11338859,-0.037403297,0.14849386,-0.03384698,0.39080217,0.18263106,-0.06785273,-0.04601386,0.1739654,-0.020688329,0.26690373,0.19576052,-0.11864125,0.22850394,0.14606792,-0.09588956,0.102970295,0.25014544,-0.20499055,-0.13920319,0.5157663,-0.18373665,-0.24405667,0.67524433,-0.32068402,-0.36040005,0.7051044,-0.3246175,-0.25204572,0.48990518,-0.15129535,-0.2526125,0.4309137,-0.32505688
-2.284153,-0.8520725,1.3631455,-0.08894426,0.43128705,0.3780281,-0.3686861,-0.08415224,-0.5513306,0.96396226,0.028432522,-0.44036284,-0.09429144,-0.42409536,0.498197,0.85437167,0.36063257,-0.9676997,-0.92410475,-0.22208272,0.07125116,-0.0777474,-0.03707695,0.6937557,-0.36625287,-0.78640705,-0.017637312,-0.3430118,-0.16075976,-0.13157405,0.6262329,-0.1802349,-0.6393927,0.046256997,-0.026958188,-0.2957839,-0.1489486,0.4984289,0.015816018,-0.3951915,-0.18788642,0.33870494,-0.38633657,-0.026657412,0.45013502,-0.019258738,0.6970196,0.18908049,-0.095770635,-0.38053796,-0.20427777,0.51964444,-0.09477574,-0.24205957,0.07550506,0.0035150496,0.13030234,0.11845471,-0.55226815,-0.16519077,0.100894414,-0.24446885,0.01850932,0.030962653,-0.110931665,-0.02313885,-0.0135168405,-0.123238645,0.2311299,0.06697558,-0.21621738,-0.053016406,-0.06194997,0.012937032,0.22202468,0.16537371,0.1468241,-0.77521014,0.18449757,0.06273098,-0.5959526,0.14883418,0.07844445,-0.5293636,-0.03416971,-0.083357826,-0.107271425,0.019582137,-0.0046833255,0.3391936,-0.023125922
-4.497001,-0.5375102,-2.04573,0.8973371,-0.1038074,0.05822463,-0.040469512,-0.20947126,-0.23781426,-0.65605456,0.39214963,0.06185072,0.2128067,-0.50229704,0.38515818,-0.17248015,-0.5136153,0.02045898,-0.1297476,0.16616762,-0.42793763,-0.033239298,-0.017733248,-0.21275978,-0.17536442,0.010221788,0.13141637,-0.38655755,-0.15390143,-0.051447306,-0.22843002,0.015501353,0.051662724,-0.018733354,-0.26829526,-0.07696923,0.028556451,-0.18952839,0.015362299,0.06489822,0.09620824,0.08848119,0.06764149,-0.009295601,-0.12951861,0.14598519,-0.43320227,-0.032877818,0.05316312,0.37571406,0.22455794,-0.028610121,-0.108345754,-0.16323844,-0.12254766,-0.2907163,-0.021365067,0.006709143,0.091574624,-0.029456206,-0.11108193,-0.34499228,-0.23597676,0.16812953,0.05778112,0.00049227313,-0.09402028,-0.21886486,-0.26031372,-0.02129873,-0.38268843,-0.23253599,0.0001952619,-0.12786944,-0.22839727,0.074299686,0.248583,-0.019746082,-0.26734874,0.16723736,0.33452392,-0.14428449,0.32130015,0.49968213,-0.17947443,0.30888626,0.9359766,-0.14601317,0.22117047,1.189576,-0.05415104
1.8474082,0.7158173,-0.7015811,0.031130891,-0.08050379,-0.09983977,-0.5781347,0.197192,0.47504824,0.81747216,-0.30121374,-1.405875,0.17968005,0.30747616,0.47895703,0.26512334,0.014108154,-0.13763228,-0.884778,0.20226273,0.44545043,0.18638746,0.2175332,0.43055594,-0.068342514,-0.3722088,0.12634267,0.32372335,0.336319,0.20936464,0.30803877,0.01912988,-0.22485846,0.18140608,0.44294408,0.37625712,0.22414601,0.035151105,0.023572082,-0.4614959,0.13670638,0.5919176,0.1438269,0.40160882,-0.043402266,0.050676152,-0.43806133,-0.23192485,0.6054308,-0.09247177,-0.2234491,-0.29892403,-0.45731124,-0.25799087,0.22661094,-0.057881992,-0.24546532,-0.36422876,-0.26184955,0.021552196,-0.036237117,0.17993954,0.13101842,-0.21573633,0.04589932,0.14241046,0.03318138,0.12840496,0.19195719,-0.21507713,0.116739854,0.2666479,-0.25750247,-0.14294855,0.44381827,-0.119137935,-0.3388117,-0.43943563,0.098025225,-0.48338962,-0.105143726,0.00022986368,-0.37603325,-0.10789185,0.10862265,-0.38232675,0.23772387,0.1152965,-0.38043788,0.22809118,0.050582156
1.2003394,0.21490966,-0.26455733,-0.0907914,-0.12086877,0.9634669,0.31878275,0.14893241,0.40285343,-0.04415259,0.40832132,-1.0379561,0.3875482,0.6489882,1.1282473,-0.06460147,-0.8419933,-0.2546225,-0.6169938,0.01512158,0.3915524,0.39952335,-0.019424314,-0.080891356,-0.1487711,-0.58989334,0.096249126,0.4099401,0.14261241,-0.10247192,0.036310617,-0.064390115,-0.50419307,-0.020504512,0.30783534,0.048046384,-0.0861131,0.07327011,-0.09508216,-0.5519816,-0.041986912,0.33117342,-0.055315007,-0.14676528,0.1577298,-0.08306782,0.63567156,-0.32131642,-0.40785557,-0.04809099,-0.46847397,-0.12157676,0.05433285,-0.1822751,-0.27424693,0.13074243,-0.1353025,0.07356742,-0.0837277,-0.36703506,-0.05047484,0.037529916,-0.002965577,0.11793556,0.0073176073,-0.19556761,0.048731152,0.0061130063,0.18990634,0.19625686,0.12526356,-0.30013454,-0.022973988,0.06592824,0.33538163,0.119328946,0.12879787,-0.26312816,0.080127455,-0.0930602,-0.3130165,0.03581759,-0.059403833,-0.441427,-0.0086076595,-0.25623968,-0.37838316,0.00397501,-0.28560844,-0.37612128,0.13318144
-0.36602885,-0.2325576,-0.12194814,-0.18882912,0.2881607,0.89006,-0.60327715,0.1624033,0.42237464,-0.12880218,0.5832035,0.3064504,0.29289615,0.95879257,0.6746067,0.78024745,0.57580453,-0.33704826,0.33006176,0.14573665,0.31500068,0.34911537,0.3188726,0.4391512,-0.101775184,0.24290581,0.011667923,-0.017252127,-0.010919968,0.4358002,0.41136092,0.038736537,0.10135339,-0.08012942,-0.02057342,0.077011764,0.15871127,0.091771156,0.26294574,0.16298443,-0.02160077,-0.49422288,-0.0734304,-0.025798663,-0.21973297,0.23630166,-0.6484096,0.5330039,-0.40271795,0.4113265,0.23844972,0.31875458,-0.053448636,0.064263225,-0.11356486,-0.09283956,-0.109592274,0.18041734,0.11396886,-0.16894051,-0.06265951,0.033822045,0.024671504,-0.057477474,0.19903482,-0.19305833,-0.06130172,-0.05006409,-0.040773693,-0.15280235,0.33002117,-0.36588445,-0.04703154,-0.42254326,-0.11328103,-0.400228,-0.13908724,1.2973008,0.05683163,-0.024786012,0.81018275,0.0658266,-0.13304323,0.45294085,-0.10484599,-0.16566733,0.31184462,-0.016735267,-0.124218665,0.0138032315,0.007130986
-2.5992036,-1.0767155,2.350495,0.23181178,0.354742,0.44581997,-0.014566186,-0.29486954,-0.06895119,0.2840693,0.45376718,-0.42005134,0.62692463,-0.2454776,0.793799,0.20240188,-0.75333774,-0.13188337,-0.3153052,0.38162306,-0.5564512,0.08210167,-0.024101185,0.014693327,-0.16613404,-0.02709764,0.25110883,-0.49609897,-0.13883324,-0.16923487,-0.1118384,-0.18540369,-0.10975158,0.046370182,-0.27177817,-0.22371265,-0.34607407,-0.18666004,-0.15705237,0.1877017,-0.02938456,-0.20191503,-0.37912965,-0.41253003,-0.0818696,-0.13952388,-0.7203254,0.07898298,-0.35457134,-0.27091992,0.57500136,0.097600676,-0.29784384,-0.06134637,-0.2081808,0.11826691,0.350551,-0.028328082,-0.12116309,-0.08216325,-0.0045939786,0.20260641,0.00764941,0.0153894005,0.0037348887,0.009545182,0.2211684,0.1271325,-0.064615116,-0.14681776,0.18341988,-0.031336423,0.2760436,0.23229675,-0.15543422,-0.10484874,0.46885097,-1.621672,0.019909345,0.5084005,-1.1241943,-0.21099114,0.321822,-0.9056698,-0.045076087,0.2795611,-0.63108766,-0.114274286,0.11173818,-0.23295684,-0.2820777
-2.1959796,-0.49731222,2.0012093,1.029828,-0.29427475,0.17617497,-0.3092546,0.18482149,0.47074813,0.7835871,0.28349328,-0.45969447,-0.32399,0.00638384,-0.06311926,0.0038059657,1.1821628,0.06770934,-0.17351791,-0.2836018,-0.11834494,-0.039941825,-0.17655276,0.07480722,-0.14447571,-0.21421254,-0.121116966,-0.052909117,0.21686496,-0.17934237,-0.13563412,-0.17912006,-0.1313682,-0.095507264,-0.013604705,0.025783218,-0.12786499,-0.20142548,-0.13695379,-0.25211123,0.019484745,0.060096685,0.19251293,-0.04735245,-0.0931001,-0.15234633,-0.28994593,0.17744608,-0.10692884,0.77780485,0.42571375,0.23350267,-0.29217175,0.11908936,-0.031692695,0.10809742,0.15516692,-0.051168013,-0.07927201,0.08078188,0.049519297,-0.11385266,0.108777866,0.024740174,0.042700723,0.0025862916,-0.033600934,-0.13586245,0.13959065,-0.0670355,-0.1396202,-0.021347916,0.021273466,-0.3089625,0.005921791,-0.0223925,0.0030037237,-1.5872636,-0.32866168,-0.018649409,-1.025974,-0.20974903,0.12589839,-0.5619423,-0.20943491,0.1270991,-0.12592432,-0.21238777,0.21631204,0.56642205,-0.13962084
1.4874442,0.44831988,0.12994151,0.2806058,-0.79920053,-0.025589904,-0.5365846,-0.031791124,-0.63058805,-0.20473628,-0.11739535,-0.53581184,-0.07862951,-0.22640689,-0.3237412,-0.37562415,1.2512262,0.818761,0.782912,0.0071999314,-1.0098742,-0.20326677,0.009407526,0.025781278,0.22352377,0.33653274,0.09736342,0.112133704,-0.19964887,-0.08707991,0.041667074,0.106186554,-0.026211396,0.070973665,0.56370145,0.033116553,-0.07052897,-0.16042233,0.032817602,0.17751019,0.05930248,0.45588687,0.0408134,-0.041370917,-0.41266495,-0.24791014,-1.3977572,0.47452644,0.06943891,-0.8376661,0.18642625,-0.3536679,0.34630013,0.1587152,0.030949302,-0.36232436,0.11993871,0.022639932,0.11659827,-0.04267167,0.10370602,0.51102424,0.06837742,-0.038444165,0.04912759,-0.20657353,0.06783921,0.24799088,0.25404152,0.09025473,0.22716685,-0.18501301,-0.004625705,0.32181978,0.1948628,0.23161009,-0.52397585,-0.6907332,-0.30380723,-0.5112238,-0.24801561,-0.2360207,-0.25216225,-0.23133178,-0.19215553,-0.3648552,-0.24633408,-0.15970612,-0.1594167,-0.1322715,-0.021169998
0.57953507,-0.22905841,1.8291284,1.1523145,0.29512176,0.08559786,-0.037993785,-0.20003049,-0.06780603,0.27752715,0.65968597,0.5467096,0.020147152,-1.7170666,0.05363415,-0.27802062,0.11557024,0.45881638,0.20034434,-0.0034510717,-0.33662236,-0.09731532,-0.30730775,-0.36205584,0.2793014,0.0114476895,-0.008940477,0.33578703,-0.1714475,-0.19110839,-0.10671573,0.064553805,-0.06975361,0.059945296,0.72702366,0.08661473,-0.12417188,0.080973394,-0.009641243,-0.02048914,0.20445238,1.146594,0.13793597,-0.052656963,0.37297985,-0.13112445,0.089350976,1.4286911,-0.35546884,0.3658354,0.20005596,0.3479822,0.14862265,-0.18454641,-0.078649476,-0.06518729,-0.10636662,-0.081577614,-0.027824568,-0.2871339,0.034290694,0.01336961,-0.0004481737,-0.1837936,-0.037380688,-0.12431615,0.16121738,0.09020541,0.18053342,-0.02628333,-0.17942765,-0.30686778,0.20216824,-0.021468105,0.26733595,-0.16343485,-0.21073237,-2.0446475,-0.47508004,-0.04515324,-0.9977456,-0.4232368,-0.022163913,-0.1383552,-0.36387306,-0.08615584,0.46135885,-0.26564327,-0.22320536,1.0977756,-0.27980158
-1.4221262,-0.6701953,-1.2902997,0.07777575,0.27621496,-0.1330542,0.17798577,0.091471076,-0.50839424,0.9724466,-0.16854626,-0.33077037,0.10546761,0.9225986,0.08144903,0.13358013,0.6385264,0.6297419,0.20032947,-0.033480864,-0.2728826,-0.22915456,0.42512652,0.5940987,0.31438723,0.18766071,0.048263025,-0.5205517,0.03180267,0.16831887,0.1250162,0.1511359,0.050830424,-0.075507715,-0.5918977,-0.028056921,0.014590662,-0.27564907,-0.036382794,0.081547275,-0.0033639143,-0.8637922,0.08502338,0.01144569,-0.37249556,-0.16154818,-0.23463215,-0.06608688,0.26473108,0.53073806,-0.47217476,0.3158511,-0.32077554,0.05014795,0.036660347,-0.03438659,0.1330414,0.27262393,-0.17267239,0.10707759,-0.21486126,-0.18630913,0.23108007,0.13225003,-0.26927918,-0.016722096,-0.15629593,-0.14273997,0.16488726,-0.034641832,-0.38428116,0.06497514,-0.32190093,-0.13003993,0.23412563,-0.105368525,-0.07346214,0.47089806,0.11220338,-0.07743009,0.25221017,0.078946166,-0.12649764,0.053869806,0.16007464,-0.029848782,-0.24738055,0.095899,-0.16764918,-0.44646955,0.024640717
-0.13401493,0.11519823,0.505794,-0.16460867,0.25392652,-0.006773687,0.0016170087,-0.022022082,-0.1668917,0.06983746,0.07179381,-0.34811,0.24983522,0.24202101,-0.40677357,0.06458886,0.23808876,-0.23301023,-0.35520425,0.3532979,0.29569334,-0.4385827,0.084486894,0.11674056,-0.38380322,-0.3742301,0.22052263,0.44986585,-0.4068275,-0.02538165,0.15290801,-0.3612013,-0.5638035,0.2573646,0.46314776,-0.36143258,-0.03785509,0.00052361755,-0.39123678,-0.56716996,0.2955104,0.44102556,-0.2084239,-0.01169718,0.048585836,-0.40399957,-0.3466449,0.021537146,0.30927807,0.21308306,-0.12766404,0.026656916,-0.30400833,0.09275295,0.25094533,0.16369258,-0.15218979,-0.068382725,-0.32613084,-0.056713883,0.28546795,0.047281764,-0.13684581,-0.054763418,-0.28673512,0.106605016,0.15784924,0.16431035,-0.1052462,-0.032113884,-0.22432671,0.0033457954,0.24520338,0.20255168,-0.055411458,-0.13659598,0.02226597,0.14518912,-0.12725915,-0.019163134,0.2887246,-0.1752502,-0.038582183,0.14236142,-0.17771769,0.055597387,0.28419653,-0.24884304,0.005358145,0.095808156,-0.19662015
-0.049428135,-0.4371791,0.4522246,-0.22823684,-0.6372157,-0.25604156,0.47702053,-0.1211045,-0.27840495,0.092915,0.37418246,0.38738358,0.18224137,-1.0056833,0.51422197,0.033229638,-0.49874327,-0.58005965,-0.102635466,0.26887977,-0.29262763,-0.057747558,-0.22337191,-0.01485898,0.18267864,-0.036065612,0.17293878,-0.2930072,0.04575102,-0.33775878,0.09132588,0.26399958,-0.1600655,-0.016761491,-0.012727619,-0.059266716,-0.26959747,-0.031697217,0.24634205,-0.31006193,-0.041280046,0.04967063,-0.044646278,-0.13273765,-0.13176872,0.41762862,1.047949,-0.08004377,-0.22830078,1.0700675,0.4489646,-0.20551325,0.23544376,-0.42263427,0.20162785,0.06791368,0.07513137,-0.037924025,0.027966507,-0.18960325,0.15480268,-0.055919643,0.112265706,-0.25814003,0.04965189,-0.06516965,0.11853424,-0.077583216,-0.013166895,-0.2618559,0.076023676,0.008761543,0.18943347,-0.13822855,-0.054921776,-0.25062302,0.030090416,0.2666543,-0.06892867,-0.1339715,0.25456104,-0.11306535,-0.08803841,0.36796027,-0.29558098,-0.17359482,0.2983751,-0.14766409,-0.28726006,0.31519276,-0.20087948
-0.084763676,-0.22677498,1.5949796,0.08069801,-0.15918924,-0.1662329,-0.3453786,-0.105570056,0.3877306,0.0053062974,-0.29841492,-0.84372914,0.26286805,-0.19638616,0.8322032,0.48611236,0.34708947,-0.90893406,-0.51003224,0.14391582,0.005472012,0.52969235,0.062858865,0.3085157,-0.6586691,-0.08256286,-0.0018358036,-0.079231225,0.47008038,0.19197558,0.120895006,-0.51587886,-7.5940756e-05,-0.17388496,0.06973245,0.2748992,0.28500906,0.040748235,-0.1956363,-0.1602257,-0.2984915,0.27567697,-0.1397928,0.18887137,0.0048501478,0.08911748,-0.37671095,-0.09779857,0.25409266,-0.5845181,-0.16426781,0.10377102,-0.27632055,-0.38967985,0.2952158,-0.40413606,0.11197203,-0.060958903,-0.070425294,-0.2417346,0.29725575,-0.11855566,0.06658083,-0.06574989,0.19335075,-0.026401255,0.26131055,0.19681774,0.14856997,-0.046457954,0.21574521,-0.3280584,0.26609826,0.27059922,0.18775256,-0.10983151,-0.098450065,-1.5727391,0.044591714,-0.14428444,-1.0458442,-0.059168138,-0.0792733,-0.6688495,-0.10202219,-0.19490626,-0.3459499,-0.11215004,-0.33005032,0.17481314,0.002480452
2.1623046,0.75094736,-0.74028605,-0.9869266,-0.15467057,-0.35111862,0.0072244406,-0.4233267,-0.70373386,-0.501627,0.40236276,0.027063979,0.24079338,0.24474488,-0.058368772,-0.24192995,-0.09510815,-0.18802401,0.03135919,0.124651216,0.19239408,0.09185167,-0.14278403,0.07467538,0.02184309,-0.10566771,0.18081875,0.14896269,0.23042093,-0.030141382,-0.2558163,0.2904496,-0.11282903,-0.07088631,0.042603444,0.108376704,0.024117589,-0.19324645,0.2436467,-0.1721693,0.027708806,-0.13510247,-0.050774407,0.052187838,-0.3108957,0.20875491,0.21845548,-0.13568498,-0.3606763,-0.063634746,-0.10532661,-0.043612137,-0.13076036,0.03304798,-0.09377784,-0.047701586,-0.12950605,0.08014789,0.011311642,-0.110379905,0.28462753,-0.011958151,-0.15867807,0.15743597,0.040450286,0.07887653,0.21698268,-0.047989845,-0.024152491,0.11015736,0.052423418,0.026414994,0.30345932,-0.055883586,0.049487904,0.12748086,-0.099742234,0.2617041,0.13062142,-0.17476465,0.26880777,0.08277694,-0.21040958,0.08129978,0.048414998,-0.33321294,-0.078129716,-0.06952459,-0.20851056,-0.1925919,-0.036935642
1.609961,-0.13643812,1.2940301,-0.64262635,-0.07290264,-0.16056532,0.28308532,0.6606271,0.09358416,0.88189024,-0.05279348,0.2784659,-0.38303295,-0.40574202,-0.2507372,0.7335748,0.20495987,0.20661251,0.5550655,0.11824408,-0.048197083,0.5624975,0.24587804,0.0696144,-0.08973788,0.34626558,0.08962208,0.32002276,0.47726262,0.17808965,0.16957727,0.03648277,0.25513104,0.23078106,0.46275443,0.39797482,0.03860039,0.15086366,-0.07517569,0.30677313,0.37827793,0.14836659,0.66616887,0.13392495,0.09803691,0.027933378,-0.5087586,-0.053320806,-0.8436147,-1.0400672,0.054053765,-0.2326615,-0.17872459,0.06275853,-0.02347865,-0.16887987,-0.36908418,-0.26943946,-0.05684738,0.07066908,0.09657687,-0.08807411,-0.15887894,-0.24426559,0.012903539,-0.11016561,0.12208243,-0.14786583,-0.26034766,-0.1414986,0.026211115,-0.15050645,0.10592669,-0.19783758,-0.40266988,-0.11431299,-0.3543185,0.13594288,-0.1189327,-0.30460775,-0.025558477,0.025646338,-0.32036507,-0.058138054,-0.059686262,-0.24689709,-0.032688204,0.013506661,-0.2784839,-0.07503573,0.083758704
-0.96286756,0.038932595,0.08340392,-0.06898502,0.055730052,-0.21300142,-0.07154449,-0.61949265,-0.25511447,-0.52212226,-0.31753293,0.79898167,-0.0111188525,-1.3325213,0.8418355,0.08037909,-0.22843312,0.11475556,0.3556518,0.042136997,-0.70436156,0.61044705,-0.2782879,0.08324319,0.2300608,0.29044652,0.043875933,-0.27329683,0.5071328,-0.26388174,0.13418406,0.16470864,0.20701832,0.076219566,-0.057044365,0.36492774,-0.08940278,0.22369285,0.09114961,0.13926552,-0.084563285,0.040723152,0.32957503,-0.030499946,0.35150394,0.18412574,0.43965727,0.89107585,-0.5627456,-0.3575383,0.07684093,-0.24516077,0.27961287,0.07579337,-0.25260967,-0.037603308,0.17283852,-0.24583007,0.091855764,-0.01379095,-0.10332304,0.003044456,-0.17254078,-0.22551416,-0.08076281,-0.047327608,-0.08819981,-0.08208604,-0.06326398,-0.027095323,-0.12306833,-0.18972296,-0.10771668,-0.20934483,-0.007837321,0.00038951894,-0.22284886,0.05205133,-0.13982314,-0.1906465,0.005526641,-0.13145643,-0.018941404,-0.12829359,-0.122416705,-0.045198053,-0.12193486,-0.22066398,-0.0035753667,-0.015033186,-0.024566207
